x,y,ridge_diff_velocity_scaled
655764.8896314855,-1465869.86566406,-6.340533098517916
677044.319424774,-1461122.1885406568,-0.6739228104066122
676554.7431825185,-1461223.3144656217,-2.7145167692706558
670154.5987711909,-1462322.1171772412,-8.079991191750281
669665.371810565,-1462422.9295621847,-8.642887324926386
668182.1363078138,-1462642.0070906144,2.484194036383063
667693.1201073909,-1462744.3623038174,-12.727480629062736
655890.836754886,-1464877.298748286,-8.95070418768625
655396.8097442508,-1464947.6051123342,-9.473691269675644
666608.7953799596,-1461917.0977724353,-6.396637234772145
667105.4999707617,-1461860.4357773808,-8.234385531840497
667598.8842648049,-1461781.2841126458,-6.8744389852795535
669564.6193908202,-1461422.9964346893,-8.7292986485742
670053.8830066663,-1461320.8919676456,-6.873064728924918
676454.0998567028,-1460197.7187282476,-1.790384949277378
676944.3996377824,-1460100.050728824,-3.038928275883233
655523.2938585299,-1462852.8578054842,-12.069044277003526
665854.9333929288,-1461051.5210549682,-9.463629318594668
666346.4288371074,-1460960.028414111,-13.649506171306665
666837.2640619891,-1460865.3668888626,-13.560916604671197
669298.768925174,-1460431.0173819708,1.8072918024988187
669791.7527741806,-1460347.7242014476,-1.5410252679990784
676677.8566916531,-1459110.229278642,-4.2595996817887105
677172.2811616932,-1459036.5662080974,-1.540187820362366
676903.123060115,-1458075.3512471726,1.9638623252351497
676410.4050258225,-1458160.189417486,4.259713799856613
675916.9953108912,-1458240.8944855928,-2.3967985242596512
675424.7513623663,-1458328.2409098132,6.629135311215128
674935.8241609131,-1458432.3229073756,-4.635902002187102
674446.8860889106,-1458536.059035665,-6.123260691420279
673953.3746627384,-1458615.3432139035,-6.328499120212333
673458.7475843128,-1458688.2816704349,0.5142523805007677
672965.4945028463,-1458769.8271349887,-6.314569723444689
672474.332778549,-1458863.1764149386,-4.4574008055758965
671982.9685791116,-1458955.5030271618,-6.590212079908934
671490.0362610418,-1459038.888789354,2.176557904432821
670995.1679504676,-1459109.8035866995,3.2998865256439442
670501.1408107372,-1459186.4801038667,0.3432211850219528
670006.7740574883,-1459260.3542436303,0.20543506761343888
669510.9396124907,-1459323.7642614313,-0.06257486406877266
669019.5509996368,-1459413.6396674272,1.9975567940279304
668535.299557115,-1459537.2952718881,5.324287979776591
668050.6687872688,-1459659.6089935894,-1.7731727880787578
667560.7289329945,-1459758.7191646523,2.412444423811595
667067.3381134425,-1459839.2528268534,1.4993689514587456
666572.0689266523,-1459907.674749891,0.8311601051571427
666076.9623013317,-1459976.7503288358,3.501789805019732
665586.2327853381,-1460070.9476427936,6.276954802474507
665098.1463684484,-1460179.3134078083,4.765359404277578
664608.5514431812,-1460280.6122026506,5.121214433511169
664116.1833847708,-1460366.7488017622,7.234175008634129
663622.3191797172,-1460444.3362059377,7.056802565277138
663129.1669680527,-1460526.4951033434,6.9231726820069275
662633.261821968,-1460587.4281333613,6.263657065287724
662134.1864273184,-1460605.5512783835,9.830721783260916
661635.310924692,-1460618.7332610919,1.5108336633175163
661143.0291367912,-1460697.8069446294,-0.19910720251680125
660661.7411261882,-1460831.0480663169,-6.63121415837061
660188.5745212828,-1460992.3060165609,4.603117689264886
659711.6573241736,-1461141.3848004874,6.101678556198278
659223.925139988,-1461248.2809259237,1.9550939679359427
658730.1753035061,-1461326.3009367401,0.5835380828276318
658236.0754103641,-1461402.540338319,3.956618824285677
657741.4471301596,-1461475.364209123,1.0743173205371956
657250.1501161347,-1461566.8656046893,-0.4812288249367498
656762.8436454019,-1461678.4668779615,0.8859401290447932
656273.4539402132,-1461779.906634456,2.1269896555327223
655778.7831068706,-1461850.3319739818,1.1160816643822091
655281.7401157321,-1461903.6072648545,-7.842258394275377
654774.8864413138,-1459951.1695242303,-7.367580009846069
655265.1197781967,-1459854.9540330765,-7.319222290698432
663633.8265648136,-1458384.2962431246,-10.394985396859987
664128.5375062592,-1458312.0891615616,-9.794474079629103
669046.4009631554,-1457422.0998457207,5.0451139904718385
669538.1526952832,-1457331.7528337336,3.2266300390093985
675938.9665101438,-1456234.9187340224,-3.20376551753251
676431.075844016,-1456147.141081448,-8.462441447350981
654981.984371751,-1458894.9804893709,-6.373741119104804
655474.0840940496,-1458808.715339204,-2.9328643822522515
662858.0450646755,-1457514.4023746233,-6.563163631071397
663349.7929826402,-1457423.9659183947,-6.3786364718976
663842.7473359882,-1457340.9409683044,-7.464216627122255
668764.4526239384,-1456472.9293452266,3.4119726245344584
669258.1571795343,-1456394.4308881382,3.854538176537397
675657.6060719866,-1455270.4961202382,-11.52155890255022
676149.0362238161,-1455179.8707140102,-15.4910980155131
676078.3010400414,-1454176.682216231,-10.165179720221788
675585.7080135032,-1454262.387333528,-9.789698542679746
669185.7691212737,-1455395.3031589766,0.10778402149519217
668692.8611425684,-1455478.9934533357,0.45438911222560896
662784.0073073526,-1456508.8369515247,-9.503484691717109
662291.4127134529,-1456594.3121411498,-7.09426737715274
654906.2927687152,-1457888.3379933592,-4.986073330225562
654418.0693201224,-1457995.8156530876,-0.8207001510514758
675889.7428821096,-1453174.7872772452,-11.409504361982846
675399.7341264791,-1453273.614592179,0.38260601936480754
674910.5864641696,-1453377.0427063135,-23.19507545381508
674418.4926040003,-1453464.7510277857,-9.738543609629582
673925.6904793016,-1453548.6511752266,-3.9753913223365096
673433.7303753672,-1453637.7993593703,-7.158185106522849
672941.704488257,-1453726.5150824566,-3.1035047721049507
672449.3098195473,-1453812.744590703,-1.4233565461846795
671957.0914484814,-1453900.2939482243,0.06903682976490189
671465.2116196546,-1453989.9027855203,-35.191340447437696
670972.7700937663,-1454076.44913368,1.884390684491085
670479.9087612047,-1454160.4149335353,-9.9564745000686
669987.9820140599,-1454249.50292319,3.6102185159052294
669495.8777924689,-1454337.5994304505,-1.9780481143570388
669001.122087407,-1454408.3331771784,-9.643472338745056
668507.8061139272,-1454487.600927564,-6.060114292646942
668016.8640834494,-1454581.8936140214,-2.403671930385448
667524.9581279764,-1454671.1060999495,4.371632376553853
667031.3697582887,-1454750.6747409848,4.033862408344933
666537.3680975611,-1454827.8058526395,2.7466007160269474
666044.8435665722,-1454913.600997802,-7.224431886523199
665553.202501367,-1455004.5653921566,1.4437426069924264
665062.4223086705,-1455100.0113843086,-0.05932043102218998
664571.3432048359,-1455193.7482947644,-3.696468657970815
664078.4331362632,-1455277.163933618,-0.19816506073008355
663586.2573579784,-1455364.9428522154,-0.34584570975016327
663094.8499519778,-1455456.902451114,4.708345371502647
662603.237510819,-1455547.643488797,0.014925401890175216
662112.1155953252,-1455641.0876646023,2.4389188937887116
661619.9209257264,-1455728.684185491,-14.150141070553094
661126.4646784038,-1455808.1539202982,-0.9721152754147591
660632.9590563169,-1455887.787168012,1.7292893500013342
660141.1223870665,-1455977.7180276865,-0.703491166548579
659649.473091819,-1456068.65468804,-2.371164956382617
659157.3023796754,-1456156.6019470813,-3.0962220579073154
658665.3665046019,-1456245.9186564712,3.5708347573906822
658172.9387765921,-1456332.4613650565,-2.4706357518363307
657679.5070433101,-1456413.11172903,-9.193275007132616
657186.1325944214,-1456494.1735608273,-16.852446989114814
656693.1628920519,-1456577.4705560901,-3.1772463663926303
656201.2837529319,-1456667.1389797623,-6.014136421387478
655709.9118530402,-1456759.430735439,-6.422550971907723
655218.4028273638,-1456850.3351286496,-1.4771855990447236
654726.1032217421,-1456936.6550965817,-9.448162017863742
654235.5923207668,-1457032.1261659723,-0.5263003071231553
653740.499722421,-1457098.000821386,-4.979482356309337
676060.1404111023,-1452145.536251184,-16.93491160003065
675569.3599166708,-1452240.4741342652,-6.808518809248678
668678.1523980193,-1453457.6387351658,-0.5085781786907511
661292.8256357042,-1454743.157494714,-9.435348841914552
660799.9907788547,-1454827.4197941315,-12.717525881283546
654892.7225783538,-1455872.2891003822,-11.722118357715342
654400.4135502606,-1455958.9024870624,-12.845011411696712
654210.177187374,-1454987.4862203826,-13.610625929639227
654702.7035653542,-1454901.6339194132,-11.331134572933449
660113.774987006,-1453921.9036120672,-11.614957098128464
660607.1174108349,-1453840.9261121203,-10.390254336847743
668484.937858323,-1452464.730362703,-14.370102815612364
668975.8431449534,-1452370.9157367083,-8.030038831021674
675370.1740862824,-1451233.891537063,-14.632955321777262
675862.9963123269,-1451150.1443822435,-9.175403073919618
675520.0029619331,-1450188.0650982682,-8.257817829161043
675027.7550207485,-1450275.6556103698,-7.4830780602838285
668633.0186850071,-1451431.3816473992,-0.6361283537631541
668143.0737384404,-1451530.8915417632,-1.4218612697777608
659772.6370826742,-1452987.3880568475,-7.456143663836453
659282.3545795215,-1453085.007546095,-7.121275524157982
654359.675450103,-1453950.4180738698,-10.533968012730499
653867.101824282,-1454036.1301295045,-8.213658044034535
653914.1906669684,-1453033.5270341982,-5.576475943749947
654408.0366091362,-1452956.3137190621,-2.2221249808512056
658333.6819648503,-1452211.365777556,-9.107292861475536
658827.6559953517,-1452134.1195268633,-7.183033567514549
668181.457167809,-1450485.9681863252,-2.4128115736753832
668674.2065392851,-1450401.294058686,-1.5517894106698193
675062.3407814361,-1449251.7616557656,-4.174551115689525
675555.6957370869,-1449170.6948778352,-3.8565602213974017
653699.2829014554,-1452057.6151316706,-5.326915482568047
654190.5920680457,-1451964.8600992623,-9.150843122778488
654680.843575425,-1451866.7808008976,-5.330561768131168
655171.0197377545,-1451768.8860884504,-0.43189001367673185
655664.372294471,-1451688.6698021784,-1.3022020345371281
656157.8716173632,-1451608.5616785341,-4.742102137826009
656651.5996404261,-1451529.727199323,-0.8919716985676747
657144.3727005501,-1451445.139229925,0.02124139130235747
657635.8055395446,-1451353.0712314034,-3.0818169076803255
658127.0165990001,-1451259.894369482,-1.5792244707901997
658618.8249685407,-1451169.9521096693,0.022297625856946723
659109.7880351177,-1451075.4452093958,-3.3345245501781076
659603.0525571681,-1450994.8109632365,1.2749166521642925
660098.2402518586,-1450926.000155082,1.5480443041509933
660591.5398553171,-1450844.8617642936,0.5034082711692784
661080.3922770092,-1450741.4344461919,-0.9673865506309509
661561.702730456,-1450606.8529314492,1.2147975596074865
662045.1716567464,-1450483.5620685813,-1.6244915567311549
662540.0775693667,-1450419.3203346836,-15.898460093912568
663038.2758710331,-1450378.0323223693,1.0366762556842986
663533.8956144106,-1450314.9331481308,0.6788793103448256
664027.0499375071,-1450232.6063065387,-1.6704467983003557
664520.0088131574,-1450149.0529551404,-1.5384742044468567
665012.004505663,-1450060.034850056,-1.9058813779751702
665502.631147549,-1449963.8427740124,4.285914360692428
665991.6560569406,-1449859.7401152859,3.351761760121234
666482.8290742569,-1449767.5115920454,-5.531750256410781
666978.1246221231,-1449700.0388345185,30.687660283983476
667472.7143194549,-1449627.6717730833,-30.005754039335677
667964.0728970214,-1449535.5785293535,-1.0344614903664908
668453.833529425,-1449434.975394094,-0.0038868159203993002
668943.4093562735,-1449333.5953481896,-0.44942560656911557
669434.8260741278,-1449241.9552075043,-1.1159014347863883
669928.7695363276,-1449164.6994406465,0.3864308876161422
670423.0164241928,-1449089.3355258766,-0.6383179442803568
670915.7928001704,-1449004.8358843059,-0.407597040553382
671407.516795626,-1448914.312170723,3.6738226877846603
671897.4189653201,-1448814.9676490068,0.8241674644210573
672385.9325446453,-1448709.0093322315,1.3178044178281532
672877.7407957347,-1448619.4233530178,-0.052523633648583035
673371.6439970816,-1448541.723074276,-1.6396305064993975
673865.6335226988,-1448464.4587815362,-2.867867276261279
674359.0331334171,-1448383.5453155658,1.4610105557913133
674850.8934179079,-1448293.9429473865,-4.8781481973313365
675341.4369375228,-1448197.2293298894,3.213975957055263
675118.6095685788,-1447232.4849987673,2.0893461822176445
674625.436076465,-1447314.2776360258,-7.345037486825715
668229.1101499808,-1448456.0855425133,-0.9866637929102202
667737.4247809149,-1448546.8319966646,2.676465864372065
657401.24522683,-1450377.793571481,-10.33706346748684
656909.4250397751,-1450467.8055514577,-9.321032369442896
653950.1333721566,-1450956.046597098,-7.500905847483143
653460.7821549735,-1451058.3648254594,-3.8154394493426693
653345.134148675,-1450073.6213556991,-6.1000676478756795
653829.4513476269,-1449952.5445598494,-3.661325981229327
655795.3846062121,-1449603.313376399,-4.8792266507994535
656290.6971019778,-1449536.825863793,-6.1507857240073225
656784.1533009538,-1449457.4606296355,-3.227102439398342
667610.0630973378,-1447530.4970649513,1.6955247681233256
668104.4730223727,-1447456.1672854552,0.9507757056768202
674501.4380921216,-1446320.0067378099,30.38402813628431
674993.8226678441,-1446233.264703988,1.1937805241529664
653377.9934486257,-1449052.3432626342,-6.928409411318217
653866.2834455618,-1448945.3377225748,-4.062855453586941
655345.6499357239,-1448711.7588236395,17.188374797470942
655833.6259326279,-1448603.1898245784,7.4565439868808605
667643.7419941965,-1446528.7458731118,2.547246871017994
668135.6676583629,-1446439.307919653,0.9895991399763782
674542.3459466133,-1445374.6773494123,21.225839000930403
675027.5885484241,-1445256.6476698571,-10.171176212624259
674556.6355463432,-1444284.092051122,-6.311609414711832
674062.3610897546,-1444359.0860526874,-9.806335670014679
667666.083830113,-1445498.6880394474,-30.09824819182217
667171.8953675398,-1445574.624796266,-32.64890823994726
654864.4356430139,-1447732.9977323236,0.596598024981843
654371.3600440375,-1447815.7440255375,1.0529503081545089
653880.8748733791,-1447912.2114820334,-8.43199934666284
653392.2187764035,-1448017.7082417519,-9.324934645494011
674772.0919510773,-1443239.4348860546,-2.817459066775098
674280.0342131809,-1443325.6004910488,-12.485653011064358
673793.7196630497,-1443441.1334188527,-10.297752917033932
673308.671801012,-1443560.5243178292,-4.843056526181597
672815.3383141743,-1443636.4566777,-6.820957232923334
672317.9824966376,-1443687.6104188315,-8.234838813059106
671821.0589310544,-1443742.0203698508,3.051787320423108
671326.1564303814,-1443812.7276404116,-9.201715650244642
670832.8348679118,-1443893.6781448275,5.270391514314217
670341.2539016317,-1443984.9604303334,-4.4934291697533535
669849.5204028666,-1444075.4889063644,-13.509916932324815
669357.4492686203,-1444164.1456547622,-4.664583772424518
668864.4483884594,-1444247.4072571844,-0.4243648349703024
668370.8841995324,-1444327.3313418825,-12.134972213368833
667876.6552029704,-1444402.901821834,30.11969578943664
667383.1748510997,-1444483.1067446868,30.859275212380524
666890.66141451,-1444569.1206136039,-2.616147411574402
666398.2262334311,-1444654.6071591848,1.3048572748296168
665912.8350944042,-1444772.1945264882,1.2997420437843434
665434.4133616543,-1444916.9369902222,-3.2484669419904835
664949.7662173215,-1445036.3870850357,-2.5319777736115343
664455.4979772642,-1445108.3392009214,-2.444583403329727
663957.7741379882,-1445154.6999622192,-2.86646037651842
663460.106411597,-1445202.6692033526,-1.798066034481434
662964.8702339925,-1445269.2918639577,-2.9928798594120316
662473.6313908473,-1445361.9452840919,0.966936416071375
661984.3036686026,-1445464.6163232084,-4.232919104769352
661494.2025351893,-1445563.5229479815,-14.792417144479213
661003.0132359815,-1445656.890765173,-3.1973852911190175
660510.1376143234,-1445740.6474395443,-3.759910338142655
660015.4160938854,-1445812.9346978827,-0.6773713299121926
659522.1231077339,-1445893.3736033293,-2.8620237301781586
659032.3898247904,-1445993.8450592353,-2.8451565505352097
658543.4813289572,-1446098.3324045942,-7.650085817418895
658051.6813133927,-1446187.8576473754,-3.5783609501849156
657557.1292059022,-1446261.031647049,-5.9581438872962345
657062.3612163457,-1446332.8276283925,-6.079391121576421
656568.622322462,-1446411.4004421523,-6.7783116746759475
656077.2370268097,-1446503.4349163272,-11.329533307046646
655585.6819428237,-1446594.2196970352,30.7851581263137
655090.8563337297,-1446665.2426127368,0.08404014651440461
654594.7820556486,-1446727.3426392733,-32.652040126288455
654101.778564867,-1446806.6535497531,19.3734584875387
653617.3236913793,-1446928.864386543,-7.656805766548082
653131.5372623251,-1447045.3282491954,-11.267800889836327
653408.5826254853,-1445978.1469059433,-6.738986497636934
667190.0142006862,-1443540.472029948,-1.1417319974808278
667683.5145794277,-1443460.4437659301,-2.342958674566426
674083.9803053017,-1442336.9446944268,-8.647860987565771
653199.1528474533,-1445054.139277105,-1.9227715206053935
653687.8405623856,-1444950.2757353499,-3.141605371305916
666973.3871405502,-1442597.3517580891,-3.899756896198115
667465.9028424121,-1442511.3824413547,-3.167825981084734
673862.1492729748,-1441371.9586861806,-8.667586102696765
674351.9624424621,-1441271.732247375,-9.133100578460144
673913.5021297463,-1440356.0191978756,-13.168676484304648
673422.551094265,-1440450.237289353,-10.603213690276087
667017.2433214915,-1441542.6085831528,-5.268602570682797
666529.431283103,-1441652.2325471702,-6.472560313087965
653234.999765789,-1443895.9810684947,-3.327870063603187
673870.3282601449,-1439343.459252119,-5.253839952659028
673377.0986741041,-1439422.3676097507,-4.672846738801331
666990.1655083911,-1440579.4428905437,2.633182373862753
666496.5938990957,-1440659.1128820826,8.099008581614958
653214.6146203224,-1442981.415630708,-3.015284178810753
652721.464653121,-1443059.4735162798,-2.461020502023151
652627.0718343277,-1442046.1201559682,-2.611504052744508
653120.795350072,-1441967.2082115856,-1.8927762778146846
653613.9276990182,-1441884.8195647341,-0.6264115474514663
654106.3226895625,-1441798.020377226,5.078296463315434
654598.0848880367,-1441707.8051213888,-2.6938398065158653
655090.0296306792,-1441618.5850349178,-0.5207522210530335
655583.3032949502,-1441536.9259819698,1.9831529037745925
656076.3464742239,-1441453.9878902007,-0.6335786386802713
656567.607151719,-1441361.0642384419,-0.40304651682630865
657058.4333180162,-1441265.862759366,2.036014530540287
657549.7529983274,-1441173.4453050238,-36.48344583605226
658040.5265638672,-1441078.7191987978,-1.874600140717158
658534.3415147513,-1441001.0180596963,-4.771524565428068
659027.1887655908,-1440917.613794913,-4.731204714607914
659518.3086012854,-1440824.1156903955,-11.765772072384664
660010.9164545613,-1440738.6100078942,-16.475927287224714
660504.7469388018,-1440660.8129893143,-18.814645311922717
660999.644773887,-1440589.8503452772,-32.602540847217455
661492.5558565541,-1440506.8383006891,-24.911867033907452
661981.5529917219,-1440404.037262111,-24.462824140525825
662473.2727357302,-1440314.9938351256,-3.690199819182027
662966.4773215736,-1440233.0726988288,-4.64653853161992
663458.7310702358,-1440145.4982893083,-4.652301124241155
663950.6030399124,-1440055.9408020782,-5.2946209507405175
664441.5629908533,-1439961.3812076282,-7.4811686451363935
664933.8671951365,-1439874.3041190833,-0.5991150532935725
665428.182287104,-1439799.3480708,-0.5825286319263236
665922.5930848368,-1439725.2805405986,3.276677894590834
666414.8125081158,-1439637.793790042,3.286857947040444
666906.4349096146,-1439546.709025705,-3.095197275218699
667396.9807410232,-1439450.2674844612,-5.09208094921167
667886.6367373648,-1439349.310331569,1.2411741887695724
668378.5955401656,-1439260.2993076604,24.01486826118033
668869.8521646145,-1439168.031802419,-28.783703607750898
669359.95871135,-1439069.673515564,-28.934065785488603
669853.5676652176,-1438990.789504024,-26.678570167006995
670349.4908956917,-1438927.3937946428,0.04811447330607166
670844.3970526863,-1438856.9655799228,-1.4917625204544702
671336.2238275518,-1438767.4446715454,1.5791071530141734
671826.3430726257,-1438668.619622667,-0.69397010656356
672316.5685949079,-1438570.3719144764,-0.7307022510162398
672809.6556595243,-1438488.781096386,1.0099866540291438
673302.737396718,-1438407.464105613,-14.188469815020907
673006.8265717068,-1436451.0348532868,-3.624923888330268
672515.5845513162,-1436543.8762690532,-0.03489528162363875
666603.5376714587,-1437549.135942634,-7.780092175163977
666114.3412695985,-1437652.2288828942,-10.429996401955485
652828.551421407,-1440016.402280071,4.23774366905344
652335.4993299337,-1440097.8404918576,1.1372560830443486
661595.882,-1466422.2036666668,5.062889499388971
661505.5255826667,-1465930.798,7.782576012604753
660736.3324200001,-1461498.6028333334,13.258318971874655
660633.534752,-1461009.35,12.327000418715585
659768.2061666667,-1456087.6611666668,3.151347636103039
659679.5012453333,-1455595.5963333333,6.808888106011017
659199.4794146667,-1453142.482,-6.876081193004891
659122.181416,-1452648.7915,-4.820492549373149
659061.5720026667,-1452152.5153333333,-6.129330682131208
658937.7383386666,-1451160.5058333334,-1.7838505641650642
658835.3106519999,-1450671.7696666666,0.4852893938149201
658027.311668,-1446756.1733333333,-8.376240289649566
657961.46792,-1446260.7768333333,-5.196730244298875
657126.6762466667,-1441334.9206666667,-32.29782293869273
658100.4438333333,-1441000.2236666668,29.20150774028233
658199.1797506666,-1441490.3295,30.5179801890191
659022.0825,-1445912.7615,-11.597757226599219
659098.8844133334,-1446406.6983333332,-5.221564564886217
659895.3925506667,-1450832.744,2.4639088521435584
659984.471748,-1451324.249,-0.578938249705307
660412.4892533333,-1453786.8498333334,-5.348415782808557
660500.7723306667,-1454278.9831666667,-2.807365607705993
660594.4909986666,-1454770.0703333332,-9.79115490938258
660759.0938293333,-1455756.2195,1.5994552473428687
660838.671424,-1456249.8093333333,0.6841353421241676
661585.7750786666,-1460685.8388333332,5.845519520607903
661651.4109986667,-1461181.4636666668,4.880451468681494
662477.4936693333,-1465601.501,6.626094869746884
662563.7781733334,-1466093.9625,6.514744670723353
659109.902664,-1440856.5106666666,-3.01947789367288
659191.392584,-1441349.7925,0.7033141529676392
660003.555516,-1445774.7443333333,-3.683427339093635
660082.8398373333,-1446268.4065,-2.504036095175591
660857.9655853333,-1450699.0205,1.7249687868059234
660952.8415013333,-1451189.9065,1.8107257844930469
661635.2015093333,-1455129.6213333334,0.7266673099624938
661718.6272426667,-1455622.5891666666,-5.1536668531572865
661814.1869146667,-1456113.2976666666,-5.151035384223135
662614.9052546667,-1460541.0023333333,10.000488749274895
662694.6778453334,-1461034.5633333332,8.291364685409107
663433.3294973334,-1465473.0215,6.076631631884481
663515.7803359999,-1465966.163,3.575049445862219
660052.4338319999,-1440501.9288333333,-19.967681981974504
660128.1317426667,-1440996.113,-24.842441473918996
660917.286248,-1445425.9715,-5.441987666737741
660996.640416,-1445919.6081666667,-2.6597562690054826
661801.7348346666,-1450346.2115,-0.1402758371715196
661896.2147493333,-1450837.1885,2.829147574208363
662710.2514293334,-1455262.6116666666,8.000321979593885
662798.20334,-1455754.651,5.027144917403264
662873.9813293333,-1456248.855,-5.0911783765207925
662953.3463440001,-1456742.507,-5.705338699781574
663035.4229186667,-1457235.7166666666,-5.0220412007829704
663121.0599186667,-1457728.3158333334,-7.055051419401153
663545.0545786667,-1460191.5491666666,15.44975540917508
663623.5823359999,-1460685.3306666666,13.278755073605627
664386.9828319999,-1465119.0796666667,7.277767537751568
664463.4829173334,-1465613.1856666666,-3.504138478311501
665417.3591706667,-1465350.4906666668,14.010868313018491
665340.1576666667,-1464857.0523333333,13.281615585492741
664556.3523200001,-1460427.8888333333,7.390032797254713
664458.854324,-1459937.5803333332,8.171259232774648
664320.1515013333,-1458948.5395,-5.406756006861425
664230.3507466667,-1458457.1043333334,-2.6667151953286528
664146.4399146667,-1457964.415,-1.858314475612847
663719.5668386667,-1455501.4998333333,2.176338014783072
663637.187916,-1455008.3871666666,3.3691417157104038
662816.0309133333,-1450584.3335,7.242870917874086
662733.8377453333,-1450091.2636666666,3.44862641937363
661950.6719173333,-1445663.2738333333,-0.20329760772442995
661847.2501706667,-1445174.2415,-4.583662698911726
661058.0984133334,-1440745.8756666668,-2.9124750242623882
660985.25308,-1440251.3215,-31.190467269581323
666455.5415906667,-1465508.6768333334,-1.1572139162673363
666348.7989159999,-1465020.6008333333,2.1920868705779313
665618.8508359999,-1460585.013,-9.25705705705706
665524.2663426666,-1460094.0535,6.7688890844098415
665428.2083386667,-1459603.3738333334,-11.28051691122476
665334.9610813333,-1459112.1515,-11.656961922347728
664697.8231586667,-1455671.4713333333,3.3874771463522713
664611.0674106667,-1455179.6046666666,-1.0205904221765376
663888.3244986666,-1450742.4498333333,-2.915987320664115
663790.5463346668,-1450252.1165,-1.727037561458678
662917.2959119999,-1445333.3475,-31.257731718811907
662145.614372,-1440905.1891666667,-7.341445341904468
662040.7485786667,-1440416.7561666667,-5.7707517272390945
663060.5349160001,-1440199.2643333334,0.5713134884559654
663147.060668,-1440691.697,3.406093333847741
663863.62692,-1445131.68,0.9099867353329194
664783.5983226666,-1450042.9536666668,-0.36807821505563076
664859.8644106667,-1450536.9943333333,-1.8347933026059682
665663.1675853333,-1454961.6711666666,0.12073731662978382
665756.3136626666,-1455452.8911666668,2.206469841695533
666558.0955813333,-1459876.0835,9.888984376210365
666630.3023306666,-1460370.7748333334,4.766949152542374
666690.242248,-1460867.135,-11.07734716549354
666755.53542,-1461362.6838333334,-5.528212797773593
666851.9620826667,-1461852.8676666666,-0.19470917567984003
666961.253676,-1462340.6315,-0.29531614906652415
667386.1908333333,-1464803.4255,-4.713737598561066
667462.0736706667,-1465297.538,0.30537706098127015
664054.841412,-1440038.4058333333,2.590747914927947
664136.8224946667,-1440531.491,-1.7949548980401087
664909.4845786667,-1444964.2535,-2.425422505256564
665001.0519213333,-1445455.7773333334,-1.1183014828896845
665782.6370066666,-1449886.5653333333,3.3019577415559533
665869.8603186667,-1450378.8598333334,2.277570178594183
666654.665584,-1454809.1786666666,-2.818747869634849
666751.03642,-1455299.7726666667,0.7957956071750072
