x,y,ridge_diff_velocity_scaled
663584.5286895394,-1445190.726621394,-1293.1695235976454
662842.0033291153,-1445292.1760182464,-0.22394001001762298
662106.5784050729,-1445438.6693626842,-134.82016895338256
661371.4264116473,-1445586.9851353334,-254.91381747484724
660633.3777209978,-1445719.8285040054,-101.84723898253219
659891.9817725257,-1445832.4510111355,-161.0629621018038
659154.7120707044,-1445968.13378215,-100.79300720123342
658420.5752485197,-1446120.980937708,-348.57124334576
657680.8111562285,-1446243.0053695487,-291.0299063079004
656938.8377567838,-1446351.9551552508,-294.549619132779
656199.9946146319,-1446479.9106212016,299.9025714579857
655461.9653094853,-1446611.8975545282,1124.050804514246
654718.790394104,-1446711.7397612068,-175.7621063163408
653980.7336275704,-1446837.460056483,-276.29866149588366
653253.0526506639,-1447016.466081065,-497.9037736779526
653532.5306504924,-1445962.2289932068,-190.6545604579993
666820.129164779,-1443602.0953597256,-182.24576651270309
667560.083188906,-1443480.1064879352,-213.46877079733613
674206.9208484477,-1442314.5742230709,-234.1430168465725
653321.4043690751,-1445028.50587214,-25.746821461893887
667342.7542124472,-1442532.7675750756,-193.37214430625136
673984.7013452451,-1441347.3616279813,-117.8480375556801
673790.7572295634,-1440379.529129552,-418.767144808453
667139.6762371791,-1441517.5042669096,-363.32024882625365
653112.7671300358,-1443921.5596849385,-217.63139292864525
673746.9217510555,-1439362.670570419,-231.22929211841392
667113.660930919,-1440560.1565007134,-30.29259290529953
653091.2693922219,-1443000.6467884937,-12.078888466204674
652750.4880584942,-1442026.2997867793,-2.5844566992374887
653490.6299570121,-1441905.3243433535,-253.51364913153125
654229.2438368083,-1441775.3621920706,227.80323572889796
654967.0240426457,-1441640.7856853395,-224.85768047120268
655706.6099092173,-1441516.4505120183,42.656434457426315
656444.8378017942,-1441384.554204372,-28.878031687632358
657181.3936362155,-1441243.4044927317,4.260892934200399
657917.9635706038,-1441103.0468223055,-594.6756851107467
658657.6332663657,-1440980.593365085,-9.273459674184323
659395.6085812664,-1440847.9165881095,-214.22521489596932
660134.3236396322,-1440718.8150470338,-504.5058822847204
660875.8698791265,-1440607.2453000708,-732.2581627943675
661614.560535345,-1440479.9816147932,-1004.5611371206464
662350.0981947271,-1440336.0982656206,-48.84701799418991
663089.5111853984,-1440211.0075754977,-267.74399737374495
663827.6054741525,-1440078.1586529345,-229.4654537890881
664564.5952039412,-1439939.3469211436,-479.49088716015933
665304.5596761294,-1439817.8220685225,-106.32852533417554
666045.6621209858,-1439703.4847831528,-49.18829685156027
666783.543489569,-1439569.5561469826,-193.38915038368896
667519.3312680712,-1439424.7086054708,-212.96915602111304
668255.542367428,-1439282.2324728703,-1239.9283751460418
668992.2899168071,-1439142.957589642,12.131634453816645
669730.0765422592,-1439010.0258658451,112.22766196498414
670473.2693121379,-1438910.108079669,158.6437387839806
671213.3190110329,-1438790.1462373459,-92.60923273438038
671948.8504651563,-1438643.7924990267,-29.635874098946772
672686.3349053302,-1438508.9136043158,-36.919426914439356
673425.7762982788,-1438385.6135374987,-10.2582777543374
672884.0195207846,-1436474.2661177488,163.27353629320402
666971.9408465091,-1437479.8203270207,-441.6391840416614
666236.5793920448,-1437626.1718695555,-621.2084887835273
652951.7243508009,-1439995.1545050878,7.189014267446083
661573.621625,-1466299.2815,204.98149233872454
660659.953815,-1461131.52375,517.7720273745568
659745.939497,-1455964.660875,89.26975835201932
659179.978312,-1453019.082375,-76.81737789940416
659076.547753,-1452276.607375,-101.54005751987143
658989.551198,-1451531.77675,-31.589827489896834
658861.539365,-1450793.84675,5.325670028205309
657976.886505,-1446384.80075,-129.88359204377048
657102.809499,-1441212.22675,-24.716000781189734
658079.6200640001,-1440876.991,-189.83627725384378
659041.4869990001,-1446036.217625,-133.13406690307505
659963.200927,-1451201.153125,52.19189067508003
660478.822809,-1454155.927875,26.6479855036647
660616.8760650001,-1454893.025875,-182.49822419113207
660740.328188,-1455632.63775,143.51287937985842
661601.656936,-1460809.825,258.9691248281585
662541.962316,-1465970.88725,288.0792234799294
659129.949181,-1440979.88675,21.343303344598382
660063.045138,-1446144.98675,-42.49842467711977
660833.6252509999,-1450576.42325,186.5101721485357
661613.9496930001,-1455006.44525,-87.61652784374792
661742.3072439999,-1455745.310375,55.03392240194921
661889.804688,-1456480.578625,-132.8010840658887
662674.9437599999,-1460911.13775,352.45145796312846
663413.1106240001,-1465349.67075,257.554229422811
663536.452315,-1466089.4405,183.67853698245585
660034.7093730001,-1440378.2045,-489.45904767397434
660149.3706200002,-1441119.292875,-776.2937019123993
660937.0240010001,-1445549.396125,-184.838343434362
661872.8531259999,-1450714.392625,99.23317354460343
662687.10176,-1455139.7885,458.1794090035909
662817.0443780001,-1455878.217875,485.0504314412583
662933.401631,-1456619.109875,-29.602585477724233
663056.653127,-1457358.898625,-55.15562587248883
663564.792184,-1460314.977625,629.5424550606549
664444.3951879999,-1465489.653375,-141.33526841968518
665397.755503,-1465227.176375,343.133088517937
664483.7126160001,-1460060.0705,376.25569539012486
664366.174117,-1459320.3845,-27.14982600571807
664254.18181,-1458579.754,40.63031205959737
664124.878874,-1457841.308625,2.4136847655123574
663738.154877,-1455625.102,24.907835707355105
662795.4466199998,-1450461.071875,254.25059501307825
662035.736193,-1446028.466375,76.4573873889928
661872.836128,-1445296.56125,-88.27324834973632
661081.097688,-1440868.716,-303.75852260014267
666427.7908180001,-1465386.849375,-76.22257171565718
666298.819246,-1464649.438375,87.98258028310124
665548.1319449999,-1460216.752,210.53312140675973
665404.8715039999,-1459480.572625,-244.94670783227656
664597.5536849999,-1455055.36875,-102.90686174981414
663863.7287490001,-1450619.896375,-230.57330204456815
663715.794439,-1449884.661625,-271.54773723581303
662944.5500579999,-1445455.332125,-1153.3349181139229
662023.1329989999,-1440293.07775,887.9958683293603
663039.668872,-1440076.022625,-90.83776528316326
663882.35925,-1445255.26275,-34.885785675299076
664731.499183,-1449671.631,-60.41793983356058
664840.480618,-1450413.527625,-66.60857977844898
665642.0353120001,-1454838.47575,-51.78719019912688
666576.460873,-1459999.71575,328.88908498416197
666779.352813,-1461485.296125,-60.28626400220389
666933.6415049998,-1462218.756875,123.02351966927989
667443.212879,-1465173.994125,-1.6816336917756622
664032.5548080001,-1439915.411,-21.10533769279664
664932.648871,-1445087.08475,-111.98352026338222
665848.1550500001,-1450255.76925,329.8536988993884
666631.560875,-1454686.337375,142.3541358455467
667543.3511819999,-1459854.597,150.3817613472188
668053.0680500001,-1462810.179875,1183.9556356514452
668176.0891859999,-1463549.92325,-120.60707087820177
668315.3151219999,-1464286.858625,-342.27782197200855
668440.066686,-1465026.179,-80.87416770402689
669383.280246,-1464484.10975,-21.53219478231017
669226.9975620001,-1463750.815,322.125070734633
668598.8269369999,-1460055.76725,210.0291292735367
668462.587939,-1459318.310625,518.7244214666489
667688.683373,-1454887.910625,-39.47942511072847
666783.048431,-1449718.454125,-1297.0481855799678
665836.8776959999,-1444558.9195,211.98654366726933
665041.1031259999,-1440131.402125,-12.759688224455545
670393.901569,-1464817.554125,-158.0343131031956
670269.759188,-1464078.109375,-106.00129606405199
670147.8357439999,-1463338.202125,-82.44175951667535
670012.436814,-1462600.555125,-415.876284161119
669897.70488,-1461859.62775,-374.2078844021985
669777.683446,-1461119.61175,-409.3896437474258
669626.427312,-1460385.160375,61.96297070165576
669491.139626,-1459647.601875,-443.76008407274304
669371.301188,-1458907.275625,196.25927764277026
669247.8801849999,-1458167.598,-104.74302388423476
669128.469751,-1457427.277875,365.8486268191175
668999.7492590001,-1456688.436625,314.3140707859376
668867.0004419999,-1455950.319875,-77.93539856732372
668731.405237,-1455212.73925,130.61565852947155
668600.9075580001,-1454474.21475,255.05904553028302
668462.2695620001,-1453737.212,-434.57326115108924
668344.2689430001,-1452996.762875,-506.791403090081
668217.552627,-1452257.704125,-935.4444700771011
668094.584207,-1451517.978,-57.74910930294658
667971.409257,-1450778.182,-114.02494230741593
667837.6001169998,-1450040.296375,12.73843388701863
667695.477128,-1449304.008375,-979.9729006030709
667565.184507,-1448565.4815,157.52607436034629
667443.3945680001,-1447825.498625,25.425316258586008
666918.727875,-1444873.31525,14.35096921261298
665970.536816,-1439711.027125,158.88899773469194
671304.8371850001,-1464129.487375,192.38116211083025
670530.646635,-1459697.955,272.2080849846994
670397.4202550001,-1458959.9455,158.03511408691065
669641.234746,-1454524.31325,-47.45957709430195
668700.2194330001,-1449361.0095,108.12449617391385
667965.744878,-1444922.807,28.570132416273836
667831.078743,-1444185.12575,-403.28938087939315
667671.1003739999,-1443452.565875,-27.047019759947716
667546.633881,-1442714.291125,-216.16350987088623
667440.518624,-1441972.434625,45.1805457360073
667284.706809,-1441239.111125,-125.3400575189273
667138.4623220001,-1440503.627125,66.74225338372202
667013.030634,-1439764.297,-277.30756111301787
666896.5316870001,-1439023.516375,-568.6285493358971
666752.388183,-1438287.765375,-786.5994938795444
666616.064821,-1437550.641125,-403.5724799688312
667944.535936,-1439147.839875,-1305.5491641057217
668077.091439,-1439885.919,-73.56775959145307
668856.9120680001,-1444316.765375,228.31100056656797
669759.3661220002,-1449485.863375,42.609827217543426
670533.626434,-1453911.837875,477.0615825066996
671470.742881,-1459070.975875,540.9824734984953
672343.4440609999,-1464241.778625,85.29036743854476
668938.806569,-1438971.725,-85.61242156108653
669083.7294960001,-1439707.45325,-107.67423564284923
669871.62668,-1444134.296,-249.20273439528717
670739.569807,-1449310.365625,133.80318732731527
671556.1389449999,-1453734.448,284.14870047742215
672449.094569,-1458905.76,-341.6122176935579
673278.270505,-1464082.777125,413.2332666754145
674323.917062,-1463969.71025,227.0650224172873
674175.627505,-1463235.00825,-97.83654524604754
673438.1686800001,-1458797.31275,-66.98001996751606
672548.134816,-1453627.407625,238.41537594740257
671757.0408050001,-1449199.609625,123.57718790323867
670833.84756,-1444034.647375,-2.7525704793765433
669909.161314,-1438868.928125,169.49470377030974
