x:,y,ridge_diff,ridge_diff_velocity_corrected
664298.9314987638,-1442100.2116713459,4.667353699371844,4.580291828272185
671292.1844227368,-1463268.8204746419,8.816112543257933,10.118739732406892
668638.1799170488,-1449385.106426931,3.556079009045213,3.450004273182077
671264.5120235742,-1446947.7792060045,1.1112746903266304,1.3176088524626266
665736.5015694548,-1450096.7011092864,6.297223245184236,6.259816592571832
668113.3599727715,-1441374.1291777436,0.8890197522613068,1.3651413890680866
665486.8413443482,-1441720.6421901872,1.740997014845055,2.028546785898426
671961.9071343786,-1456824.7075565234,0.9260622419388573,1.42207832057544
668903.6077144649,-1461523.511438981,3.9265039058207627,4.345652775686725
669331.3481092522,-1441174.8867609752,2.185506890975705,0.5515789416471
669905.8507929556,-1449315.8748512852,1.1112746903266286,0.9744807020168595
660376.9476484456,-1441792.1556873429,4.371013781951413,2.75061233805069
663531.9384344259,-1460390.0976988229,2.074379421943039,7.1474070890509935
669819.6189281296,-1438939.4769954225,1.7039545251674966,1.923823302575009
668943.8436316411,-1456571.0591464387,9.001324991645703,9.069341024622343
671803.4277075623,-1460766.8080982957,2.4077618290410303,2.3144953727507627
659169.5361385765,-1453062.360325057,2.148464401298151,0.500057625388564
663861.1194196517,-1462479.7729855499,1.7409970148450533,0.7732519882373552
663103.3106619213,-1458295.199143325,6.593563162604669,8.804545255400683
664172.4831196815,-1464600.3297913268,4.482141250984077,2.1236875286902297
665524.4983822196,-1443839.8528758883,0.0,0.9509180511607926
661052.2556895807,-1461857.411675373,3.2597390916247786,4.822094443081506
662581.6727045889,-1438085.7875507912,2.6300167671063575,3.7551143212017726
669027.9354103903,-1450580.3551344494,2.5929742774288043,1.8911240423582312
662186.5131849004,-1453621.8418107023,2.000294442587931,1.1525856886101984
661877.7479183772,-1461627.8165551412,1.4816995871021739,2.6325678598306634
661761.6361174241,-1454823.6821177294,0.03704248967755497,1.8506307615533952
663629.6414449066,-1456389.145136116,8.89019752261304,9.661996667080249
661832.7746802674,-1451537.8384368818,0.5185948554857607,0.047363179209051864
669025.9614883843,-1457435.9608388103,2.704101746461461,2.9166944453950983
663290.3285574398,-1440989.2044932144,0.4445098761306543,1.6252900099040506
665170.6198142336,-1451069.4650679533,3.593121498722767,3.6326224220176915
657873.0102017066,-1445037.544166873,0.33338240709798495,0.042204453764526306
662730.07602965,-1450435.4332219337,7.038073038735322,6.846569283098039
667259.9789928979,-1453584.7060768856,6.556520672927118,6.781851306215227
672736.1117766825,-1460995.0578209162,2.8152292154941243,4.539861057062748
659537.7924615699,-1448082.6612706585,9.260622419388582,8.081121886509012
669676.0494819791,-1444138.1531079412,6.037925817441352,6.468020687244713
672883.2175000918,-1454907.0334248336,3.5190365193676607,3.828321001230065
667367.0573736294,-1459837.071654745,0.2963399174204353,0.5780986585207701
664212.2723929405,-1441208.8199508432,5.741585900020922,5.084407269577482
667768.287613885,-1450683.991561931,2.3707193393634753,2.743211717317481
660154.7353901298,-1458974.9677149416,6.704690631637336,7.285341452958212
661287.4474367166,-1452718.4731637323,0.814934772906192,1.4017499642233893
664007.0263829376,-1450415.905035146,0.3704248967755408,0.03501538055183495
660051.7831417035,-1452819.7047797674,7.778922832286414,5.6633121362116885
670693.40159417,-1450067.1475106417,0.9260622419388582,0.9667301578547196
661540.2124803187,-1466091.2432027776,6.112010796796463,7.3823413239362345
661088.0644825503,-1456959.8478898006,1.2594446490368458,1.275737390249736
