x:,y,ridge_diff,ridge_diff_velocity_corrected
665473.5413520017,-1447848.4012513328,68.37487732453201,57.08798400582475
671572.7137516761,-1453850.4987034176,654.6439947000667,752.4404581018149
666615.1203440886,-1459821.6116627264,511.65597804632876,527.4578593150213
661492.9171898502,-1448435.6927932575,67.31516444872545,176.1649865739841
664138.3375129984,-1447063.417485388,220.39187377817964,264.9881191124781
660980.2292026639,-1440736.9997809157,154.7285098778994,121.46661051470164
666165.6971669082,-1445631.7992843376,169.89606700365383,182.916344310663
662699.1651878643,-1444408.240675888,99.78446163801672,118.65723673942958
665628.5483361356,-1460134.0248970804,43.42986835698554,6.122820521136703
667681.1157731035,-1460656.561022866,12.144996512810906,22.28010857732329
662596.1272565085,-1465561.8981293605,184.96050129991494,267.2625095563433
667815.1937216287,-1449675.75306934,251.16154058379774,273.93106653478924
662983.7744315702,-1463493.0931053837,221.11771126103145,416.61727954463856
670334.5033758425,-1440013.2864061287,114.25083806167933,161.41327730068832
663722.7003165798,-1461231.632429983,285.621685086933,537.651061236572
662028.8089166577,-1463652.4886622364,353.0695797417148,552.5069728111835
664652.4015583626,-1460402.2360586752,59.74946278785524,108.86760305985115
660275.8772628839,-1446712.8806174707,96.75384591988973,56.78263225274861
664733.8313822665,-1444962.7563737344,31.514099066773213,62.29517857484228
665694.1990995638,-1444718.2876403085,68.1146898223206,85.93203014822265
662941.3397001233,-1440164.067558968,168.45496475006655,179.71436894675264
666092.7095386363,-1452819.1874523521,112.39589194854875,136.40373000121656
668028.82829215,-1457486.6643268624,575.3755460445165,553.0923192435417
671044.4479661237,-1456224.5806584244,40.53934909154077,111.59096539220874
667151.1295544214,-1446738.1098168492,231.3364092493439,201.56540789559364
665769.5135998244,-1450848.162965341,46.88663717618732,46.571948931431166
669344.9136163382,-1440015.4857314958,75.29555853760786,26.493340376293133
660190.4258833693,-1453803.781211005,221.9301519018398,286.4615203476171
672465.0454248538,-1464089.3772396985,327.9939941624825,480.5295525902345
667465.3128733054,-1447689.6998515655,28.930771702066068,58.98902080814486
669673.111390949,-1460499.029966703,172.69963185274088,180.53808624873915
661758.4437366483,-1461650.7912516687,236.60847664455548,501.5668543535787
659864.3727887482,-1451837.9736936155,140.76584749254846,78.76832628849274
660764.0351745612,-1445510.108845138,248.3152798727266,200.72398797432044
661149.2715051901,-1458720.451030692,371.8876966989484,475.3964807594225
658968.0894902356,-1451193.237161416,6.4547959438725115,2.7134227446452996
668631.1272291946,-1443446.634238168,97.00697104128878,146.09040654499154
659578.5837245481,-1449859.7068910683,178.73346502097198,282.7035168220119
661601.8929049389,-1442675.376506946,35.31800100473481,1.7389981032904416
670030.5120555471,-1457374.185482901,76.83974934246868,45.06812921381166
673561.2175318035,-1460753.5122721416,237.28641759537368,252.54098519873457
665708.5360226345,-1437856.4393131263,197.97885911531284,225.62138015595298
667514.5116698409,-1464743.8672739752,306.49001774275183,268.5691452114862
671387.206839828,-1446926.9913640565,28.97588845631236,17.768773668571555
673589.3497300826,-1459724.1482559585,316.41215264705085,344.30240131823655
666930.112987989,-1462810.089026504,30.121728402003214,105.75462658835465
661638.4904743691,-1465945.461981643,345.0422778649753,385.63912486743857
669563.9811797428,-1459479.6908840965,227.97891485739973,220.60413741217633
661905.5403323335,-1456572.0515805152,47.41608834947283,149.42465486675206
659530.9813819495,-1443796.7265794724,243.8305842280182,276.4275755303824
662770.3693212129,-1445398.3293233812,201.7659231114647,191.76228468379657
662573.8237621398,-1442410.816835878,53.13273912026375,72.60186219391903
660562.5169304963,-1449698.2908368437,197.9696475870823,240.90632979144505
658595.2987636265,-1449216.6708765272,272.7202361216633,240.96104983059828
660922.4265409583,-1456735.1155307912,7.682307781228928,127.33450305806116
663255.2014015388,-1464460.7652581627,58.20175476544932,118.82398544661646
661716.4790966294,-1454576.1293875347,28.538001289195506,93.99524534115614
671062.181339798,-1445955.072530225,178.57750370760294,187.1456461578412
669839.4240500359,-1439064.88128092,137.24839871738433,151.07405068579632
669649.1859789874,-1444015.5337460684,160.7195441912673,171.76013083978364
664524.419366469,-1441941.9188671173,76.80720202765767,74.1031488747401
661314.0937838587,-1464981.072724992,186.87516295058253,154.93797745911365
662706.6288162754,-1455332.992741527,90.77629680953817,217.63776694399445
669810.2883198382,-1455394.7349867797,58.36201528020371,12.550155678397516
661040.3066398017,-1464024.8552090228,61.47558162295951,118.94587689684386
663929.4793551739,-1439996.3412839808,279.20545791228756,239.18685892728126
669479.4728583961,-1464347.6510028539,162.22552972598066,169.25411182797728
669725.9160364126,-1450362.0575046109,48.588376462733606,26.516211075302294
659960.7821001488,-1440569.7747475626,60.83767255884629,164.2876276958075
669075.7429288498,-1452474.648665672,119.32907260209421,171.33086360309855
659242.07209071,-1447883.2168443373,3.877095764208825,5.321327871913236
662733.1692667524,-1462514.9478126713,108.61610460917848,157.60812437603954
665150.2576158851,-1446901.4074186487,133.1768691214482,113.85742969674914
666695.1439699265,-1460817.5859021416,252.63700401703005,343.8436565633997
661172.5006679848,-1447486.7692824644,124.07508326701617,236.01992649042228
666528.8666892194,-1465056.8989834648,36.04688091416057,31.081332652349943
670555.2433066929,-1459309.866540098,20.52796541076475,36.42039840578812
662877.963603186,-1450545.7760852044,214.4520658799159,212.0071978940236
667070.4953627524,-1452589.3773700101,15.4476908532165,52.82770214710092
669439.3445109251,-1441025.2537665525,154.27912090266608,78.2141754279636
658630.2477571218,-1450239.1380486246,170.5948336331768,196.60461608430734
666468.6768041938,-1448631.9411381406,132.08967246720033,250.83551109108976
660746.9166250519,-1454726.4065838754,362.9769795970558,438.5616888445299
669627.0079247102,-1453402.9952536235,103.85519890340731,135.9774822767285
669636.5972910882,-1437082.996248287,104.11682409738472,121.18044782396913
668899.2597099396,-1462408.3692035624,58.70619096553088,33.143933861112174
660295.1109369779,-1452763.1082831006,127.32518635149285,52.233197044966346
658000.7392799617,-1440991.0931643336,9.002028733187387,10.87913965142604
665088.7294309856,-1458210.828370422,273.5692201351337,174.150674778488
662728.3150660121,-1438183.7977951358,134.84824044130727,173.8809952811913
666227.167085174,-1464088.6965300082,41.89118236142224,64.99420616131289
671011.5835354655,-1457237.4375754506,106.67472355549705,49.832604029566994
662220.4392159649,-1447626.4146770127,126.44871068017616,112.11908269267613
673510.1778649887,-1458734.365327442,78.87798316417553,18.56857892784808
666646.8201481104,-1454748.165425832,238.11096344767947,161.29531121095965
665956.5102079185,-1463125.8850189429,125.09867519890292,112.20094581536534
667509.67408788,-1441579.026379266,81.24916285811312,100.77823311599062
664683.6628046653,-1437788.89221042,103.1784108671136,116.17618625479645
661721.3082519239,-1455602.229260471,293.2207566805009,475.48473931090035
666738.0233584373,-1450614.9664385258,290.4525129029211,319.17411374107695
664750.4243750097,-1461391.85948333,364.86799891316383,417.02313565496655
670801.3954422848,-1455244.9295673752,411.63251680012326,569.3526587980286
668633.4958285848,-1453586.5172939564,141.27593023277086,161.4750246562258
657784.8332128861,-1445302.7590212326,152.37268934090235,176.1476788765716
672155.0034282361,-1463121.0579930404,177.41963009621372,180.73043028412042
670616.2495281838,-1453252.9964164812,169.06015738269514,79.16028354680645
672559.4088029233,-1460770.1377027251,245.2441449931489,300.4666112620977
657553.3347734436,-1442306.531694548,141.92037734733645,142.1584835406362
659780.94926499,-1456128.011200848,92.70355022067332,146.8209343003482
667629.1013228376,-1454520.5691971641,81.53358855598213,110.98295451612364
665844.6619953171,-1455901.6609817927,152.34687052262177,241.98149973525562
664513.8074241839,-1449029.574800007,245.99783872407892,306.45471656068185
663527.9259937904,-1449338.6321702576,35.58907104357348,51.5391800324698
667802.8714000767,-1455499.2101813462,85.5104742745653,56.69520846115847
659287.0973192552,-1446867.3963939056,140.6956350664899,71.2453564437634
667204.1559109164,-1463778.6534463875,120.67939075870123,164.945837944706
665663.0849724099,-1453902.1872575781,276.51330620035617,297.92698997756264
658298.6199281581,-1447263.3853415353,86.01810388498728,59.96985408270194
668755.7795578388,-1450502.0112392707,118.21567096625802,92.09354634244949
669045.4329041138,-1457559.4767610175,128.48156205879053,151.84211337588
668200.0825699597,-1451633.977737552,53.2122919964188,86.13976912198291
666658.5650411041,-1461832.177891029,175.65618580505668,211.90667100465447
665229.446130408,-1451949.7558961269,331.7780791788982,338.53627910347166
662506.9580553139,-1443430.8016617019,264.977717436897,276.8859052618259
665101.861008611,-1457191.229368356,291.26108494867293,231.39208584723974
659741.1735482864,-1444777.2383393669,145.29147804544053,131.7920257676326
659752.3997437325,-1438590.2887986065,491.1324054711275,614.8634314572109
662543.2636213867,-1448582.5367025454,154.57756008644202,145.90617279707828
665264.042302375,-1464353.5284126434,118.30665410771752,133.75379604703141
661718.2491935312,-1444660.1137744365,50.72514226658609,42.133626315833
667898.4693347267,-1439508.3988031133,1.205493128038361,1.0539158720136932
659496.3336058775,-1441791.4046073258,130.5088509173421,221.92613998696282
667627.6839146735,-1453513.527587848,503.95515912965567,496.458866782411
671743.0483041423,-1448895.8137856857,1.7939497208352577,12.233628611954089
662154.335277845,-1457543.648146892,11.808828119666941,117.47459490033987
664666.7957409595,-1455234.8182887814,24.025825177874367,42.75625508217496
671167.0291149359,-1463291.845856666,327.03624981468613,376.1562772488802
670627.3586884635,-1461336.946323282,323.5894983861557,342.9274253330529
671995.9199317951,-1455805.2423371281,309.07383978971313,288.41906072895983
672570.7319077519,-1452810.1366475723,132.68122417565166,129.50567728330714
663637.0412269976,-1460247.030056261,148.39749617601774,364.642354767748
663242.6009055403,-1446350.6953811925,100.60689193478757,100.55946928810326
663664.3402844465,-1444095.67407166,181.0148358889602,184.3773421449779
668635.2423299116,-1461445.429708547,92.95558158766937,125.1713635559326
664127.1502401426,-1453275.160655615,36.85471975478754,70.29648634628728
668629.3601727637,-1437110.136320311,147.38292894116285,231.51472084037135
670612.0112578287,-1454271.8603355875,579.8848066728856,750.8885620201121
669573.8263279628,-1443031.4168044014,108.30106169928227,69.12750007080052
670173.1351926058,-1463461.7571203578,46.60991345441528,114.39643955901164
662276.2889297288,-1446603.3857420646,173.93804077522145,186.39987320365964
659814.1217779423,-1445764.483949712,87.24078996501623,21.73434979943164
667589.8964584924,-1459669.660591786,125.75552607015209,36.98611302723947
669174.2147678614,-1445383.7084314278,80.5148146907274,153.54551468095968
658510.0273447235,-1441938.4008698172,382.24726510245523,347.13964207790264
668045.8826693426,-1456477.7667743862,386.0776834070849,338.0311283204979
666205.0780527496,-1451790.3012906478,157.25626741509632,137.06207397895656
662475.7088552783,-1441398.4370100363,31.516346593765604,59.40525336098341
672124.3621737554,-1450860.0912738908,205.8464377575475,177.65889408565658
665435.3155890108,-1442735.2718475224,8.348416985603562,8.650512100417957
669782.4444848124,-1449335.3328000251,76.70466503629319,76.0295021720267
666653.90019982,-1443766.4068752648,77.05769788749001,105.93812568228117
663809.4737492328,-1451322.0206237868,268.6399011903054,278.0026507191236
664173.6527220098,-1446044.36079829,196.7330773925618,257.27278785557746
664878.1214530586,-1439769.6356673671,181.00586313927357,230.5178612795229
661798.5162887236,-1445661.2018624102,64.6573612838657,71.96135248418841
669445.7451193226,-1447362.44241763,51.508820022192936,136.37771153999682
662291.3976634624,-1464604.9027489703,14.775483443889698,122.61508203214134
672500.6744355005,-1458749.9813413168,527.7534132253328,591.2895205800335
670044.3909829491,-1452325.590190244,403.7056417744683,518.9040915035348
667175.5086500493,-1451558.9375968464,24.662548234017777,60.40484726496743
667446.0115588149,-1442623.9820552764,41.33690697749344,35.8262402275266
670057.6628592024,-1456370.057939797,122.34977914457441,146.35045807093587
662134.9675400706,-1458563.8908877727,648.699359562596,802.5962176875926
666085.5208492412,-1456865.6355583272,530.2614735471137,625.3956838815045
670577.0536755575,-1443010.9245121148,9.552196695527584,26.536160630022607
660171.0397302401,-1459099.1445775107,347.315736830041,395.2093640173266
661756.119885751,-1462670.2740154061,260.137576572307,431.58604835725635
658831.0448912736,-1445929.9916752363,46.745266995949265,21.237232372868732
663483.1027186324,-1443117.3787251879,36.02991657791529,20.480243711083574
667658.1652258505,-1461687.209171188,55.589703200528504,87.76595447850849
660199.8307538489,-1458069.5267429058,280.4960507923096,384.2874109608553
656860.4707159317,-1439386.5427892357,45.50177989939499,78.49876604242462
666899.0073604526,-1439666.4355341669,101.08891939490093,99.28420233968043
668190.2515449987,-1445531.27269504,135.532152675566,148.4819763415377
669371.9170976467,-1442058.0659163613,36.293030616684945,26.73601465899489
668085.6439057228,-1452662.5637240177,301.9395901184241,322.7786221631268
665705.3464557219,-1462145.2139387117,41.20569028641739,18.704608184677113
659600.3899926809,-1442785.791929571,16.540239670731467,4.137260719247934
659958.6321319626,-1457110.4810918134,199.2995723724756,305.4678344594934
666718.4875574989,-1444756.274073077,37.73446139763102,43.26883738632067
666527.3875248362,-1441771.6418033144,31.719220942714912,31.165070029718468
671659.5607403792,-1460160.4361820868,86.03339281386616,184.71268330303423
668701.0245570745,-1444433.8974222518,371.4208883859419,427.6085247138887
667187.7170156587,-1445707.5414948384,226.98770839863153,224.99929684854652
664538.1993902149,-1465163.3047107877,192.88955823940023,308.6059188256682
672004.3881000737,-1451883.091404839,159.37606035678914,189.70391829657922
667714.0285573709,-1444570.7643227943,36.454802890992504,43.42158906720513
664129.1278331664,-1458455.5304033956,180.4805930920968,216.6259553816093
671962.1226673104,-1456822.3030729187,136.56580627284603,168.00687058622663
663958.0236601543,-1463218.817790334,29.54731191120186,165.96480771303857
657590.4838067975,-1444326.798232154,84.0216053497135,80.5403617410852
658756.9242129658,-1444932.390852515,263.327595081069,224.94487098561305
667768.0741306973,-1450684.2771291088,133.13713044795173,150.3549755246247
663715.3844084202,-1445100.7710653231,8.822865830284826,40.80689554067439
668560.6653590748,-1459412.635098562,316.2455001647855,353.30345204921645
665567.1129027241,-1465311.8548266122,278.30724053482635,285.4449061181051
660748.5569285699,-1455751.4777946929,79.40238456708505,161.4768975027066
659214.3631585316,-1454174.3869638825,205.93693687154217,243.29276599069686
661761.5863956388,-1438501.946686988,76.02575909992902,76.59825526954575
660697.5313824329,-1444506.551168092,165.68367066263878,108.64382119434049
668501.4640875536,-1464584.7349661533,20.033241618044656,82.43860234722223
659775.4194284674,-1455101.4150302252,381.2465758235754,430.1788804874054
669649.3055525508,-1461524.0709553082,351.37042509506,344.623137986119
667914.960415082,-1462641.565829617,67.28477306841955,79.9533869531268
665734.3700938148,-1461134.6154438509,222.59686070724308,274.43024740056063
667066.4734420937,-1456705.2218460827,8.351421156761035,0.6920598349598777
669118.1975566155,-1446405.4054267171,201.71843652723533,250.85898270997563
671696.0804623497,-1449907.0627478426,159.23425168922614,183.5913689962918
663121.2037793893,-1457280.0072290176,258.73940916366183,430.3843243362269
658613.9803908891,-1442930.4076188155,537.5285790360931,532.9449794687504
662881.7217250192,-1456308.3032428836,277.7296398672039,484.6888351603763
661521.0048156416,-1449434.2215979896,156.40824460770185,225.50495114184932
664849.5918607996,-1456216.2934661773,296.97035563886783,365.84183104926046
664662.7048764188,-1443928.1802958003,60.142560691680444,44.54518210627569
664238.9938012038,-1464209.6140948646,438.0776493143309,551.9315410076408
662698.8036780067,-1454310.0843217704,17.169250080895324,44.95170967665854
673383.0538655284,-1463672.0990147667,528.1298947632615,777.4338682723054
665488.3518288278,-1441718.9463003909,50.245524224273105,47.36078730048669
664987.5182419816,-1463375.1951308833,6.117562857804842,1.3578193556554652
658891.0701270327,-1452214.6035513445,31.324076161683593,127.71364377590533
663195.3158703258,-1447357.6687540507,149.76292355836526,130.2714271348365
672973.3681665498,-1456794.5263898135,133.31035229091083,147.64506887275007
662247.7425311026,-1452334.4697005213,121.6746256460865,167.57655197919945
672838.4586847676,-1461740.740013902,176.72278934507608,255.6363696912689
670721.6173211734,-1448921.494568333,288.95448530920584,260.8548142485628
661966.7485747722,-1440484.5124054002,378.45104113186795,389.823867278013
663717.9103358081,-1438008.5099766129,113.12151490670178,72.20260532161234
666797.357694509,-1449594.4660996082,457.15234751278024,492.97958536692323
670132.6028754893,-1444948.4454096165,140.44148304041533,93.26097488273393
661163.4227073578,-1457694.9440956672,24.642556886036232,202.09611876866086
668505.1368316975,-1441444.4598565463,146.66357518104462,94.42589726584362
665660.2596867346,-1454910.433359926,44.40779122913716,77.02539703052491
670482.6731468767,-1464423.4725026134,185.00927343658367,241.55474091142884
670648.4711084338,-1443998.479075466,45.68198847583409,56.53884935007099
670449.7467163088,-1441001.924861269,41.13261938358838,58.637633506711126
662561.876645149,-1449589.6924311789,316.8326063320174,317.5655642593627
671473.5949292836,-1464241.077951786,389.87847864230923,454.53657548933546
660894.8752849083,-1450668.7963963868,17.641673524229844,18.661212860942243
658544.4450158924,-1443941.9617676912,103.1519512714114,103.0736560937512
666463.426106695,-1442806.0156392483,18.82502207194696,9.26483879165346
669067.2011635865,-1456550.822306417,289.926228034215,292.68988965109065
660551.0742811764,-1448687.2371272244,51.72266716414185,120.46040894222986
660503.5978243257,-1443538.6001416333,695.3885593612596,817.0169913514087
663542.4890246614,-1442089.7813547552,76.78926403938601,110.28815510976688
661156.0568406335,-1453652.6258063442,299.26316089102227,387.7743723838445
668786.814921208,-1449482.9031004556,95.41787917444066,89.2954158016241
666831.8789766328,-1455738.6597534143,223.23745362700276,170.535818731134
663898.1468399578,-1456471.0814041125,867.6304525359129,827.8199965245107
668662.0118715033,-1460420.958478998,272.15079131067364,305.31126115929203
665498.4349052592,-1448861.508742752,11.381360432827933,74.14751916549193
659316.7508990294,-1453160.846313194,45.04277292781933,46.766987368070886
668183.4510148021,-1463615.5342390307,13.67064548765931,12.298583482408251
666646.6458323069,-1453750.6383469463,1.1790802432238365,10.553696352078589
669900.7100987029,-1462495.6043361071,182.17267492158612,231.44620887903682
670389.7231240051,-1446945.3340150365,80.17377492710744,142.6118246071155
670886.3154726143,-1462305.450819364,309.6203793729659,348.7857507072624
671009.7153238857,-1451897.9211645084,257.7373423484079,369.084925241488
657797.7914544975,-1439009.0318772015,364.43726671608727,342.67296003463724
664465.3016195915,-1442960.259384027,315.0677870111156,321.04445599040963
672588.0591526784,-1459744.1668110965,281.2064391292781,337.4084797831225
670672.2709818853,-1449942.484091743,71.9074828513908,66.26498845203588
664685.6332579089,-1454215.3615134154,28.6878876756644,55.20003172795157
669160.2119570145,-1463379.7866190127,4.297337123909241,4.339045841084891
663723.751542105,-1455484.8003675141,78.99837629600012,97.86781863567018
664827.8502211984,-1450000.0548699875,35.398772877099645,22.150742789103674
666130.3121076205,-1446662.5067108271,167.19217304443998,175.19076582003385
671757.0338971775,-1454824.811668979,22.54278104109033,29.248992898358395
668442.0549897188,-1447511.2817912758,160.99377044568035,185.7690121131517
670401.2495184809,-1447962.362550256,170.8008720165324,223.64773803911245
670656.1048780796,-1460315.964661837,132.50376466762987,159.75959867754892
663724.2982835307,-1454473.4021970122,97.15892257094265,59.6527167210005
662838.3562526378,-1451576.3309817524,61.6335921396506,46.59534519693875
664480.1928135299,-1448019.2197366399,192.8588582368756,249.7790341645725
667487.9916367437,-1448711.5584169677,83.12434055989974,155.15088667845527
673092.2592998623,-1462691.5760875614,206.6051549754128,270.735085170827
671562.8809414702,-1452823.427958162,199.35373149809948,216.4139325705953
667642.3378505595,-1443587.7801044972,152.189868771297,182.28197070352283
665111.7489525686,-1452965.5555340466,288.59411840245235,300.0656345522396
672984.5559017768,-1455785.8506915802,343.74048449388783,305.10970543080134
666436.2772482212,-1447619.4026913235,112.794777178228,182.32057618153675
660790.2541477028,-1463051.283466414,94.68004176007514,63.03092265840388
662765.0242096195,-1461490.2085705209,375.01047620024235,549.0535038350833
665908.7319684066,-1439848.7823297037,59.43116108655346,65.48811143791153
660846.3357168583,-1451676.047403084,171.19027153512073,156.95497392687588
674091.1693023181,-1462674.543235083,81.41679905221588,128.52985579081837
665628.1639193734,-1443693.5496309486,15.076139193637971,53.33446785836563
660825.1286999977,-1462020.4850054123,101.16387845864574,147.91039662512162
667048.1294230511,-1457718.9347728877,198.13969144750746,199.94876999450523
670391.3723804576,-1442038.081529904,170.9519982848135,178.75757715861806
668465.6471616284,-1448526.3460053676,130.3287054361658,135.07889475937245
668818.7330382654,-1455580.3532022056,246.59258946986992,253.43241830691977
674412.7373820688,-1463655.098384018,373.1838292722577,418.74400438994434
662674.1800337418,-1460491.1941740927,267.510541574729,499.94679850065677
669629.9051989422,-1454418.1348613435,93.31029244588456,1.9329168141376272
663103.524610232,-1458295.6014773678,324.41626783097246,430.41911346364964
664235.2036858392,-1452261.0525264228,110.90032818386186,95.73544932182608
668134.8053289785,-1446554.3767178135,69.80033761785864,45.829072686957545
661269.9706672546,-1452595.2654974721,200.3450409345836,199.22501793004878
671891.0667054213,-1462160.8523392072,262.8476892032602,386.10606507068826
661666.133060724,-1460594.6694075046,6.144240326364184,62.82425336484812
663432.3214701242,-1441088.6291981759,137.61335845932877,187.24154628249005
658271.4674222392,-1448270.5706788353,123.03263766340245,128.29519769239405
660721.121339388,-1460967.988314914,525.6479708210518,523.0486388917259
666694.0572712033,-1437662.7477749293,6.358374900788704,7.205716405999624
