x,y,ridge_diff_velocity_scaled
669480.2905046414,-1444140.9557421366,0.018754105237194008
668494.1188214823,-1444306.326677837,1.343657363756784
667506.816532075,-1444464.6966455886,-4.324283264032051
666522.4738663312,-1444638.5493128202,1.0990526297744558
665553.1876091275,-1444877.37436395,-0.5769810167980811
664578.2839731995,-1445084.6398308023,-2.9727234425979248
663584.8851081736,-1445193.5758806465,2.899613103836926
662596.8967677591,-1445341.1762300958,2.456471182859615
661616.512156114,-1445537.7156414872,5.042959131802671
660632.9595537891,-1445717.2736069427,-1.169802411001589
659646.1585905512,-1445877.366816091,-3.230513857490129
658665.2209078806,-1446069.7201004722,-2.1885521885521877
657680.6756946042,-1446242.1214949882,-7.052303999394866
656692.4864861342,-1446394.237770233,-6.408111734273547
655707.9048546021,-1446567.5327030849,1.5972601259363401
654719.131920649,-1446713.6803736063,0.4420906777431465
653738.599647928,-1446899.020008831,0.8753299892881197
653779.4031036831,-1445923.8094936307,-1.761627096302015
653564.90413285,-1444972.4831948853,-7.024200811095903
674229.2753259847,-1441295.7719968252,-6.705740658596868
673544.959511852,-1440425.0049740104,-14.960315668651262
673501.3520292207,-1439408.3525977877,-5.186973195353929
652845.7111535239,-1443046.055038936,-4.462710790787904
652997.2801772631,-1441986.4387863134,3.5882299457431133
653983.1173628056,-1441819.1470565074,-11.350045789528131
654967.3298420357,-1441642.5053712241,0.5182144086624412
655952.745334805,-1441472.7923936741,-7.553992066060298
656935.934486137,-1441290.7617141497,0.5953044080355028
657918.4408479234,-1441105.8026620008,-3.0113781576144842
658903.4951621201,-1440935.6709571597,-4.8527913926563855
659887.9554109643,-1440761.1520784588,9.152846001713295
660875.6669919944,-1440605.8998118315,9.580207452268823
661859.6344642108,-1440431.4376441336,-6.782293193102799
662842.9348975798,-1440252.121617936,-4.969102838726048
663827.4128783478,-1440077.1154846281,-4.205088487303012
664811.2009081171,-1439898.5070847343,-2.4723185778079806
665798.5788528133,-1439741.2656594072,-1.5906643695082092
666783.3984649051,-1439568.8276516672,0.18590828842656038
667764.6617927868,-1439376.7996062266,-17.088507281928678
668746.6342252772,-1439188.9655956733,1.780916289050837
669730.6813894053,-1439013.9310618402,0.49848693008355305
670720.0541422728,-1438870.6722165686,-2.272382417180408
671703.7749109516,-1438693.1284961402,-1.2815890969627208
672686.5727670842,-1438510.3587088708,2.134306470692043
652951.6284496733,-1439994.41050154,8.204999619845399
661524.6012493334,-1466054.2675,8.481705353721251
660658.339918,-1461131.8421666666,7.85535696252294
659789.636664,-1456210.81,2.1663906557314823
659229.1339573333,-1453264.0820833333,-2.99748686987342
659078.0827526667,-1452276.431,0.19949159634272462
658948.7902073333,-1451285.3811666667,-0.06746989236335743
657980.2085453334,-1446384.2891666666,-0.6449295666372752
657152.8204573333,-1441457.1654166668,-0.947113300512437
658083.0377120001,-1440876.3836666667,-2.7699991289799524
658996.8688746667,-1445790.26325,-6.9074483051014335
659864.1395266667,-1450711.5711666667,-3.9311595500017047
660390.1513773333,-1453663.863,-5.870487677273342
660570.7782093333,-1454647.34175,-1.3600047109895819
660740.383504,-1455632.6281666667,1.8666231340748283
661571.1630806667,-1460561.69525,2.49057310536681
659082.9468333333,-1440734.4263333334,2.313046451908267
659982.0849653333,-1445651.6010833334,-1.2278566122778525
660833.052794,-1450576.53575,-0.7117345224055347
661699.8408746667,-1455498.9670833333,10.996559034975213
662591.795962,-1460418.1388333333,16.305549963886325
660033.6087893334,-1440378.3974166666,11.324283875564074
661775.5427493334,-1450223.978,6.88149479364704
662686.896716,-1455139.8075833332,6.341333563839003
663015.3683006667,-1457112.3353333334,3.9382234808023657
665443.289834,-1465472.9105833333,6.93810970305476
664574.3162013333,-1460551.6410833334,9.768051273072665
664253.238456,-1458579.8525833334,0.6168739569369066
663737.9367493333,-1455625.1354166667,-0.006867953121643566
662842.5912039999,-1450706.544,15.752669313694364
661980.5204213333,-1445784.6880833334,6.749959543464702
661084.7914133334,-1440868.09975,6.101920186399052
666382.948462,-1465141.244,-2.899324973935034
665547.4704653333,-1460216.8774166666,5.20284851681516
665359.1925846668,-1459234.79,-9.39906800287992
664639.8522873333,-1455301.4401666666,0.06343606793200429
663814.7472913334,-1450374.7495,3.698211411842138
662943.8418746667,-1445455.4824166666,6.174356528318523
662073.8626853334,-1440537.5871666668,4.303260027961377
663039.7445026668,-1440076.0135,-0.7646927481633554
663845.8837086667,-1445007.96625,-2.473455572890214
664766.9299526666,-1449919.0775833332,-0.1683391063608184
665644.2252466666,-1454838.1013333334,-0.0053058431489141356
666534.4489673333,-1459753.3288333334,8.163019485329873
666675.198918,-1460743.0488333334,-5.541550090307112
666831.9550866666,-1461729.537,4.29938189703179
667368.0481253333,-1464679.7505833334,0.14024774782437607
664031.545832,-1439915.5670833334,1.8635141853337718
664889.3787913334,-1444840.8729166666,0.6002193260264335
665762.5353786667,-1449763.191,17.772817191591336
666632.4892086666,-1454686.1555833332,-7.408980882742706
667497.267414,-1459608.9701666667,6.1346326049914675
668014.3586166668,-1462563.2428333333,-11.41331897004062
668177.542118,-1463549.65975,0.0057315966516574834
668356.9411213333,-1464533.29225,-2.9566032878860984
669516.9540006666,-1465221.7896666666,4.037353898712336
669329.5610833333,-1464239.9981666666,3.2651919654207955
668464.7549593333,-1459317.9644166667,18.383776664686284
667610.5847066668,-1454394.1414166666,-5.308183319356637
666740.427828,-1449472.15225,12.45321993020035
665835.21059,-1444559.2009166668,6.767688429878958
664945.041998,-1439640.76425,2.5633923006179646
670352.3882546667,-1464571.0928333334,4.5538416144083005
670188.3443713333,-1463584.8581666667,7.764591715387436
670014.915584,-1462600.1520833333,-2.91564380481255
669858.6132953333,-1461612.77825,-3.7813291787306476
669677.7615833334,-1460629.8,-3.614623529462884
669492.4234180001,-1459647.38825,-4.849556402925717
669329.280374,-1458660.8608333333,9.679974428194162
669167.3927493334,-1457674.1956666666,10.040925482424894
668999.794508,-1456688.4298333332,9.415985049618499
668821.6792886667,-1455704.4821666668,6.743824386835699
668644.2840326667,-1454720.4120833334,5.013049242036175
668465.66371,-1453736.6445833333,-6.1946328451313235
668301.5723353333,-1452750.4871666667,-7.611687197458586
668135.1158446666,-1451764.6305833333,-0.15228978897609835
667970.899886,-1450778.2743333334,-2.241962868765528
667789.5470366667,-1449794.9936666666,8.335003370358809
667607.93663,-1448811.78375,5.194308581357506
667443.3496733333,-1447825.5045833334,1.9035815169340289
666914.5012486666,-1444873.9988333334,-5.789979186045097
666018.885084,-1439956.299,-0.2904245880371956
671348.9537913334,-1464375.5170833333,6.171287584887828
670485.7757593334,-1459452.0354166667,-0.5930735930735915
669641.4546246667,-1454524.2745833334,-2.499869151177215
668752.3496626667,-1449605.44125,3.3507648564706374
667921.2405826667,-1444676.832,0.12564873916545224
667724.8109133332,-1443696.67125,3.0750320762333363
667549.0300040001,-1442713.8448333333,-1.635898636545548
667387.69704,-1441728.1875,1.5940681625092257
667186.326172,-1440748.9825,-0.32930726344911676
667014.616256,-1439764.0434166666,-2.7963425119256744
666848.1734993334,-1438778.3314166667,-4.240139616122523
666661.1955886667,-1437796.4145833333,-8.718995776457218
668032.2768766667,-1439639.998,-17.134002658061227
668907.9302926667,-1444561.4681666666,9.429760720695636
669759.478748,-1449485.8453333334,0.9147772593707613
670620.7619566666,-1454403.5693333333,14.57482744814848
671522.8868786667,-1459314.96625,13.10050874997264
672346.5140006666,-1464241.2263333334,4.716355044472799
668938.6892986667,-1438971.7491666668,-0.38179017733655396
669818.0814533334,-1443890.11175,-7.856782256548202
670650.8581279999,-1448818.3079166666,5.11947253586245
671557.3751726666,-1453734.2020833334,17.873606142378982
672404.1908766666,-1458659.9366666668,14.734612238397792
674273.790416,-1463724.9303333333,6.2739688644879905
673437.7476646666,-1458797.3811666667,0.6093350423067907
672583.2600453333,-1453874.767,2.024715120312389
671711.5796593333,-1448953.85975,2.129661215089194
670832.807874,-1444034.88075,-5.307512639970941
669948.1667106666,-1439115.8315,4.298976796009906
