x,y,ridge_diff_velocity_scaled
671161.6320694612,-1448959.4610325184,19.627365538989217
671407.5972698784,-1448914.7437346368,-55.25998764930644
671653.3210475389,-1448868.731745014,-5.75616470702542
671897.9594442211,-1448817.3984874936,-83.23035438652558
672140.9764042003,-1448758.7727145136,10.781671159029647
672385.6154584084,-1448707.499214053,-32.77174179386026
672631.2057713274,-1448660.7560681282,34.911986481839776
672877.488787942,-1448617.9339942094,28.094387848568786
673124.5278279347,-1448579.5799967165,-221.82356250817696
673371.6494249154,-1448541.7578533886,-216.5935574364903
673618.7547383945,-1448503.8313727237,-146.4254090469954
673865.6511959822,-1448464.569361081,-63.422553710412785
674112.4946337192,-1448424.975610803,-91.30773863767769
674359.1365357046,-1448384.1443387186,1.4653107528273495
674605.4682308276,-1448341.5159971747,-76.97856804907536
674851.0566026416,-1448294.7829517436,-148.91725229463776
675096.1554202547,-1448245.529893241,-259.7212003502942
675341.4437147474,-1448197.2573491607,-65.12220673966696
675586.7116775665,-1448148.900747266,-844.1896362437061
675118.7483677673,-1447233.1033166626,203.37436249988897
674872.0459518459,-1447273.4746141916,-39.2923297451959
674625.0465912331,-1447312.067421557,-65.56824741373981
674379.2156863157,-1447357.290872329,-102.54034140956351
668229.1832122426,-1448456.477723962,108.52530246224676
667983.4557401427,-1448502.4718621126,-95.22454592328393
667737.3664276558,-1448546.5126456746,39.607222168673474
667491.4521749465,-1448591.5114822076,-26.228452953737502
657647.2518318291,-1450333.3050129719,-370.9089248777772
657401.2359602292,-1450377.7504888813,-387.13631520289266
657155.2478884319,-1450422.3252125902,-416.41609406348414
656909.4973127729,-1450468.1918036828,-55.325682025962635
656663.5299181206,-1450512.8996380996,-18.550315263600226
654195.6146556725,-1450908.843813879,-344.0972205552403
653949.7830871663,-1450954.2652128793,-327.9935527292963
653705.0023736311,-1451005.0307645353,-293.6519128723928
653460.4076398766,-1451056.717029392,-215.9773779131482
653346.2027880948,-1450077.6591056406,-159.33809598862433
653585.3718672154,-1450004.9350682497,58.11878540087582
653828.087493618,-1449945.8580174854,-85.51103386875968
654074.8946820472,-1449906.8405938125,-59.24836008962956
655794.7075434311,-1449598.6320855983,-177.11661185375385
656042.9597944802,-1449569.7817723784,-233.59167357104326
656290.9665269797,-1449538.9692664735,3.091974588800724
656538.1649844736,-1449501.7265525265,-41.2611375717384
656784.6297287795,-1449460.0861913615,-58.17054299633986
667362.9070980444,-1447568.0510453372,98.15035569341936
667609.9943049031,-1447530.0219061202,62.0649269674619
667857.2878890663,-1447493.418243396,27.657584379906183
668104.744296904,-1447457.9112133852,32.43854815794762
674255.4877882795,-1446364.7817371069,-455.29009975333537
674501.3570687991,-1446319.5722240494,-432.4237530699012
674747.4694192861,-1446275.6662522736,237.90036757223118
674993.519037202,-1446231.4446398965,-303.1869524037926
653377.9988044443,-1449052.4178506916,-272.1013046209331
653622.6651931239,-1449001.239159227,-323.7999570860769
653866.447698285,-1448946.0718707168,-96.01741081257364
654109.7374452761,-1448888.7021377813,-124.45724925783483
655100.8712066825,-1448762.3853452639,103.48952177986772
655346.0645789881,-1448713.750496113,17.336012652139345
655590.0140215011,-1448659.1406295418,164.10162401147448
655833.0795220751,-1448600.703052208,-11.531485100113173
656077.7842543081,-1448549.725791985,75.60718760826632
667397.5737711588,-1446572.3339299979,146.9288728984448
667643.7770527274,-1446528.948261519,332.21944724796685
667889.8751587034,-1446484.9554278178,250.88241891070425
668135.6924375333,-1446439.4412989223,205.48809993544467
674296.6137311559,-1445419.6020571925,126.4166590382619
674543.2393158674,-1445379.4747365308,166.47462444535523
674787.1847928166,-1445324.9552545142,124.28072067932966
675027.9050493999,-1445257.811427617,18.996351460067178
674803.2315750757,-1444243.3599205522,-113.50544643361047
674556.9755984928,-1444286.1343791871,-306.9929728126934
674309.699465461,-1444322.7818536272,-359.34579700736845
674062.2002208963,-1444358.019945705,-382.4605951669947
667913.1105117982,-1445460.2693568286,46.76458304842626
667665.9982581579,-1445498.1420062957,1.4556127618063925
667419.142720383,-1445537.652755218,-260.20963387363906
667171.9156083729,-1445574.7527188912,-303.21338443225477
655111.2281385042,-1447693.1410165774,-154.08700311549165
654864.4021477452,-1447732.7856097312,-177.5830331606209
654617.6766427924,-1447773.0665706624,-109.05228049297924
654371.1791741957,-1447814.75942997,-63.00555015548654
653880.7031651852,-1447911.4110230661,-198.29286592433698
653636.6971398279,-1447965.8173470544,845.5368146591003
653392.7836539843,-1448020.6329831944,748.7452244106256
653147.1755353981,-1448066.6743950062,-263.7686557284941
675019.9469444256,-1443208.1442613518,-71.9623340416078
674771.6053913877,-1443235.55407271,-99.34256999378229
674524.7235174186,-1443274.6063241013,-118.86006891774639
674279.4621397136,-1443322.9436291414,-454.43011025360505
674035.9169824105,-1443379.2515199038,-97.25999984477848
673793.2972334526,-1443439.5022964561,-264.2166076785242
673551.9447732858,-1443504.6464401989,-175.97819697444257
673310.2892693431,-1443568.266059395,-374.35769077426147
673063.7813604074,-1443608.6604538935,-326.5163578714041
672815.4190651183,-1443637.1766591945,-416.2954929968966
672566.8145169973,-1443663.532920012,-262.560949424984
672318.0362381439,-1443688.1835250724,53.166441085668836
672069.0967347714,-1443711.114811411,37.45798018722691
671820.7346265757,-1443739.5383932423,-47.92415931435049
671573.3454318163,-1443775.4079048992,-472.4541512081071
671326.2176133533,-1443813.1384812568,-432.9424182754692
671078.9062459744,-1443849.6365350792,-352.5881287548334
670832.5967763641,-1443892.3426802712,52.99952689183738
670587.001581397,-1443939.0552191318,45.75363792809242
670341.3068725803,-1443985.2431552748,311.8378271984723
670095.4532509176,-1444030.5829165927,16.106210553975444
669849.5413299712,-1444075.6038992424,-159.1935076058827
669603.5666277115,-1444120.2799032577,-69.61768188639975
669357.5698607259,-1444164.83165915,-24.239571143344445
669111.2113174237,-1444207.3254018791,-53.81633410790704
668864.4006410983,-1444247.1106726977,894.1998007730937
668617.7332068562,-1444287.785696977,-89.31639125388861
668370.965439362,-1444327.8530997008,-407.60898998064556
668123.9539523792,-1444366.3552289698,-5.952725798208372
667876.4483717739,-1444401.529966798,-204.8890511516256
667629.5632847581,-1444440.8202697344,-1157.5639972629058
667382.988694997,-1444482.0308378094,-163.92117042437553
667136.9725735441,-1444526.4691265163,-904.992657117121
666890.9723149982,-1444570.974443703,-21.419962469579048
666644.0393549877,-1444609.9182705926,61.58696583712849
666397.2872359924,-1444649.7483401992,-343.4666733164971
666153.3521093132,-1444704.1548667618,21.640622347380777
665912.2196091514,-1444770.0308291484,-133.67310384479376
665672.9335647477,-1444842.397883555,-29.514453072214607
665435.2059875149,-1444919.7400977067,-173.87947573865517
665195.1005327005,-1444988.6729894055,-269.5865766719287
664950.3138513372,-1445039.2495171246,-186.91480600871003
664703.8842679268,-1445081.2387485767,10.21252479273096
664455.9276514101,-1445112.3221587772,2.733973132231057
664206.682012456,-1445131.4566954104,-74.0702861458717
663957.7955233671,-1445154.8988755199,-100.8457830429106
663708.8448781412,-1445177.744315727,38.96272470719529
663459.9926512098,-1445201.6497318614,105.74021215161048
663211.48170544,-1445228.6135624691,-278.7853365392462
662964.5138784272,-1445267.0921028897,669.0286183941068
662718.6151181102,-1445312.1699265146,762.068210573432
662473.4026144838,-1445360.828481111,774.7634361352934
662228.8764399479,-1445412.8374446495,59.47730529959135
661984.490850146,-1445465.5158629406,762.5360894579185
661739.5437157138,-1445515.4956620352,-65.77179317254567
661494.223095473,-1445563.631058722,-1148.765301960344
661248.8407943813,-1445611.4421231875,792.820688557852
661003.0980410214,-1445657.3716973893,-252.34888644219214
660757.1008725414,-1445701.858474942,-125.37938838921467
660510.299001068,-1445741.68993417,-143.83897924332376
660263.0129693606,-1445778.3939095212,-135.62771737276518
660015.405644362,-1445812.885502448,-108.58331469526743
659767.8296679339,-1445847.524681679,-135.53674489425254
659521.6788084463,-1445890.999950894,-97.52032416998338
659276.8608468218,-1445941.5961774152,-37.728426171580224
659032.1636063833,-1445992.8006745873,-22.691821483018032
658788.1450211662,-1446047.1383257036,122.20480975767231
658543.9643838186,-1446100.7009508687,-95.17152719519441
658298.3345818869,-1446147.1579372105,-257.9717482631206
658051.8570072069,-1446188.9265370483,-509.71006425146254
657804.8523510844,-1446227.4884678682,-557.509507631953
657557.1330188412,-1446261.058808496,-344.4277361862816
657309.4022477813,-1446294.5476647832,-305.19925302540634
657062.4749608245,-1446333.5495545221,-249.4056490560269
656815.2064404313,-1446370.3856658721,-239.13448761679484
656568.2673780979,-1446409.3377358257,-246.8460323661327
656322.3931488566,-1446454.477924759,-304.08069540940505
656077.174740814,-1446503.1280756367,-338.59166842952374
655832.1431907587,-1446552.6987485848,951.8238080346198
655586.1880682982,-1446597.355289449,929.9517751472802
655338.7145694145,-1446632.6050530714,787.1222085949438
655090.81540947,-1446664.9311270078,70.25201478838221
654843.039022305,-1446698.191658131,-596.2171683674651
654594.767021841,-1446727.3338595799,895.6019338496095
654346.5401228,-1446756.5024001088,740.3090156143213
654100.9153780637,-1446802.5181437396,813.6704473328617
653857.880193737,-1446860.9401054115,661.2640150028814
653617.5988156807,-1446929.879576672,-439.31231190517724
653376.4920647199,-1446995.773477545,756.0458778384914
653132.171312567,-1447048.5063495066,-558.1942219739487
652885.948409688,-1447091.704920535,-465.77622208343325
652639.2929685159,-1447132.4538165422,-343.17081757209826
653160.1505246565,-1446005.760658421,-446.2675879084866
653408.5718110907,-1445978.1347047114,687.4121374011636
653657.0255407086,-1445950.5453546972,692.6503860153089
666943.5311575828,-1443582.1723103782,-261.7037270669745
667189.7890173404,-1443539.0946539496,-299.16025375852684
667436.7224271358,-1443500.1491255166,-304.58754912495914
667683.8870656407,-1443462.673563457,592.4587764756633
673836.8542477916,-1442374.5431662707,-291.39625644337775
674084.2941855959,-1442338.900561911,-295.797019639919
674330.7924825174,-1442297.3903550985,-242.5438486546078
674575.7424778857,-1442247.4628090034,-276.4602441164974
652952.8288011515,-1445094.970141448,-129.8132260321262
653199.8848751474,-1445058.9017703258,-121.90737692511232
653444.7448660608,-1445008.5459195408,-182.9540816671744
653688.1589339402,-1444951.6056572453,-214.3542538624384
666727.6380338228,-1442643.2097488162,-269.99330572381075
666973.3083225522,-1442596.922976238,-296.30931389852884
667219.2150652757,-1442551.9225492128,-230.14942725268943
667465.8727572183,-1442511.2045777745,-201.5050065386307
673616.8774740854,-1441420.3448416996,-256.4959929475518
673862.1722237275,-1441372.0738414158,-236.02432003286725
674107.3981211117,-1441323.457375427,-157.32707095614097
674352.3575620556,-1441273.5704533826,-274.45109132877235
674157.9357054016,-1440303.6379268134,631.8563328734072
673913.8033856072,-1440357.4552427817,682.0553478295044
673668.7672982304,-1440406.9644240325,-381.5414683635653
673422.5225290152,-1440450.0589245805,-387.213380712247
667261.4705011769,-1441489.2673213552,-85.75606519811308
667016.9144912111,-1441541.125807892,691.6727590415481
666773.3449720866,-1441597.432620211,511.7228209227314
666529.6246431377,-1441653.1019179616,479.26764391078194
653481.8626735045,-1443857.008227879,-151.32424451673577
653234.4335871937,-1443892.644880046,-123.44685699244923
652988.703036669,-1443938.2900975589,-123.22998149470325
652746.0692227761,-1443998.29553427,269.49503606593305
674118.7710186297,-1439316.1842205017,-177.42788750639917
673869.9893589403,-1439340.607160012,-99.97191839133743
673622.2244028647,-1439373.5863758435,-135.0336997483899
673376.7022237873,-1439420.3045253183,-112.79028883038121
667237.2071507089,-1440541.226891343,-93.75862848393524
666989.897489982,-1440577.7668181402,462.4354105424941
666743.3918844826,-1440619.3349621473,-165.68281992743314
666496.8175428153,-1440660.5208829385,23.27764823034201
653463.2773062973,-1442958.7594780694,46.92985931177104
653213.8730193836,-1442974.5539175395,-96.51340782161543
652966.6935352865,-1443010.9334965148,-53.99753276480036
652721.2337079208,-1443058.34026185,-91.74136717275829
652380.3200850481,-1442086.245837523,3.5556602859665034
652626.9699396164,-1442045.4863402534,-246.91548798316853
652873.9254783184,-1442006.6282901296,15.765594559546301
653120.7367309942,-1441966.838679212,-272.49327021138436
653367.7238409033,-1441928.1576654154,-218.40144608228567
653614.004988698,-1441885.275905348,-8.845808694207943
653860.0542674531,-1441841.0251234388,-20.27362891205176
654106.3342179266,-1441798.0736610326,60.20843804879701
654352.579583308,-1441754.9623472062,-192.43080323573054
654598.0072785454,-1441707.3876366033,-142.9218302791593
654843.6678022571,-1441661.065380357,-57.61863220993209
655089.9867328634,-1441618.3319757576,-48.05640808321655
655336.4343569172,-1441576.3577486386,11.760795008343223
655583.3032983231,-1441536.927138782,122.38825280982229
655830.1722296105,-1441497.493058489,76.55009974102506
656076.5297520194,-1441455.024102162,2.375157695656867
656322.3374410421,-1441409.4465099513,-8.570817125572546
656567.6949309179,-1441361.5058040211,-51.055124586981464
656812.7890831974,-1441312.2404013535,63.10850912349147
657058.1781951198,-1441264.5075294804,106.51155336856365
657304.3326757316,-1441220.8403472635,-29.069405192497328
657550.2745908132,-1441176.0296928291,-72.02016809904902
657794.6517284375,-1441123.465874979,119.14271968493264
658039.9702776269,-1441075.6607241726,-229.2015148136218
658286.9576855373,-1441037.0309972423,-317.04213434865864
658534.4581293939,-1441001.7883355168,-11.971509440315842
658781.6087293227,-1440964.2348463298,-209.2774608016361
659027.5085212095,-1440919.3192812516,-439.1889337101774
659272.44904624,-1440869.2872571573,-238.93975347661
659517.9888610173,-1440822.3650254603,-643.5600747929267
659764.4878965992,-1440780.6947885677,-423.2366355918998
660010.9679712465,-1440738.9092172566,73.18277468813407
660257.293495838,-1440696.2260178581,-390.81011421664965
660504.5451948451,-1440659.4301644522,-194.78504759358736
660752.4021257224,-1440626.7827856333,-869.6579448241196
660999.8173653333,-1440591.0080594644,-509.8971657776245
661246.7148306053,-1440551.7601907337,-705.0053970464646
661493.228939622,-1440510.1916528472,-732.6609729359689
661737.723799435,-1440458.5630584862,-473.73756783450784
661980.5745717178,-1440399.4115571065,113.54851927043568
662226.3606040134,-1440354.1371707402,-736.2674552979884
662473.2040398717,-1440314.5622348867,-375.35161800094096
662720.2535633052,-1440276.2820997501,-392.81401104531864
662966.6649064488,-1440234.1449684096,-226.23162607511279
663212.513494967,-1440188.7910283264,-180.69175303691424
663458.6127768728,-1440144.8122055037,-20.479582765663963
663705.0669388678,-1440102.8916340945,-174.81942734945642
663950.8019141908,-1440056.991266068,-189.84058512490594
664195.9402666785,-1440007.9395060719,-248.19606572528699
664441.54187851,-1439961.2672677047,-289.1484995804438
664687.2068273714,-1439914.9368491082,-116.94423513665072
664933.6918432052,-1439873.2440616894,-185.39497411939942
665180.702914833,-1439834.7314464527,322.59216234598796
665428.1217181045,-1439798.9233773795,-99.60325880409789
665675.7222283743,-1439764.389388568,416.03823862259264
665923.0405338432,-1439728.0153792833,-147.87621635560066
666169.016492293,-1439683.436853944,-89.35330689353948
666414.869229432,-1439638.097510816,73.28418037423083
666660.5518026223,-1439591.8470053659,1094.185178787168
666906.4170597725,-1439546.5973557997,-1300.7397890187708
667152.335866449,-1439501.68271595,-1052.5159705034114
667397.2003388617,-1439451.3044681281,1054.678391765365
667641.4060177589,-1439397.8152693058,924.2730973032726
667886.3828492152,-1439348.0319685,1111.3658390910582
668132.1213451206,-1439302.083756902,923.0658849135204
668378.5243393148,-1439259.879458573,-64.50773528319428
668625.1409360613,-1439218.934707506,-244.76579345595542
668870.2163372285,-1439169.7949538645,-129.68160356993337
669114.1992205535,-1439115.3657458858,-266.28022557393683
669359.6031733849,-1439067.7349513096,-1029.7509694851028
669606.0737401118,-1439025.919849496,125.36644074432957
669853.3074057903,-1438988.9201231143,-36.46315278190367
670101.3218497505,-1438957.5285394606,11.023258387345997
670349.5829468402,-1438928.1171617731,-972.2682932016994
670597.5678904848,-1438896.5356826943,80.39190315771407
670844.6045614763,-1438858.2509347475,-73.91543758869136
671091.0187060977,-1438816.1101223263,-72.8853119898368
671336.228898987,-1438767.490858409,-32.274559050959
671581.4238775707,-1438718.7330339001,-36.813846226905966
671826.4047017372,-1438668.9248443209,-3.2604630558556664
672071.2006385693,-1438618.20098978,-66.18597339869243
672316.3726427476,-1438569.3111281053,78.8119424509617
672562.1325034065,-1438523.6036255446,47.25352896134001
672809.5797666085,-1438488.2194004736,14.13530922739519
673057.2547085579,-1438454.5202631392,27.270272349872606
673302.8963426154,-1438408.2968461816,853.0986323574301
673548.0611389814,-1438359.5752075177,1016.4175763267651
673794.8930029606,-1438320.0618331572,937.0153659040668
673251.76047827,-1436401.339015521,-12.104566367934552
673007.3863048174,-1436453.7783828634,-34.844437933717366
672761.3329320329,-1436497.9871614762,-2.488138057320569
672515.598368018,-1436543.9599111357,89.60067952478398
666848.3612745461,-1437498.5982787104,-775.4293923724106
666603.2937593838,-1437548.0008295397,-697.7324857881787
666358.9579804458,-1437600.8087196518,-822.3187578761485
666114.7923559578,-1437654.3957714175,-856.941560820155
652828.2769920687,-1440014.9414078728,59.948939624506124
652582.6011325945,-1440061.0014737053,-150.13628093420792
652335.6521062498,-1440098.678226958,-47.29092719395297
652088.2447509567,-1440133.8417749098,-61.766248666545266
661598.5587520001,-1466421.846,110.64732894577122
661557.954,-1466175.2165,186.06283068940854
661506.8405,-1465930.515,190.70219207285493
661451.7822479999,-1465686.6625,183.0775084111384
660739.2110039999,-1461498.045,321.32339346893747
660686.386504,-1461253.698,323.56161087204197
660633.12076,-1461009.438,347.1746842619694
660581.096992,-1460764.914,310.27110480776645
659812.3085040001,-1456333.739,-37.54288089939578
659768.402748,-1456087.626,11.460545716938611
659723.907248,-1455841.6185,28.5293258767108
659679.139488,-1455595.66,35.642490955884455
659248.646756,-1453387.485,-144.4226753197002
659195.2889879999,-1453143.274,-174.45497489209384
659154.5025,-1452896.687,-91.28576105343325
659121.4750039999,-1452648.8835,-87.171868391398
659090.566744,-1452400.804,36.828889876181165
659059.681492,-1452152.727,-113.92422916273301
659034.467772,-1451904.015,-104.30399730596594
658975.708512,-1451407.5445,-46.274203536872335
658940.2255040001,-1451160.078,-20.27173227410168
658897.281,-1450913.895,-62.764849046653694
658837.2554520001,-1450671.285,-89.5039389230788
658023.14226,-1446756.8725,-520.4548705728628
657988.835996,-1446509.266,-436.5717980419135
657960.97126,-1446260.832,-389.31342585280333
657934.5965039999,-1446012.2325,-397.3101711167811
657227.532244,-1441824.6335,89.5684706314548
657176.4649879999,-1441579.9075,-138.70471193874846
657126.2007559999,-1441335.018,-121.49381266873068
657077.3629960001,-1441089.8365,-31.27487079262474
658055.1815,-1440754.38,-19.772971544205518
658098.8042479999,-1441000.5255,-21.186665259213243
658147.345752,-1441245.7655,-28.246851822228678
658198.794504,-1441490.4105,-102.95023207408971
658977.6622520001,-1445666.7555,-83.96891336252722
659023.2907479999,-1445912.5525,-262.7214814543869
659065.2945,-1446158.9765,-270.78213695522834
659099.700496,-1446406.586,-73.32573028708774
659838.0099399999,-1450589.536,-9.592994277207396
659899.388464,-1450831.8655,11.251694997702813
659948.779248,-1451076.8305,17.75864510854302
659985.440748,-1451324.1035,1.6980749616172517
660323.405508,-1453294.855,47.48267109145161
660367.31226,-1453540.968,15.706366426834734
660412.9742439999,-1453786.762,45.00660708569569
660457.1812560001,-1454032.8195,56.057189839365265
660499.98374,-1454279.1275,188.7789963202497
660545.1519960001,-1454525.0025,183.2105382135377
660595.152744,-1454769.948,-90.59475061932085
660643.168256,-1455015.2605,-178.89627000900538
660722.1759960001,-1455508.965,125.62880360393757
660758.688244,-1455756.2815,109.1452698542538
660796.417248,-1456003.412,41.39058419438999
660837.8200160001,-1456249.9575,27.955633310446274
661554.492992,-1460437.805,452.7875922788136
661585.505248,-1460685.873,630.9456587257864
661617.326996,-1460933.8385,279.6135886009426
661649.302508,-1461181.7835,497.9474992059202
662476.5147439999,-1465601.6615,339.47801915074285
662518.212756,-1465848.153,167.8719078436592
662563.903252,-1466093.9425,327.03652151700953
662609.218512,-1466339.792,303.6261954667142
659067.5692360001,-1440610.147,-484.1203001871875
659111.575,-1440856.223,-508.0937516314866
659150.563756,-1441103.162,-447.6417857052192
659190.088732,-1441350.015,-388.5095858999601
659962.447744,-1445528.1475,-327.58116408306523
660003.6610399999,-1445774.7275,-299.45219297556906
660044.5577639999,-1446021.358,-97.92423601332987
660082.829252,-1446268.4075,-299.9158133722915
660811.757244,-1450453.3375,34.24682720557541
660858.6242479999,-1450698.8965,6.426629163890503
660903.5152639999,-1450944.8275,59.77745427273691
660951.9377560001,-1451190.088,19.52180535317921
661594.34252,-1454882.9855,-122.17401944347552
661635.473752,-1455129.5755,187.46046089862097
661675.788256,-1455376.303,360.6673288361562
661717.06998,-1455622.869,348.94259727578304
661763.023492,-1455868.5955,187.30338015170742
661813.347248,-1456113.474,281.70066385143963
661866.190004,-1456357.8235,8.436450829940384
661916.294988,-1456602.746,-29.718448073955813
662571.828252,-1460294.7485,468.82741684620447
662615.741504,-1460540.861,526.2662011061257
662657.146008,-1460787.3975,331.62305828702523
662694.88302,-1461034.5325,431.71008619828416
663393.705256,-1465226.188,383.83695532128274
663432.521244,-1465473.1555,668.7251460372255
663473.7619919999,-1465719.721,330.80873993492617
663516.366264,-1465966.0645,227.2739323114437
660051.416492,-1440502.071,162.164333198909
660087.316,-1440749.475,196.228524270815
660127.3467400001,-1440996.242,60.6369004682991
660169.7324880001,-1441242.622,4.660622865492044
660917.91174,-1445425.867,117.06349162568273
660958.9309879999,-1445672.471,-2.155024006436747
660996.23726,-1445919.67,-237.81602971390927
661034.753,-1446166.6835,-57.59791797243594
661752.167248,-1450101.182,-9.981638222716555
661802.768256,-1450346.005,-81.62836690369573
661850.269,-1450591.4475,-60.71560218395341
661896.428248,-1450837.1485,28.94491904292306
662710.2175120001,-1455262.6195,20.97433121748321
662759.482768,-1455507.6955,2.792805639320136
662799.3355079999,-1455754.466,135.33146895083144
662835.7917439999,-1456001.7915,463.9182279950034
662873.567492,-1456248.9185,68.99780465876893
662912.584752,-1456495.855,20.228567319196713
662953.012544,-1456742.5625,-68.88048483987984
662994.4417359999,-1456989.1035,-153.4809726207443
663034.575012,-1457235.859,-438.08176937968096
663077.252008,-1457482.1875,-282.61419788749765
663120.343752,-1457728.4445,-78.64342873155073
663165.583996,-1457974.3155,-60.69890532779817
663543.77574,-1460191.745,733.6128060523978
663584.419256,-1460438.421,715.84645140688
663624.005,-1460685.263,1002.5304807645396
663662.322752,-1460932.308,679.6596955555342
664387.132,-1465119.0565,597.2675828639987
664425.622488,-1465366.0745,155.38383051421243
664462.8407439999,-1465613.2875,485.10937040730073
664501.98552,-1465860.195,84.94967837863412
665465.619748,-1465595.7405,338.107048265688
665417.6485080001,-1465350.4235,381.87371211934936
665368.8092560001,-1465105.308,425.0101453425445
665338.9445,-1464857.2335,257.0308520063411
664600.3099760001,-1460673.963,237.40595585742204
664558.287492,-1460427.541,299.73953034585577
664510.4594919999,-1460182.1625,234.677026981082
664458.218996,-1459937.695,241.82281500663476
664354.407996,-1459195.977,52.97057754418745
664325.675,-1458947.703,104.4460026713491
664280.3715080001,-1458701.9385,200.14739618477438
664226.362488,-1458457.8705,-11.9339688010499
664184.318244,-1458211.504,-75.68665452410721
664148.2955,-1457964.1225,-61.59586533585127
664106.706,-1457717.6185,-79.75344650861393
663756.430008,-1455748.753,112.12219244953724
663720.992248,-1455501.2825,37.616797270982545
663681.2782599999,-1455254.464,31.659595202497314
663637.909244,-1455008.2575,34.10983581452666
662862.860496,-1450829.891,14.328209490026666
662815.029736,-1450584.5105,-116.81593754225258
662770.202508,-1450338.599,-177.15371905322579
662733.69374,-1450091.287,-269.5959477733593
662008.6297439999,-1445906.4485,0.620872550929171
661949.594,-1445663.5205,24.856181191490734
661893.792008,-1445419.8525,-17.209036528589728
661846.385748,-1445174.4105,643.0918340394242
661100.936744,-1440992.12,-778.6166439633993
661055.153744,-1440746.369,11.278387268250981
661018.204752,-1440499.138,14.323457251399645
660985.6922439999,-1440251.262,-710.569445086694
666454.7032519999,-1465508.882,-131.35630302115146
666394.892492,-1465266.18,63.32940062060203
666344.5385,-1465021.367,106.69913369965786
666306.965756,-1464774.2555,123.25009706546626
665664.407508,-1460830.821,-220.58668726547546
665619.7287520001,-1460584.8475,-169.45060908726276
665572.4162479999,-1460339.3705,-303.42991216471853
665524.5452640001,-1460093.997,-265.3131640723065
665475.837516,-1459848.793,-180.59813207355296
665427.887504,-1459603.4355,-254.7133500516183
665380.8999960001,-1459357.893,-328.98140979115146
665334.861,-1459112.169,-358.79559918396797
664696.9762479999,-1455671.641,116.39173627503266
664644.570492,-1455427.248,-50.353864540664915
664608.02224,-1455180.0255,-42.843038871049544
664580.6095,-1454931.5405,-195.5127446642734
663889.4415040001,-1450742.236,-74.73904282043776
663839.4692480001,-1450497.2795,-21.645136645277603
663789.9415,-1450252.236,-36.37450592723201
663742.228256,-1450006.834,-70.01135056496076
663026.3124960001,-1445821.286,53.76596291306592
662973.4405,-1445576.96,9.622313746288839
662917.2767439999,-1445333.3505,-38.46224921802231
662861.170492,-1445089.732,960.6106364218075
662145.166252,-1440905.2995,1048.5893744419343
662086.199,-1440662.3555,10.587459684224026
662035.0447320001,-1440417.769,711.98776435842
662001.0020039999,-1440170.144,51.86905362795397
663018.4447679999,-1439952.849,-180.91027640842628
663059.1874879999,-1440199.495,-164.3033908648111
663103.972492,-1440445.449,-113.58230964768353
663148.0955239999,-1440691.522,-37.74418724188513
663824.7935,-1444884.7195,-202.09838315742425
663863.6277520001,-1445131.6815,-93.22188189402107
663902.459508,-1445378.639,-71.90991405029988
663938.5562400001,-1445626.011,19.3559740254353
664750.8714960001,-1449795.116,165.27090081507458
664782.32924,-1450043.1275,66.9678884395264
664817.5942320001,-1450290.6175,64.16982282150889
664857.9887519999,-1450537.324,7.172499068848879
665619.1640039999,-1454715.579,-371.5490002623392
665662.4555040001,-1454961.7975,-308.2327173480733
665707.883248,-1455207.637,-10.049933861982936
665755.23474,-1455453.107,40.029191503587754
666517.8289879999,-1459629.3565,303.33276939654087
666558.9775,-1459875.944,278.921536425717
666597.4802560001,-1460122.95,126.53839854138188
666631.556748,-1460370.6125,104.92974964526152
666661.8699879999,-1460618.762,-309.34050845518954
666689.231256,-1460867.253,-404.9239189520803
666719.6255,-1461115.39,-10.354509941266429
666751.42976,-1461363.3255,-85.65963299770362
666795.551,-1461609.336,-6.68345838473806
666850.804992,-1461853.133,77.55574806210666
666909.530256,-1462096.134,65.48345382938328
666964.789012,-1462339.9035,86.0347197895669
667351.080992,-1464555.907,-136.06971598165495
667386.630504,-1464803.3625,-176.09410182714248
667420.8610040001,-1465051.007,-163.74229843238214
667459.479016,-1465297.981,-10.125933106147414
664009.8200040001,-1439792.5015,-499.4458627383303
664054.152988,-1440038.535,-401.92929093394383
664100.551244,-1440284.181,-258.7755043578274
664137.988248,-1440531.3135,-344.4319022139071
664865.1099800001,-1444718.24,-327.21349692928794
664908.1237479999,-1444964.499,-261.6754268095474
664955.2200079999,-1445210.0215,-327.6441989860494
665002.141748,-1445455.5785,-222.1741377781408
665740.298556,-1449640.179,255.72088175058158
665783.0392440001,-1449886.4975,158.2291178338547
665824.57322,-1450133.0195,-14.738720900530154
665867.941244,-1450379.221,90.4223186503973
666609.1195,-1454563.376,157.0084532200591
666653.401248,-1454809.417,41.60228725864015
666701.476004,-1455054.743,6.037987717211735
666752.092748,-1455299.564,-0.3152186713753409
667479.774004,-1459485.1845,42.52078934353398
667527.8457360001,-1459730.5055,30.038871212066365
667567.0267480001,-1459977.3725,110.94766350838005
667598.75824,-1460225.3255,130.67002357505444
667960.0827520001,-1462192.2025,-457.48913600028527
667999.4917479999,-1462439.0585,-203.46642558446842
668033.41,-1462686.742,-415.94619272751163
668069.1009679999,-1462934.1685,788.0911767015848
668110.2694839999,-1463180.7505,27.407574208462663
668153.142496,-1463427.0475,81.76548887570858
668197.356264,-1463673.1055,121.0821380558982
