x:,y,ridge_diff,ridge_diff_velocity_corrected
669860.1274108326,-1445192.473781203,2.6668361028417857,2.5078371881979287
666112.5454294804,-1463784.8565088422,3.7039390317246976,2.5095801322379003
674021.1260419514,-1462623.7438930853,2.370520980303807,2.0432984927304325
660085.7335845402,-1457773.5897976272,2.666836102841784,4.930959302325581
665184.1852636682,-1440666.8060204978,0.4444726838069646,0.03080499380740065
662209.0987770326,-1446554.89177456,1.9260482964968444,1.7757305126926337
670459.249751259,-1460288.1409548004,5.629987328221547,5.895656695453428
660677.8715121823,-1449993.448707801,2.222363419034819,1.8861320613282553
670183.1847050706,-1451107.4274520862,1.0371029288829146,0.035651942185975116
670353.7187510723,-1447146.877330382,2.220446049250313e-15,0.7321701809653032
662505.2086933071,-1442364.1778955678,6.815247818373454,7.594298449834142
669366.9786121813,-1459442.4123690338,4.741041960607615,4.9182124090310095
658143.5852889435,-1446328.2119686054,2.518678541572797,2.464271210628306
671708.9979041684,-1454899.63180679,24.149682486845048,29.140171129278528
666851.4574696363,-1449524.2770577292,0.2963151225379784,0.27692102891783643
673393.0750362109,-1459695.0140122569,3.2594663479177406,2.465726019331802
662377.7052183026,-1441224.3157152063,14.815756126898803,13.65949060550362
658312.834420253,-1441904.0930941245,0.888945367613927,0.37338531579033374
661544.6971952161,-1454668.8369531804,7.111562940911424,9.460956263651115
661672.1344171818,-1443341.9188333377,1.3334180514208906,1.4609890134090797
665059.2906188001,-1463426.8056230438,2.518678541572797,2.700586969137964
664313.6975857886,-1448117.0784637458,5.926302450759523,7.00749285352953
665876.4240160225,-1455060.9399433369,4.148411715531665,5.2701451214269674
668310.0483154261,-1446458.841016109,1.0371029288829128,0.7018401259092517
666021.9812282084,-1445849.383504521,0.8889453676139292,0.8331825880507115
659580.8458500198,-1455073.6465602857,9.037611237408274,10.058993876448302
663192.1727820949,-1457329.8492994849,6.07446001202851,4.302104801544563
661691.4844227654,-1455798.7559836851,10.222871727560175,13.95781852672252
667853.1011418425,-1456453.1310466914,0.8889453676139292,0.1813739065271962
666862.5632796646,-1445694.5588430704,2.0742058577658344,2.142197047240906
662339.71949715,-1453404.6908008903,4.148411715531664,3.8909743791397444
671410.500768655,-1446734.4957692642,3.703939031724704,3.3223178437711507
671231.7068812825,-1445860.5941539225,2.2223634190348207,2.3414082392465114
665911.726421347,-1456964.6634079954,6.518932695835474,8.034442061993314
663198.1130596864,-1458466.9626322454,11.852604901519044,14.39826054028988
664189.7606020309,-1464281.8650445212,6.222617573297498,8.569599056230308
659672.8942395058,-1450035.5046361,1.1852604901519044,3.8055025530048514
657759.0521394205,-1446260.9454042478,0.44447268380696414,0.10918488579270758
668635.544166592,-1443127.4332144058,2.370520980303813,2.9752060900434776
672551.1105797382,-1459940.5799423165,0.5926302450759522,0.31843036737344654
670819.4107661821,-1443902.5420901356,4.592884399338627,4.443515192891701
659589.8867112247,-1448008.6317478027,6.667090257104462,5.854313401435211
662249.9282830135,-1447426.816034983,1.0371029288829128,0.6994083250878074
660549.2227026029,-1454696.4292868183,10.667344411367138,12.134773964667534
668495.3306281655,-1437454.768610172,2.5186785415727986,4.40090649340139
665487.470593323,-1442663.7972915692,4.000254154262679,4.508643270815877
666619.7632629114,-1442588.7346244082,1.9260482964968442,2.05945158796343
659287.843943562,-1454224.6340513097,5.629987328221548,6.567905562947912
660816.5899181024,-1438557.6712017495,3.1113087866487534,3.765184981005269
670173.0828884955,-1462249.480941686,6.074460012028508,7.223323696144403
667960.9875010897,-1440479.9658748363,4.296569276800655,3.263753154601437
669805.7007297648,-1436984.1059120602,9.482083921215239,9.917699210612527
662569.350368374,-1461460.8663891277,8.444980992332322,12.049994803527664
667200.210847791,-1464103.275130045,2.5186785415727995,3.4190322581644015
657044.6937255599,-1441054.3262647402,5.778144889490537,4.937331389984413
665242.7068171739,-1457991.6476215092,14.963913688167795,13.26763097384937
660967.2687777578,-1463969.1166714085,6.222617573297495,5.02797530282821
656692.6736783216,-1439478.3661207133,20.890216138927315,22.19374750467023
664079.1364059942,-1463514.7710980969,2.3705209803038105,0.26174311614971124
669672.8716202029,-1460182.8647165922,5.333672205683568,5.557082683175019
659720.6982487792,-1444973.8538513817,31.261245427756478,36.53192283941475
660125.2075881865,-1452868.2214136757,1.1852604901519062,0.3211062129347706
673011.5020898567,-1461637.2882593493,8.741296114870295,10.6659786080217
666305.9025011035,-1464904.0133359954,4.59288439933863,3.448232653212605
669319.9075412969,-1440204.444116456,0.5926302450759513,1.605225995245549
663642.3930756049,-1445043.1846159305,4.148411715531667,3.4521317731561965
667151.0338541315,-1451749.589453,1.7778907352278566,1.3311226331478778
670492.638465877,-1447244.8844034337,1.6297331739588699,0.9474577210821922
670947.0336310072,-1461342.5812825812,10.667344411367138,10.804789746318718
662912.8421852136,-1445178.4120514449,7.556035624718387,8.398299280757723
661198.6602961421,-1458649.4109150097,2.518678541572797,2.390724800709199
658550.0525756567,-1450192.3026837811,0.5926302450759522,0.902394069570299
670910.6326513244,-1450851.6625765655,0.592630245075954,0.4858544981569821
668579.3887496555,-1443515.5698264427,4.296569276800655,4.959401458271131
665066.0388663621,-1450896.6973932232,9.926556605022197,10.360951354244229
658758.1473956241,-1451042.4235592103,1.1852604901519062,0.7209902010503075
663551.3618207617,-1454567.846481976,0.1481575612689907,0.14654130238727348
662559.4072364487,-1443358.1367803365,1.6297331739588676,1.539605236577966
673879.9008715353,-1460758.6494547743,4.592884399338628,4.833133990944397
664306.870070512,-1452313.7691800478,8.889453676139285,8.108108108108109
663783.0240931476,-1456175.6232586931,10.81550197263613,10.655692771943215
669710.6136221394,-1449281.4414162473,0.7407878063449402,0.7772112417545705
664802.6162876857,-1439716.8186745541,0.14815756126898805,0.6298728216041489
665935.3967689215,-1439658.0634396416,8.000508308525353,8.298880165356586
670715.5600484435,-1449241.3100725939,4.5928843993386295,4.323469025960984
670205.5724833107,-1444996.5654418725,5.778144889490532,5.488133441855016
668512.5166082839,-1447564.659435959,4.74104196060762,5.051187174393661
665443.0549118908,-1464247.4867708248,5.926302450759522,6.295443394560516
663191.8438155965,-1453331.7829532404,15.260228810705769,13.580577445664844
662483.1586361782,-1453506.1258988166,12.593392707863984,11.757373847422544
666519.1976152912,-1448561.9661024967,1.4815756126898822,3.469744043038456
659809.5713956892,-1455932.239688686,1.9260482964968437,3.1971970937589864
661758.6870815931,-1456789.45454431,1.6297331739588676,2.7710684171185407
671534.631574304,-1453020.3507176398,5.629987328221548,5.578428252694075
658730.8372558035,-1445124.555101328,2.9631512253797596,3.7268830978558674
664668.8702434888,-1450220.2266807756,4.0002541542626755,3.8283654067228774
666135.0070158835,-1451741.2028280948,1.6297331739588703,1.6816516008789435
665203.0480749833,-1453139.5712196708,3.7039390317247025,3.707175598470227
669766.8683700559,-1439009.231424748,24.14968248684505,24.157574421182925
658129.7218315526,-1447365.221003223,0.14815756126898627,0.6107998966297483
663115.5549150768,-1456587.4322928581,0.14815756126898805,3.4017582049631407
671117.19681762,-1451196.8574560739,0.2963151225379743,1.0641906969613757
663680.5467689205,-1449120.334127816,4.44472683806964,3.787283564239395
665030.7473432845,-1451279.3899903903,4.296569276800653,4.183298382012527
671202.9421774067,-1444993.4255959275,24.001524925576067,24.434679725312318
665741.6751981424,-1443986.4627974732,0.5926302450759526,0.2756920128614353
664604.5446812208,-1460477.8761980627,2.814993664110773,3.8477705851702737
657802.6819410707,-1444986.2397222104,0.5926302450759506,0.5426775311266225
662472.1558891619,-1448526.4533573117,1.1852604901519053,1.1103798581050874
663036.621213306,-1451603.3137669428,1.9260482964968464,1.0763474305221372
659082.6165520856,-1452248.2023640345,0.8889453676139265,4.334640837546969
665660.6977350216,-1461085.5458936712,8.296823431063334,8.493658712473424
669159.7448646924,-1439081.333475655,1.6297331739588699,1.4327944511156308
669329.9993429885,-1453517.8578936593,0.8889453676139318,1.2856077166609907
668330.819446574,-1447218.0871997918,3.2594663479177406,4.039808944906372
662529.1198314289,-1438159.003680002,0.29631512253797476,1.032055002653082
660841.4676079624,-1462979.2408067277,4.000254154262677,3.4474691635768266
663866.2895029297,-1462161.35866314,1.3334180514208915,1.2141444085304134
660749.8500078869,-1456830.48775814,3.11130878664875,0.8126862624435995
662105.151018841,-1446695.5122340862,1.9260482964968444,1.923450029969576
668453.9083479884,-1442161.20328718,5.926302450759519,6.668377341001672
671223.1490281292,-1463220.6395435673,5.778144889490532,6.8415928511200566
672309.9192790331,-1458723.4405807343,2.5186785415727977,3.3554257480823537
663115.4791314835,-1440070.8200141632,0.14815756126898894,0.12282261800752092
664102.8801353392,-1439900.220503036,7.407878063449402,7.192557932058206
663488.5309669164,-1447245.8206994212,3.8520965929936883,3.599647607411174
669768.6408570772,-1443059.4170236085,0.14815756126898616,0.40969839780382844
668275.2509972013,-1453331.1152177325,1.0371029288829172,1.2693983172280965
665553.4258129568,-1443642.6190095376,23.853367364307076,26.981924614760793
657184.0981457236,-1442049.5772296763,6.222617573297495,6.005056569235577
659369.0930545761,-1442132.6434619348,1.6297331739588703,0.6334099985188644
666995.14383209,-1449631.8607875374,1.1852604901519035,1.0262260711755458
666849.5014227912,-1450910.4338199103,23.260737119231123,25.6352318066632
667775.915824391,-1450364.9427046566,2.2223634190348207,2.510119093682977
666032.7003721464,-1439513.4439269719,7.111562940911427,7.649358820404303
664406.3284373232,-1447974.0751229976,2.0742058577658344,1.617789337853921
669943.5252454588,-1443899.2717082964,2.222363419034821,2.1868394453883946
667367.6357068868,-1452471.4022741339,5.778144889490532,4.950589468879712
661511.8399019201,-1448879.0039322558,1.6297331739588659,0.4930286742786434
669387.2170362894,-1453127.2662995977,5.778144889490536,7.402959383128131
670724.6037105161,-1449870.5160673235,5.481829766952558,5.2406501272113
664709.2395436079,-1449065.567062975,4.296569276800653,5.513917977537785
662159.9477830325,-1446309.8062745603,1.1852604901519035,1.0690431510407565
661862.1742773061,-1462839.8541070616,2.963151225379759,5.193977374897431
662345.3795910474,-1452507.9541453188,2.2223634190348225,2.175545756959313
657978.2988667988,-1447264.7661179826,0.14815756126898805,0.05816126799607213
672295.2982413935,-1451766.062738108,5.037357083145597,6.8255432108977345
664489.9112112937,-1447205.9968027924,1.0371029288829172,1.3177450399272663
669327.5868641813,-1459195.5483690337,1.7778907352278557,1.76173374126037
