x,y,ridge_diff,ridge_diff_velocity_corrected
670394.2055819797,-1464294.4720016783,1.6956765323912322,2.3827934502291885
674499.3833525744,-1443329.5311060199,15.106936379485475,12.730034482675872
653357.341576959,-1446083.5949084172,7.09101095363604,5.91440049081
654251.8189529649,-1447052.107284048,0.3083048240711328,1.9265192390744463
661811.6293092387,-1455865.5616049892,8.786687486027267,6.481706905113236
677261.9611107628,-1463141.4028481804,14.490326731343213,8.730762592867995
705067.7021729343,-1447762.6864875644,15.877698439663313,18.47700304199283
650450.2061701822,-1442660.828604518,6.3202488934582135,2.339198640785728
667285.3460644383,-1444783.1378492634,22.352099745157084,22.08388372713926
674231.5027737636,-1438227.1519720193,1.541524120355658,2.1371199527422635
581809.5207408173,-1459617.9046696238,9.249144722133964,8.1118939349967
686182.756526624,-1451328.7264433764,7.091010953636047,5.007213659864226
580454.2618604802,-1460196.068390497,30.522177583042094,35.508237257774965
669246.95171844,-1464527.9405548587,8.01592542584944,3.771142211708474
694527.6010675174,-1460196.540815346,14.027869495236516,4.501690273969402
667353.5564711608,-1444382.095525568,25.126843161797275,25.063132524137597
670149.5760922388,-1464345.7007570718,11.253126078596326,11.929228486044103
678848.1048480854,-1475181.761958588,13.565412259129817,13.190409832032799
674439.5796075269,-1438287.596094097,23.277014217370482,26.153950374514366
674252.3156536063,-1443367.5760400016,10.636516430454062,8.358553357285547
654004.6594840225,-1447089.655241508,3.3913530647824555,4.922424933418528
686391.601157926,-1451406.153161548,4.007962712924723,7.302009584759222
650240.5736573392,-1442588.3447902729,5.54948683328038,1.6654958063759544
662059.0779061359,-1455830.0349229458,9.86575437027623,7.794914526191102
704993.3552285093,-1448001.3401510147,6.011944069387082,6.6580471287061584
675593.4205177426,-1453284.9917210054,8.478382661956138,2.6128708379226886
668674.2599725403,-1454538.711095287,6.011944069387078,9.274018585174197
657997.898652418,-1451399.22642298,3.237200652746889,0.10641013435720126
674474.9150046199,-1438170.2286270214,22.352099745157084,25.306835145059228
581563.9308668291,-1459664.4920568399,6.166096481422644,4.62660167365528
686431.0337550964,-1451299.4767573036,0.3083048240711328,12.061214541395715
679115.9079653334,-1475581.456385511,5.241182009209248,5.198576723344923
580225.4320693023,-1460295.0388180157,29.44311069879313,34.22305764411028
690830.8295489801,-1456000.3502958775,15.415241203556615,4.46837094676985
668811.1169200968,-1454637.7733122413,5.549486833280375,8.681089248381314
669701.7102544805,-1459443.5896125794,2.003981356462357,1.9782490099322692
667494.7480407936,-1444477.173798924,26.976672106224065,26.97406992875687
654760.1160196366,-1456899.15636562,11.715583314703025,7.1284550642947035
674367.0168758028,-1443225.1401048023,15.877698439663309,13.28517873917546
678820.462146466,-1474933.2982627086,4.778724773102549,4.463619127180796
666743.8485272704,-1439805.2132309927,2.9288958286757563,3.9612999083263314
673572.0279009822,-1437503.8719160063,2.9288958286757563,2.9871683043195425
650488.0759525422,-1442553.1771925297,2.6205910046046235,6.760114977077979
657793.5014784029,-1451331.6628520756,10.174059194347361,7.083999122891424
675838.6870262253,-1453236.8574335948,18.6524418563035,13.933974222823949
668919.0757868622,-1454488.0943796462,4.316267536995852,7.18096246730455
669783.756591823,-1464674.5640796493,4.778724773102546,1.3984676584483147
658242.2191766363,-1451346.2504991922,6.320248893458212,3.920345211427481
670360.38383122,-1465508.764594962,10.328211606382927,6.558025186067075
670299.1292198587,-1464444.3849770906,10.019906782311795,10.541687830014189
654622.174889107,-1456793.9237398107,12.486345374880855,8.431454081045633
656068.717073117,-1466990.5773310442,11.869735726738591,8.164292871888149
677289.834666292,-1463389.8405528106,14.644479143378781,8.701754931290564
665753.7734520882,-1460104.4112915213,22.352099745157084,19.758339692624716
678298.9453168518,-1442626.0251510052,7.245163365671608,1.3953356715446095
669456.1997741269,-1459490.7399465176,2.4664385925690575,2.551035852006253
667251.6463371251,-1444535.4395875456,22.506252157192648,22.243113310409395
655007.2415181486,-1456861.374353366,8.170077837885007,3.466142387831388
674119.6243483686,-1443261.0943428143,16.031850851698874,13.528637321845329
652703.7640445287,-1441906.5662282698,5.241182009209248,5.986353752484121
674941.101749395,-1448166.3318262463,18.03583220816124,12.788786199826882
580656.0915920602,-1460049.6397311157,3.699657888853588,4.184767688725491
674850.6720162467,-1438422.0416265049,3.08304824071132,3.91312525033398
665549.3460870248,-1460028.6457228456,14.644479143378781,12.59314794295869
686807.334266366,-1451559.8595864768,3.8538103008891547,7.746577687166329
673550.3081323064,-1437254.950793834,3.0830482407113244,1.724126000524063
653628.1677847526,-1446975.2366567822,0.4624572361066974,1.0300551800067588
654076.2355443698,-1452227.070016515,15.10693637948548,12.069801931739129
670269.4326919105,-1465286.978497129,8.632535073991702,5.414112510719029
673294.0631077992,-1436851.0005089748,1.8498289444267928,1.0328804402959946
656177.498233792,-1466846.5764258439,14.64447914337878,10.652290999796161
654148.1231002056,-1451832.8788722754,12.64049778691642,11.133470393397806
674276.7919855637,-1443616.3609460916,10.636516430454058,8.273375115564463
670388.9857425229,-1465757.1216518,16.49430808780557,12.993950006840329
669598.254251892,-1459590.2616368583,7.553468189742739,7.9490663356532405
670052.8360146126,-1464486.875596451,12.640497786916422,12.788667810953516
654869.3541194587,-1456756.4918472087,4.932877185138112,0.46939075330826086
655821.4117405931,-1467027.1601602419,12.486345374880853,8.898021918730445
665507.0049122411,-1460144.4346819697,19.577356328516892,16.695290412722596
678924.2711452902,-1442829.592745951,9.40329713416953,0.4257057846136334
657588.0963673461,-1451261.9644028896,2.0039813564623614,0.010661281401889156
661522.8880099647,-1455692.8093369636,12.023888138774156,9.368768510201471
675700.3017894281,-1453138.8367558317,2.4664385925690624,1.834384893371162
652949.2501412698,-1441859.2860510456,6.6285537175293445,7.317234483386542
665303.1332048612,-1460071.9020958068,12.948802610987556,10.760925650257944
654789.8239403405,-1457147.3437717566,5.703639245315943,2.2849422879952144
653380.4491418407,-1447008.769357547,1.541524120355657,3.2515473890908524
670296.3561691418,-1465535.5159426874,9.557449546205099,6.284139460504695
673259.9881271385,-1436603.4243102768,2.6205910046046244,1.6265233226831146
655930.4384237217,-1466884.7375353985,12.794650198951986,8.659434705671178
666710.2804554862,-1439557.477275475,12.332192962845287,16.063873163968648
665345.6741710729,-1428161.2262201263,6.474401305493776,0.036035464850592724
673404.7337583151,-1438346.3023199476,23.893623865512748,19.023844745143318
657832.9055972844,-1451211.406446596,2.4664385925690553,4.601360170276065
661770.8155932996,-1455660.7469596444,13.719564671165383,11.329364581625526
675943.7305344809,-1453082.2349912021,12.948802610987554,9.58974262648052
653397.2671754819,-1446456.4577856492,2.9288958286757545,1.853576917033939
653081.2259630848,-1445552.5521128683,2.466438592569057,1.6889725170759782
653753.5561792292,-1446811.1523346703,3.391353064782452,0.9122971971619851
665911.9285594263,-1460298.00887779,21.581337684979253,18.187474755652044
676616.5670791712,-1458020.421126646,10.790668842489627,6.897671923250776
666958.0627980727,-1439524.3549981876,13.411259847094248,9.938831508053653
653660.6324048894,-1446860.8880813923,2.77474341664019,1.5662611121868721
665369.7696963339,-1428410.0575793004,6.32024889345821,0.04570152315692866
690584.7397508164,-1455717.4194868528,11.715583314703029,0.4896955103285361
673649.6102710466,-1438296.4427998695,25.743452809939537,20.956536698403664
673461.194451055,-1437036.9149423786,5.395334421244817,3.3006479578635295
653490.2882803241,-1446869.1337131439,0.7707620601778356,0.9452019471926789
670546.9297948163,-1465950.8895100516,21.42718527294369,17.13615206951151
653371.0371109336,-1446207.8390962472,9.711601958240664,8.014241378165764
666603.6515516166,-1439700.8790067732,0.30830482407113236,0.14495019568967682
654375.9177247363,-1447037.2477093576,5.85779165735151,4.359900712826369
581246.6401422187,-1459863.9821375376,18.03583220816124,19.262331649351886
677385.3623536904,-1463121.4820598192,9.865754370276225,4.207019845958229
650326.5487814575,-1442679.0803664601,7.3993157777071765,3.126347049700321
676370.6156258292,-1458065.2248723228,5.241182009209245,0.07436957342917339
658202.6502760969,-1451466.5630093121,6.9368585416004755,3.9870701008000253
662142.3185111312,-1455923.2858093893,12.794650198951988,10.589429212235713
690337.3746324813,-1455753.5606724562,15.877698439663313,4.775409796042822
682521.113606447,-1446951.0064604487,2.0039813564623614,7.1035856948527965
669371.174757184,-1464514.0724662368,7.707620601778309,3.609617235393465
694649.3710977833,-1460168.3189122912,11.561430902667457,1.7266767941472594
670576.8481595368,-1466199.0875009745,22.814556981263785,18.595280640827166
667475.286873703,-1444353.6983399158,26.51421487011737,26.366428638522986
678861.409970915,-1475306.0499467403,5.087029597173681,5.05562919738962
666850.883558139,-1439663.8949444154,30.984634819148795,30.854868141567895
650116.9941187147,-1442607.1250019376,8.32423024992057,4.50617411639154
581001.4588990982,-1459912.4966678745,20.810575624801427,22.37435299728324
661935.5016513853,-1455848.8331378899,11.09897366656076,9.009854180546146
677138.7554097469,-1463162.4624946562,12.023888138774156,5.735683334161038
675977.7922757568,-1453329.8853185428,14.490326731343211,9.608281909915897
650574.0510766605,-1442643.912768717,0.7707620601778267,5.299263733753612
653412.0190762475,-1447256.7535386635,1.0790668842489612,2.8981966136412947
674352.9331336408,-1438197.5056137326,22.96870939329935,25.93612913115988
686306.9107996195,-1451314.2199281857,4.007962712924723,8.120750943227291
665073.7433397927,-1427631.5412000236,0.9249144722133953,1.3790191909377627
679130.3193663285,-1475705.621397241,4.316267536995855,4.286030305150454
580337.023503368,-1460239.3076195018,11.86973572673859,14.047600210225312
678667.4108515091,-1442556.449584011,5.703639245315948,2.360573429971554
690954.0889486384,-1455979.573489747,18.80659426833907,7.911954757644915
668688.6639994932,-1454662.873136874,6.0119440693870745,9.274018585174193
667616.2775525283,-1444447.9307542816,26.8225196941885,26.8771462727632
655476.0424538482,-1461903.0937783471,13.565412259129817,11.060804139116886
654636.5589262052,-1456918.0875370875,12.33219296284529,7.54595910713557
679030.6391029798,-1475490.056352587,2.620591004604624,2.946952325260615
581018.0521363867,-1459953.0334890014,3.5455054768180214,3.8835718566153297
653519.5235019971,-1447117.4150939714,2.158133768497928,0.6041086193602432
686554.88325164,-1451282.5761683541,2.1581337684979296,10.340698897543357
670420.9819149545,-1464416.561453119,12.023888138774158,12.60739639067553
656192.1245425956,-1466970.707138467,13.102955023023119,9.52705272641667
665097.2057836135,-1427880.4372642427,4.624572361066985,6.255769806671482
677413.2359092196,-1463369.9197644494,10.019906782311793,4.178012184380798
678422.0302442277,-1442604.2381732152,4.624572361066987,3.4521920737305347
690707.2497090169,-1456019.1152116177,15.569393615592178,4.581583576734648
668933.4798138151,-1454612.2564212333,4.3162675369958485,7.180962467304546
669578.8793380556,-1459466.7728447667,3.237200652746887,3.384789364045979
667373.0176382514,-1444505.570984576,25.58930039790397,25.67077381437148
655230.2971296031,-1461949.011281225,14.336174319307649,12.136719503269557
654883.7381565569,-1456880.6556444857,4.778724773102548,0.4161042206018024
677246.7854431453,-1463017.3355693435,12.178040550809719,6.129490727990477
676407.9111377748,-1458312.4054519953,6.474401305493776,1.8387390579549816
674817.8136184998,-1448186.7633677307,17.419222560018973,12.09990567724724
580775.0757876905,-1460011.3907182557,0.1541524120355663,0.14791710194957397
577731.9953014163,-1464697.4247403871,16.8026129118767,17.62687734684098
686097.1361028868,-1451237.660784386,10.0199067823118,4.056978381123603
686683.4847698223,-1451576.7601754265,2.003981356462358,9.467093331018688
673558.0471835753,-1437379.6936120423,0.30830482407113013,0.5083731263259939
653271.408174634,-1447147.9869131553,2.0039813564623596,4.039355673690865
653953.3491700077,-1452249.9570256206,14.336174319307649,11.24385160725488
668771.6367616309,-1454264.8858899092,8.170077837885003,11.666877625714898
673299.898926555,-1436975.8197217486,0.9249144722133975,0.2910013503341782
654025.2015839961,-1451855.5767248408,13.257107435058685,11.76965127234531
666817.1826109097,-1439416.1769486298,18.80659426833907,14.859950926329109
670176.3524252136,-1464467.7902085125,21.581337684979253,22.153831426490445
655339.0414358748,-1461801.931567142,16.64846049984114,14.6085572641033
655945.0647325253,-1467008.8682480217,11.253126078596326,7.534196432291687
581211.3773982644,-1459776.7493595835,3.3913530647824555,3.205725193250875
675577.291991235,-1453161.0376894772,4.9328771851381195,0.6843204679385444
675064.8274688688,-1448148.556510191,17.419222560018973,12.025904604585167
674389.8768924607,-1438078.6446225704,19.423203916481327,23.18942331242225
577981.8928816747,-1464691.6184867811,1.3873717083200938,1.4111550087456288
674973.3407717956,-1438398.0327721275,2.003981356462357,2.6435055338426587
665426.0510183952,-1460049.1972611502,14.798631555414346,12.807835362435142
686930.6595413964,-1451539.6303883004,6.9368585416004755,4.514379411706479
655509.0942040235,-1462150.8851159723,15.569393615592178,12.95441980530504
654666.266846909,-1457166.2749432242,6.320248893458207,2.7024463308360804
580146.2928971949,-1460391.2312571378,2.003981356462357,2.097632175551439
654199.1570605793,-1452204.3721639495,14.490326731343217,11.433621052791624
673278.5069133926,-1436727.039770094,2.466438592569058,1.5035136380051675
674523.2523261604,-1438380.4072225476,1.079066884248963,8.434854993337861
657710.7621861519,-1451237.966409862,1.6956765323912286,0.2174335281889075
675822.5584997177,-1453112.9034020668,15.106936379485482,12.005423852839805
661440.9245931702,-1455598.4339334848,11.253126078596326,9.154783195152023
678636.8763472331,-1474625.3101747741,1.6956765323912304,1.802461549094179
665264.0969243713,-1428066.5344155207,3.699657888853583,1.5022408179510327
674510.8230189113,-1443453.9980323224,15.569393615592173,12.819891456190884
669540.8048006494,-1459219.6895778524,0.9249144722133951,1.0780231754940461
655263.3488797785,-1462196.80261885,16.34015567577001,14.030335169457711
654913.4460772607,-1457128.8430506224,1.2332192962845347,5.259616996901292
678213.1550911327,-1442535.1218547476,5.3953344212448116,2.4870820772826328
676739.563608651,-1457998.1333073536,10.482364018418494,6.619250031034419
577745.7717369113,-1464447.8232591525,16.186003263734438,16.69668170794361
675754.4891996789,-1453509.8550235424,4.007962712924723,1.4428902203686356
703844.8206523159,-1448058.8651163352,2.466438592569058,2.4346969874474147
674912.4001818062,-1448044.6789180702,6.782706129564909,3.5940832679701895
580551.3464101746,-1460117.805591717,4.624572361066983,5.206048456510754
674767.7776358759,-1438328.4869533652,20.96472803683699,13.643743731169273
665357.1298292638,-1428285.6989428694,7.707620601778306,1.6951511880371397
673308.3132577229,-1438610.6445450075,5.395334421244814,4.333341658549581
686723.4985371481,-1451467.1453305231,2.774743416640188,8.92242770146904
673467.0302698107,-1437161.7341551525,4.470419949031421,2.5587688679017133
654058.423512334,-1452103.346857268,12.794650198951986,10.478113047647632
673210.7864141862,-1436757.7813590143,7.091010953636042,4.6043515135117135
653577.3918657991,-1446767.6411846331,2.9288958286757545,1.9423523771687439
674263.7553199432,-1443492.0429663039,11.09897366656076,8.44841033080056
652616.3800206735,-1442177.6646068105,0.7707620601778311,0.5963242248852297
677508.5832850293,-1463100.4725160524,18.80659426833906,14.11968530163582
675611.3537325112,-1453408.6880168181,6.474401305493776,0.7028597513739214
676493.5689693971,-1458042.6994061377,13.719564671165381,10.070514541518147
658080.4899342102,-1451493.0531285722,4.624572361066985,1.1753262683446835
653646.4333456194,-1446736.6988021368,1.8498289444267915,0.7833162713137689
690461.159910853,-1455736.184402593,11.869735726738591,0.6029081402933336
673555.2004098769,-1438572.2649295416,4.624572361066985,3.4529946353782375
682398.2486875048,-1446973.9983147257,12.023888138774153,3.493070993504169
669682.5260808996,-1459320.0705932244,0.6166096481422669,0.8328671473168896
653366.2500825706,-1446884.5800782915,0.6166096481422585,2.468602548217749
654304.1028238428,-1452057.0938754096,3.0830482407113227,0.821038306161217
673176.7114335257,-1436510.2051603163,7.861773013813874,5.197994395898834
653549.791929432,-1446519.1729373569,0.7707620601778302,0.0008759932826460926
666727.1123208234,-1439681.3388041286,0.9249144722133952,1.3733608779489686
652861.9250598175,-1442130.6910110384,0.46245723610669653,0.7714855401618714
653288.2470764989,-1446114.1887563989,10.482364018418494,9.091112678163128
581123.6241895265,-1459886.1069114069,17.11091773594784,18.331569338399888
665585.6859949741,-1460241.5582566797,20.50227080073029,16.911514317159995
675856.6202409938,-1453360.5537294075,16.64846049984114,12.023963136275182
653536.0572740007,-1447241.3071735161,0.3083048240711328,1.3747960126162244
669866.8220414785,-1464767.9705794635,2.312286180533487,0.5209648317054381
658324.8104584282,-1451440.0772047844,7.7076206017783075,5.202081614129366
656081.3362467401,-1467114.937878224,11.098973666560761,8.187086090824485
668189.0533931935,-1449448.8780131727,1.6956765323912286,1.266661357029487
665061.6394123803,-1427507.1288541635,2.620591004604624,3.6728186523760358
679144.8624714377,-1475829.768832367,4.274358644806853e-15,0.027770329137991115
690213.7791281308,-1455772.2158366153,12.640497786916423,1.4631558882985605
682643.5999073642,-1446926.0777366133,6.166096481422642,2.522376832755848
669437.015600546,-1459367.2209271626,0.1541524120355664,0.26008030524290593
655598.6928388136,-1461878.9870634594,15.261088791521043,13.060734089085111
652720.9217021894,-1442030.3814620858,4.162115124960286,4.991436908910375
679045.050503975,-1475614.2213643168,1.6956765323912308,2.0344059070661458
694565.5571804326,-1460075.6007962036,10.174059194347365,0.6748376126865185
666974.89466341,-1439648.2165268413,24.818538337726142,24.629343794073332
653259.383562028,-1445865.868823093,5.54948683328038,5.203933190983641
580880.6478408304,-1459944.464140661,20.810575624801427,22.36305829696479
653643.2039471557,-1447099.3287583543,2.774743416640188,1.3022002274192666
654044.6065170832,-1446977.857382046,3.237200652746889,4.895044728816797
650031.7146741259,-1442515.7342507718,2.158133768497928,0.780699277255275
673377.3859113497,-1436944.1774491738,2.003981356462361,1.0579307428333553
661852.7645579642,-1455755.135590654,18.498289444267936,15.161009166037768
668087.3401429262,-1449594.3770880378,2.158133768497925,2.5894163007893427
705150.4917821886,-1447911.3151201487,8.015925425849437,9.094790510769693
581579.6399156837,-1459706.4569038,1.2332192962845303,0.8406113602638987
665085.6574456292,-1427755.9720434886,5.087029597173681,6.941461197292291
678544.7170038929,-1442580.329442495,3.237200652746889,4.425927369519856
655353.1834430837,-1461926.127842538,15.723546027627743,13.623642627997054
677370.186686073,-1462997.4147809823,7.5534681897427305,1.605747981080711
676530.8644813427,-1458289.8799858103,14.952783967449912,11.834884026043955
667634.377471602,-1444571.6085019154,26.051757634010666,25.992876417488453
652966.4077989304,-1441983.1012848616,5.549486833280383,6.3223176398127965
675211.9393184037,-1448251.260437087,15.261088791521043,12.32392810157878
679017.3339801504,-1475365.7683644346,11.09897366656076,11.081732959903794
653192.6887482462,-1445895.4817733676,2.003981356462356,1.9484054902637338
694321.5978441159,-1460130.1712616151,14.336174319307649,5.316031874312802
580895.8868459582,-1459979.423245469,0.15415241203556407,0.15921180226802045
577607.0581224331,-1464701.3590307848,0.7707620601778313,0.6523702043301876
706350.528370697,-1444662.8887647116,3.2372006527468864,3.7869783713147136
664965.1580662394,-1427290.7955474071,4.624572361066981,4.424546766803294
678749.2710801712,-1474965.546373874,2.9288958286757563,2.3152174187361205
653395.4853042439,-1447132.861459119,0.7707620601778338,0.9192919816648271
653797.3615597615,-1447014.8305039718,3.5455054768180183,5.329074102166257
690255.1036712056,-1455659.4772142693,5.395334421244815,0.4371805219262832
682437.0530544687,-1446858.5237532915,1.2332192962845347,7.389707548897423
650278.9516014751,-1442478.7022771651,1.695676532391225,4.408525996185453
668333.1164130846,-1449548.641329443,1.6956765323912282,1.1075505752382453
705087.0350543781,-1448152.8661847513,4.162115124960285,4.717821972235097
666693.4113735941,-1439433.620808343,13.102955023023117,17.368278093187755
581333.5426886929,-1459750.359603116,0.30830482407113013,0.8370584656324755
677123.5797421294,-1463038.3952158191,9.711601958240662,3.1344114692835205
667391.1175573252,-1444629.2487322097,24.81853833772614,24.786503959096734
704744.4617415075,-1447987.2471758868,4.162115124960284,4.692206447975801
674267.8950214817,-1438105.9216092818,20.039813564623593,23.818717298522905
653162.7833887243,-1445647.2787746377,1.3873717083200976,0.7363690069958864
577856.9147361694,-1464693.043975391,21.118880448872556,23.10041676682717
682232.8810072996,-1446786.5936057044,9.711601958240662,2.8270417377183
686221.2903758823,-1451223.1542691956,6.9368585416004755,7.170515664486668
682814.0180906267,-1447108.911496342,6.9368585416004755,2.748764408949201
664989.0597211767,-1427539.6485934858,12.178040550809722,5.776143945219836
678721.7466065083,-1474717.0790344602,1.3873717083200958,1.4182303500589812
580257.8843312605,-1460335.500058624,19.5773563285169,22.273089609436404
668893.9996553493,-1454239.3689989012,6.936858541600477,10.16675084463813
694734.9089292616,-1460259.450417991,11.09897366656076,1.0969099104463247
670177.0030969919,-1465066.1213212195,8.478382661956136,5.935284419039028
654211.9400303905,-1447163.5900578792,9.0949923100984,9.764002560075458
704905.1759211507,-1447867.439522247,4.007962712924719,4.6702506459759086
650659.6097070257,-1442735.0405639715,0.9249144722133948,5.303839981564746
678651.0029363949,-1474749.4989460655,0.15415241203556818,0.5820752349607954
665252.5485863872,-1427942.0691947667,3.2372006527468864,2.1879322085718416
655386.2351932588,-1462173.9191801632,17.727527384090102,15.517258294185208
677399.5700888894,-1463245.6712369206,7.399315777707166,2.3965203514972373
678336.2400185086,-1442513.3348769576,2.77474341664019,4.543938479468558
676388.0133426866,-1458189.002874688,4.624572361066983,0.20694928555169412
670202.6862341824,-1465314.7927342998,6.782706129564909,3.5614496441654264
670340.529612181,-1464690.6776442688,3.083048240711321,3.7629469707488292
656036.591469827,-1466742.6812072739,12.948802610987554,9.057687464290526
678918.1047890219,-1475149.9221222864,0.46245723610669875,0.6019595223754515
580670.3306058049,-1460079.556578857,0.770762060177829,0.8733636658356887
577720.7870874336,-1464821.9143384635,16.64846049984114,17.540244933039293
674645.2341971395,-1438353.1302358361,1.6956765323912286,7.805561007237209
690418.8858636863,-1455848.3211372714,14.490326731343217,4.845926553519932
686599.6490406046,-1451484.0459194726,0.9249144722133913,10.642943345321399
673474.7693210797,-1437286.476973361,1.6956765323912268,0.3262697410516564
678716.4919795573,-1442761.9315324044,5.241182009209243,2.648272642626006
704841.7191933403,-1448108.9905868496,8.170077837885001,9.142361837028881
653935.537137972,-1452126.2338663738,12.023888138774154,9.652162723163386
668784.8589703788,-1454389.178096686,8.015925425849435,11.753831319460508
661564.9798343583,-1455583.100023265,10.636516430454058,8.587231991143167
665275.5525825622,-1428191.0071382644,4.932877185138112,0.22894583493669973
674387.482609733,-1443474.2690386758,14.336174319307645,11.58677513122188
581106.8531495492,-1459845.2956320604,0.46245723610669864,0.4521020028690621
665955.8470984986,-1460181.559692074,23.122861805334914,19.804719257647534
677152.9631449459,-1463286.6516717577,9.557449546205097,3.925183839700047
654900.1462897047,-1457004.5718077791,3.391353064782452,1.5892396494832752
577870.6911716644,-1464443.4424941558,20.502270800730294,22.1702211279298
675876.7459099685,-1453483.9216697775,16.648460499841143,12.396918525842331
665157.8751442755,-1427723.965746509,0.46245723610669653,1.098582829303701
580434.1080530623,-1460161.0448207213,23.277014217370485,26.666685504060403
674890.4463914249,-1438304.4780989878,22.043794921085954,14.913363447660593
665344.2537559803,-1459954.6783827862,17.265070147983405,15.057477596160542
678752.5655974835,-1442647.9490410304,3.3913530647824537,3.52930218480393
673432.2885781642,-1438594.7660792372,2.7747434166401925,1.5000083252162502
682275.1396176948,-1446995.6195301083,16.956765323912272,8.654361316084819
682851.0571839829,-1446991.4152777018,3.6996578888535883,4.630125633247898
686846.8238121787,-1451446.9161323467,5.857791657351509,5.690229426009189
655491.6691875383,-1462027.111525205,9.0949923100984,7.001132715507932
654181.3450285435,-1452080.6490047025,12.178040550809722,9.84193216870013
669029.9304346826,-1454339.8509255012,7.091010953636042,10.364096298153509
673195.2302197798,-1436633.8206201335,7.7076206017783075,5.074984711220886
653563.1928065291,-1446643.4519053777,2.003981356462356,1.1594075362956406
670453.2486756655,-1465730.1512992694,14.182021907272084,10.230793130091914
674140.090082299,-1443510.223276688,14.49032673134321,11.830233713891749
652739.1273332816,-1442154.047611109,4.624572361066983,5.43479506739473
674984.2886961945,-1448412.4970188981,13.719564671165385,10.384839079825651
653301.0762639502,-1446238.5284777805,2.466438592569059,1.7701646874530166
665708.9810636035,-1460221.006718375,20.348118388694726,16.696826897683543
675734.363530704,-1453386.4870831724,4.007962712924719,1.815845609935785
673094.7142973323,-1436415.8738802099,3.5455054768180236,2.342524802874333
656204.7437162186,-1467095.0676856467,12.332192962845289,9.549845945353006
668066.0638746249,-1449471.2023238242,1.849828944426793,2.2787903674829497
665181.3375880963,-1427972.8618107277,4.162115124960287,5.975333445037421
678507.1849902022,-1442695.7376302343,2.3122861805334924,4.620920828562911
673677.1650908957,-1438544.9065591586,4.624572361066983,3.432700278476595
669559.6951644749,-1459343.2538254117,0.6166096481422629,0.5736732067968204
655245.9238632933,-1462073.0290280827,9.865754370276232,8.077048079660603
652598.1743895813,-1442053.9984577873,1.2332192962845276,1.0396823833695854
673158.1493946936,-1436386.596135004,0.7707620601778338,0.4923706275593913
674841.5405430396,-1448309.4548678542,7.091010953636042,3.8701840155694462
577739.7038331092,-1464572.671475115,17.2650701479834,18.071337380855464
670482.8564235142,-1465978.387794437,19.577356328516895,15.952170865027863
652984.6134300226,-1442106.7674338846,6.011944069387079,6.765675798297152
674684.1049172424,-1438235.6758249144,3.391353064782453,4.075351650007232
653274.5515425244,-1445989.9445685688,7.86177301381387,6.991271790807365
654168.2014738622,-1446959.1962108945,0.15415241203556462,1.6350767997631523
