x,y,ridge_diff,ridge_diff_velocity_corrected
673505.7512916806,-1437145.9328681063,0.7708921811613951,0.35898750400246904
668138.1967680599,-1449521.6275506052,0.8479813992775327,1.3398365210254766
669267.5855890145,-1464474.2564074965,7.015118848568674,2.694331599725464
654251.6299422111,-1452130.7330196793,10.94666897249178,8.00105421998991
670529.8522915256,-1466088.7376477057,24.360192924700016,20.056168365430064
667545.7822131156,-1444400.8145470987,31.606579427617106,32.285342787413434
673244.6466637894,-1436742.4105645544,1.2334274898582338,0.3049788619260503
661955.92123205,-1455792.5852568,20.274464364544635,16.75689766822508
674371.4050130508,-1438138.0751181515,17.34507407613134,11.52452548383811
581132.3461393027,-1459908.5078132693,0.30835687246455734,0.3612026758339235
694255.2388273433,-1459979.4867296037,11.100847408724057,0.3194700761608811
666921.2572139979,-1439717.9929490602,1.4646951442066434,2.433278698022705
682747.3285456736,-1446958.7465071576,4.394085432619937,3.909391047380902
669366.3171233805,-1459317.8586712992,0.5396245268129776,0.5931504724859793
653483.9348279173,-1447310.7401038539,0.15417843623228222,2.1622666439733376
676582.4146386856,-1458217.0395574109,10.86957975437564,7.559747089068777
669639.0096287364,-1464742.540354374,5.164977613781328,2.572436529817386
670406.8162534426,-1465619.4579471154,17.422163294247476,13.180128645402233
674579.5099609313,-1438202.9522259678,21.970427163099696,15.545765366594429
653817.0791390404,-1446959.6148677007,1.4646951442066456,3.7671231572082196
665484.8865468405,-1460204.3488866533,18.115966257292733,14.629135093969168
661749.8539045586,-1455716.3055086988,19.657750619615513,16.045273875832148
705192.0541599822,-1447990.3237846373,6.321315885523422,6.921435522831358
673209.0687609161,-1436495.0102226404,0.07708921811613934,0.6942099547094158
657813.2035378437,-1451271.5346493358,11.100847408724054,8.31006945639231
580888.2673433942,-1459961.943693065,2.3897657616003176,2.640794457700604
686202.0234512531,-1451275.9403562858,5.242066831897471,6.826493516501365
664841.3995728458,-1427217.619195423,10.484133663794942,0.4523477054895384
676686.7642023398,-1458071.1662181828,16.03455736815697,11.772096559505398
676336.4828080105,-1458261.9518753374,7.400564939149369,3.1443393611644517
694668.3733782081,-1460107.953581803,10.792490536259502,1.5738619248071508
670435.9210830185,-1465867.7547231182,22.35587325368039,18.36723619900567
679094.9564877064,-1475721.995098342,2.7752118521810125,2.9136930447906675
653253.7302730854,-1446129.1272194888,3.314836378993988,2.75324210144963
686411.3174565112,-1451352.8149594257,4.856620741316775,6.644669118490164
657607.536752698,-1451203.585851124,8.479813992775322,5.831933071037389
674433.2001141885,-1443277.335605411,17.113806421782918,14.380273050410134
686450.1482914996,-1451245.4936333336,3.2377471608778485,8.997714973579654
654691.1454543718,-1456846.5400527152,13.182256297859817,8.656751863775838
653515.1576477385,-1446534.4343184568,0.6938029630452522,0.01801069609997441
580241.6582002814,-1460315.2694383198,1.9272304529034816,2.211700937805414
676440.7911560419,-1458115.851140413,12.642631771046844,7.598813122550762
673363.6581305481,-1438540.5623846455,7.477654157265515,6.05959567485124
650678.6735704399,-1442680.5052342925,10.869579754375641,7.287872628485086
668281.6829424759,-1449622.0477607409,1.387605926090508,0.8347548345696696
669059.5531134813,-1464397.4839671657,2.0043196710196245,2.3038900721957702
694424.5994558167,-1460163.3560384805,9.250706173936717,0.11135134619297204
679066.6209727419,-1475473.6123749728,0.8479813992775329,0.6627420755400262
653226.036155137,-1445880.6752982303,2.389765761600316,2.385248681968969
686658.8910683084,-1451318.4281859468,5.319156050013611,6.514139246311888
668880.6412426424,-1454686.954337347,2.3126765434841783,4.803870580378209
669432.0309302567,-1464662.548338857,8.788170865239879,5.219244151916582
674912.9146196169,-1448360.9759433763,9.790330700749688,6.771016766821841
674185.9700009874,-1443314.3351914082,11.640471935537033,9.080186415661109
670697.4598755621,-1466274.0014448967,17.11380642178292,14.403757190306234
669670.403395572,-1459640.236996218,7.400564939149369,7.446091056149286
670250.3023153557,-1464517.2794810222,4.625353086968355,5.910397450009098
654938.2978188037,-1456808.9331002873,11.100847408724055,6.6811270703772845
678820.3815624239,-1442795.7621391776,7.092208066684815,1.2554596565912668
690604.2998671498,-1455980.6839905179,14.646951442066463,4.239997917049301
673609.5399629909,-1438496.442816873,20.659910455125328,25.51172518784917
668717.0214057032,-1454339.5819056141,8.47981399277532,12.196741396533952
657978.1225877479,-1451459.4197574093,8.40272477465918,5.259080694996413
654095.2454104555,-1451906.1323459065,15.494932841343996,13.679935991889813
655530.2966427265,-1461828.9422832052,14.107326915253488,12.514003535680182
580663.2110989327,-1460064.5981549863,23.666389961654758,26.71052954510174
577663.9226049334,-1464761.636684624,0.23126765434841595,0.2569904160446207
686827.0790392724,-1451503.3878594115,5.781691358710443,5.444619595078116
675540.8690316607,-1453357.8605076843,9.250706173936713,3.583248562338035
704949.26557483,-1447934.3898366308,8.325635556543043,9.157215416221472
670236.0594630465,-1465300.8856157144,4.548263868852219,0.9011788520304815
673473.3242967005,-1438397.1406972678,7.092208066684815,12.487825344432181
678995.3526164724,-1475506.308301256,0.6938029630452541,0.5381643600722158
677192.7704264461,-1463089.8990319998,10.098687573214246,3.566922306120965
665446.7999215025,-1459991.6620528158,21.430802636286714,18.966519403524863
668961.965045016,-1454289.6099622012,6.860940412336397,10.080387494229244
661462.1765495901,-1455543.4022365655,7.7860110297300675,5.977163627584711
653435.3687110823,-1446938.9515353453,1.2334274898582311,2.7914592848480506
658222.4347263665,-1451406.406754252,6.552583539871838,3.907620493418447
652757.1886765719,-1441832.8989511225,2.3126765434841783,2.6343010340367328
674768.4088269712,-1448260.4454273751,9.790330700749688,6.343216045419739
678700.137008283,-1474857.5226599695,6.3984051036395595,5.489932825042151
577913.7997019306,-1464754.576030124,0.15417843623227656,0.15556674404541848
654800.37382791,-1456703.6549981893,12.103007244233867,8.668463861572835
705109.0969775614,-1447837.0008038564,11.255025844956336,12.910657383330829
653882.8769012354,-1452198.8443767927,10.252866009446528,6.862668782945359
650136.1441657324,-1442552.0395205223,4.9337099594329175,0.5372054505055637
670142.2142140416,-1465081.3846355341,6.475494321755699,3.4973092259443312
675786.5252784647,-1453311.6722583836,13.721880824672791,8.679180798816287
704895.4723949637,-1448177.9884619946,0.5396245268129776,0.5008028082148055
673717.5075125019,-1438343.903433078,18.42432312975729,15.417422867513615
652687.158611544,-1442227.642312693,2.3897657616003176,2.893334582166543
655457.4011939978,-1462224.1381382917,15.417843623227856,13.018699243519146
678967.7193845861,-1475257.8452433604,0.6938029630452541,0.5489871793059837
577777.6453208649,-1464881.9618901224,7.092208066684815,7.666547286054508
670200.161456604,-1464272.4514779313,4.856620741316773,5.430529018836303
675014.8280714017,-1448218.7899182807,8.325635556543041,4.901855058248085
678869.283467744,-1475041.6101924975,0.6167137449291148,0.5310352716550087
654188.1282164478,-1446905.593955087,3.314836378993988,0.9719342202556547
665854.8102752933,-1460142.9854917978,22.58714090802881,19.54025652059641
649926.8000206184,-1442478.4637711234,5.473334486245889,0.6855912415622853
673512.538726693,-1437270.7138835974,4.856620741316773,4.631995387671593
668015.1054620177,-1449543.3706777887,3.0064795065294323,3.552883033100974
705040.1951414435,-1448077.103167883,5.550423704362027,6.277160235115376
654128.7902864567,-1452153.8595106085,16.420003458737668,13.508094114947095
650383.5137770087,-1442515.9397348473,10.021598355098108,6.640581482203073
668851.9673786205,-1454438.6362381661,5.704602140594307,8.958391274277464
673255.3426703706,-1436866.8005403816,0.7708921811613889,1.2782002118063862
661832.1969336015,-1455810.3485978218,20.120285928312356,16.528006680106134
674249.6988976228,-1438166.5367906506,17.42216329424748,11.6155139943125
577680.2691955189,-1464512.2145123326,0.6938029630452542,0.9589643545160755
666797.3660427047,-1439734.554087704,2.0814088891357585,3.0665720285541838
652932.6741794863,-1442180.515426195,1.1563382717420883,1.4990702787457872
665299.11137873,-1428051.6477074465,8.40272477465918,3.796320620131081
669763.2153449368,-1464728.5177660314,3.0064795065294287,0.3977524754924193
670393.3545148271,-1465495.1892243363,10.715401318143359,6.187231642059187
655983.5149467743,-1466813.7093713363,10.946668972491777,6.932337986935144
679165.898426049,-1475689.0977005577,0.07708921811613939,0.15647684452636923
653940.7016177013,-1446941.1283067379,3.546104033342406,5.723884523095331
665607.9929879223,-1460182.7207001727,20.891178109473742,17.665794599897772
650174.1733150873,-1442442.4258763953,6.167137449291143,1.9753374574025386
655561.7068882636,-1462076.9449631448,16.882538767434504,14.841673395635462
661625.8901128911,-1455732.3366973586,17.267984858015197,13.41897578867028
653465.7712891223,-1447187.0843163175,1.3876059260905045,0.3339870088584611
673227.6091734592,-1436618.6224652054,2.9293902884132956,1.5883544997740149
657690.7989228745,-1451296.8136274829,9.790330700749687,6.853767854325879
662079.4701253991,-1455773.6029972176,16.574181894969946,13.037236476866793
674493.6676679086,-1438112.11498356,17.576341730479758,11.762720156145113
666763.7315331979,-1439486.8271120526,8.788170865239875,11.838390911087162
577930.146292516,-1464505.1538578325,0.6167137449291148,0.8575406825168733
678563.1688148414,-1442522.9378651243,2.8523010702971554,4.2487037713913995
665322.6611394479,-1428300.5323587824,8.248546338426904,3.6435984846129403
690358.1317910294,-1455697.830808431,7.092208066684815,1.2026388790978455
669385.3543920836,-1459441.4003047566,1.6959627985550618,1.8286637744989775
673439.8554099306,-1437302.1973787406,2.8523010702971536,2.685973146535002
667912.3432519595,-1449686.7967041815,3.854460905806965,4.385964912280703
670421.1172090941,-1465743.6364755344,19.27230452903482,15.087918711718874
674625.6904518354,-1438413.5460657617,1.0792490536259465,1.6662296213657115
655316.0795282761,-1462123.4741041232,14.724040660182602,12.42814395000078
661873.5782030071,-1455698.542167677,19.81192905584779,16.274164863951093
669804.3120873298,-1464618.026423891,0.8479813992775362,2.8085636369045055
675055.7581768937,-1448465.366279385,12.64263177104684,9.806069352072711
686326.1620654893,-1451261.3155132495,3.9315501239231025,8.142542526174868
653528.957615922,-1446658.6684420947,2.3897657616003176,1.5087125021133705
678317.5926676802,-1442569.6800139814,2.466854979716455,5.205386164099636
650554.907938604,-1442697.934584245,10.021598355098108,6.407663729102685
673422.2080905803,-1437052.9558021633,3.160657942761711,3.0224924404801716
677454.0766869592,-1463173.0718764863,10.329955227562664,5.290550264437989
668158.7948073966,-1449644.9156400382,0.462535308696836,0.8799932864277946
669183.5372372735,-1464381.754675196,4.008639342039244,0.19595222742110785
673162.0097488863,-1436648.635349521,3.70028246957469,1.8964369512616424
674870.5592038358,-1438363.2598627463,0.30835687246456167,0.10915920618498443
653432.1948322149,-1446440.9372585926,5.010799177549055,3.5015890122482762
667459.782662716,-1444677.060396426,6.783851194220258,2.194427727404065
669556.2741941151,-1464648.842142678,6.629672757987979,3.274090959978448
674309.6662647044,-1443296.358072402,14.724040660182606,12.054150598504693
670372.6170602262,-1464491.6651033256,3.3148363789939896,2.3039092490533175
665025.3495667785,-1427523.3887238246,10.56122288191108,4.565366481386745
581465.8371541767,-1459751.6190027616,0.07708921811614144,0.11877658477236808
653502.0426154642,-1446410.1249737558,5.087888395665193,3.9451825561158342
678943.3695780338,-1442773.5274194768,5.242066831897468,3.551799337048122
690727.9824263173,-1455962.613397716,11.486293499304752,1.0067191784113465
676423.5179279995,-1457992.0549555835,13.182256297859816,7.232765112577194
677207.4621278543,-1463214.0272599692,9.55906304640127,3.5532323951106584
673126.4318460131,-1436401.235007607,2.5439441978325954,0.8972481346261763
580783.1087258816,-1460029.489912163,0.6938029630452541,0.7623275226745836
653405.8174392276,-1446192.335959286,9.173616955820577,7.592723140418478
577539.0112326278,-1464766.2371888766,0.15417843623228078,0.14151110135860567
686703.4916534853,-1451521.9527529748,4.625353086968353,6.430321914661178
704986.4390470425,-1447815.0630049056,10.329955227562666,11.83223793888773
674062.4436672466,-1443333.4297710569,13.644791606556655,11.018648758434093
665049.0898053134,-1427772.2583505968,11.023758190607916,5.216309602723998
581220.197919121,-1459797.827617588,14.492773005834184,15.988383687039128
679009.8298695243,-1475630.4645246842,2.698122634064873,2.8098548869512596
677316.0738984179,-1463069.408814581,12.18009646235001,6.605199818082696
678697.6912587831,-1442819.6564337797,6.706761976104119,1.563711532243989
653559.2280325383,-1446922.185184963,2.1584981072518996,3.6033818493150687
658100.2744642575,-1451432.8947161462,5.9358697949427235,2.8091032590218816
674421.5576940178,-1443152.9281735448,17.57634173047975,14.683111594236513
678910.7380504399,-1475414.305098333,0.15417843623227867,0.07372511257620273
580545.0998225613,-1460105.3422759185,0.92507061739367,1.0690694424945228
577788.8509118014,-1464757.4791569272,2.8523010702971536,3.0657176656408525
686950.0043087702,-1451480.9116209121,5.319156050013607,5.5751494672563915
650012.3893349383,-1442569.5614284473,4.085728560155385,0.40096150090898774
704917.5372109247,-1448055.165368932,4.625353086968357,5.198740790672277
678981.49435456,-1475382.081801315,0.9250706173936722,0.7665802333794342
677069.7117988634,-1463111.8040797047,9.019438519588295,2.613045618519216
654597.9029442295,-1457114.018455189,11.02375819060792,6.927138757492819
653311.3110474007,-1446954.2374449372,4.162817778271522,5.915551432871068
652668.6508614316,-1442104.0230344483,2.1584981072519014,2.6354679802955685
670322.4762014746,-1464246.8371002348,3.0835687246455716,2.7837776802261125
674891.3211462172,-1448237.8933470503,8.094367902194623,4.769322796479344
674174.3275808167,-1443189.9277595417,12.103007244233865,9.383024959487487
694715.4491432143,-1460320.3409257804,9.481973828285131,0.12609109537101304
678883.1048185537,-1475165.8420404373,0.15417843623227867,0.08454793180997067
653048.6888141197,-1445566.5203920018,3.5461040333424076,3.8292200519689565
670611.9248978931,-1466182.9004044984,14.261505351485768,11.732071721644491
670271.0025115169,-1464640.4258146114,5.0107991775490515,6.143767525087901
705071.9235053489,-1447956.3276355816,9.250706173936713,10.235634860664572
668729.5594714596,-1454463.9445959865,7.246386502917092,10.719984795747383
657895.7000654107,-1451365.444637528,10.4070444456788,7.094172984026301
661708.233141934,-1455826.3797864816,17.730520166712036,13.901708592944267
675769.4944078268,-1453187.8470947132,11.409204281188615,7.594654902431895
652809.9311311159,-1442204.155514807,1.6188735804389243,2.0312656166493
580562.2962331425,-1460137.812484677,22.51005168991267,25.355604684161154
682294.6638766106,-1446938.5675688386,15.880378931924694,8.396952199082191
686743.1987110625,-1451410.7127670315,5.627512922478164,5.8815041389635745
668865.0963534794,-1454562.9338459438,4.316996214503799,7.3096727705882
669753.6005401397,-1459370.6008658078,1.541784362322781,1.4737116418181628
654844.9851150226,-1457075.957789768,7.3234757210332315,3.172425792581228
652914.166429374,-1442056.89614795,0.9250706173936722,1.2412036768748134
656107.0448518095,-1466794.628816559,12.257185680466145,8.317265801238811
670077.0148539809,-1464293.6967876116,7.323475721033228,7.61816040478012
675138.3833936362,-1448199.9084736388,10.252866009446521,6.922060996425257
665216.9430872416,-1427957.4655027473,0.9250706173936722,1.354207284509223
679180.3756791011,-1475813.2539239856,3.4690148152262665,3.5044960915498446
653589.6306105782,-1447170.3179659352,0.462535308696836,1.1459095733254792
678585.5428167314,-1474517.1111789304,1.927230452903486,1.090277568314388
677177.0119153175,-1462965.9023217794,9.327795392052852,2.1610427499850573
705018.1303254826,-1448199.9262609454,1.4646951442066476,1.5792222526579045
675630.2485019108,-1453088.0250220774,3.08356872464557,0.11148231412113851
668974.5031107725,-1454413.9726525736,5.62751292247817,8.603630893442675
658140.0122040294,-1451312.4316343707,8.556903210891457,5.742712782448335
666640.1155299366,-1439505.3191432315,7.786011029730066,10.845886112313213
577805.197502387,-1464508.0569846355,2.389765761600316,2.3637437271693975
580329.7700611822,-1460228.0418193687,0.15417843623227867,0.1592134234939424
666813.7478410235,-1439858.4745783953,25.43944197832596,33.12445412604828
665310.6133768174,-1428176.1166791948,8.017278684078486,3.3252556021403143
690481.8143501969,-1455679.7602156291,3.9315501239231043,4.4359176177358
673379.8968101875,-1438664.4407538443,6.706761976104124,5.38686775413689
682540.3264809165,-1446892.3007449526,3.0835687246455734,4.954739302322082
669507.9474693009,-1459416.9968859649,1.4646951442066456,1.4682984386555686
655859.8622805123,-1466832.000785935,12.411364116698424,8.480198485274537
665240.4928479597,-1428206.3501540832,1.0792490536259487,1.5069294200273635
653856.9587048559,-1446848.3323898956,3.08356872464557,5.074901438184105
655438.9521903986,-1462100.515352684,14.415683787718045,11.961224169530343
653341.7136254406,-1447202.3702259096,1.5417843623227867,3.458079156881478
675874.5961286784,-1453035.6569960574,8.711081647123736,6.141324482260755
674932.2512517092,-1448484.469708155,12.411364116698422,9.67353709030397
674196.2028679526,-1443438.899658345,8.325635556543041,5.591296895301566
666887.6227044911,-1439470.2659734087,8.17145712031076,11.205097580555684
670224.3526560487,-1464395.042867081,1.2334274898582294,2.2063950474639764
655299.5536531884,-1461999.5784353106,12.71972098916298,10.58087198453767
656025.4625947936,-1467186.2968996558,11.64047193553703,8.5626074993642
678440.4785112008,-1442546.8321597264,2.4668549797164587,4.556955647044122
690234.4413996681,-1455715.8465254423,4.779531523200639,3.562966648047828
673625.7786426304,-1438620.3211860722,21.430802636286717,26.18445310856352
650431.1567910025,-1442715.5183831165,4.779531523200639,0.6558669618308777
673428.9955255927,-1437177.7368176545,8.788170865239879,7.295500324149296
668035.7035013546,-1449666.658767222,2.6210334159487356,3.093039798503292
674747.9531066932,-1438387.5859311703,0.8479813992775285,1.4280349490587085
653445.9948003984,-1446565.1713822307,6.70676197610412,5.028312210461621
577673.3809777712,-1464637.01525295,0.9250706173936722,1.1495504324317447
655193.2959381229,-1462146.8971883133,12.79681020727912,10.457742813174136
667581.4126198546,-1444648.2402812785,6.706761976104119,2.244141900951565
669680.4799103155,-1464634.8195543354,4.47117465073608,1.0994069056534812
675179.313499128,-1448446.4848347434,14.56986222395032,11.826275290249884
665013.3987393099,-1427398.962200785,6.1671374492911415,1.340429436478205
678194.575339856,-1442591.8432255294,4.856620741316775,3.2623153037923824
690851.4020461281,-1455942.8425367805,11.94882880800159,1.3509081360456836
653449.9863219189,-1447063.0922257593,0.462535308696836,1.103411068089999
673411.5120839991,-1436928.565826336,1.1563382717420883,1.4393133667477351
676546.4936546704,-1457969.6530827454,16.80544954931836,11.644964533318108
658305.1048316839,-1451500.1643502251,8.633992429007597,5.945571380787486
677330.7655998261,-1463193.5370425505,11.640471935537034,6.591509907072389
673144.9722585562,-1436524.847250172,5.396245268129752,3.179812589109607
694462.1311120165,-1460043.9272710767,9.713241482633553,0.3435052520254551
653419.0797999406,-1446316.6279138916,9.404884610168995,7.464782264464085
577923.2580747686,-1464629.9545984499,0.8479813992775328,1.0481267604325426
682710.173014321,-1447075.679695761,4.316996214503799,4.644428032246735
686579.5054274751,-1451537.7746328905,5.319156050013607,5.5751494672563915
653158.7578024138,-1445910.2405363978,5.164977613781332,4.568879863272144
654231.8794916776,-1447107.8486709637,15.186575968879438,15.433916807983303
669404.6339357921,-1459564.9042104797,5.9358697949427235,6.3319505746615246
667338.2318108818,-1444706.1932907365,6.629672757987979,2.0372567052140305
673045.7835598951,-1436305.7612284129,4.316996214503798,2.565411543561014
674542.4069023333,-1438320.3631649665,19.195215310918684,13.128703723078658
665037.358583403,-1427647.8103184872,11.100847408724055,5.305437143746543
581342.7885406814,-1459773.5703524197,2.0043196710196227,2.2365275968443568
677439.384985551,-1463048.9436485171,10.86957975437564,5.304240175448296
677084.4035002716,-1463235.932307674,8.47981399277532,2.5993557075089093
694217.8995275057,-1460097.2690174142,10.09868757321425,0.4089164344565521
653129.3733654174,-1445661.9790703799,2.7752118521810143,2.7289764363621742
678231.6868743668,-1442478.8829689857,2.158498107251898,5.6674662541464595
673338.6424189523,-1436959.9985854612,6.475494321755699,5.179027917216514
676480.3271008129,-1458362.676988101,9.867419918865828,5.876553153247432
674787.2756543336,-1438270.076961951,20.582821237009192,14.685774138259385
653349.1717197162,-1446347.4931317146,2.698122634064875,1.8923940908295585
581098.7097447729,-1459827.006232215,0.07708921811613723,0.043064185022323676
686371.486485029,-1451459.7243835467,6.475494321755697,4.6959850014683475
667474.851224767,-1444801.1461794185,30.141884283410462,30.354155071181967
667994.2991630351,-1449420.1207547914,3.391925597110127,4.1003371914898645
655999.5777484194,-1466937.6574332216,10.48413366379494,6.47109992435213
674298.0238445336,-1443171.9506405354,15.186575968879438,12.356989142331072
678896.8797885275,-1475290.0785983917,0.38544609058069673,0.3021409858834211
694837.2433974475,-1460292.2237018086,11.255025844956334,1.834372719076038
670596.9657155329,-1466058.801409037,14.030237697137348,11.484133247494814
670393.3172563873,-1464614.8114369148,2.929390288413293,2.070539173974515
664939.3965131806,-1427432.6768060096,13.105167079743676,5.83897272500621
581360.8779045936,-1459819.492656907,2.929390288413293,3.132654038777802
668607.1742389157,-1454489.3682301063,7.015118848568674,10.595770664409681
673310.9089220408,-1436711.820510285,2.7752118521810143,2.3124732056361124
657773.2954504414,-1451390.7236156748,9.096527737704433,5.6378713819598705
694631.2549983894,-1460227.9956166684,9.019438519588295,0.4775148777931957
675646.8611535854,-1453211.9142384185,7.323475721033233,2.987433336872998
674455.6711471325,-1443526.292525393,13.567702388440509,11.055359054314499
653322.7943267289,-1446098.891832408,6.860940412336397,5.98352821899976
678648.6413006883,-1442614.1392417625,7.246386502917094,1.6983627236790824
690440.0228872697,-1455792.2527699322,12.103007244233869,1.5575450296721254
673580.413476058,-1438248.1654600222,27.443761649345582,31.30536741125733
682171.3822988987,-1446959.1656711926,16.882538767434504,9.453295983727415
