x,y,ridge_diff_velocity_scaled
670054.2167048092,-1461322.6635709943,-601.7441193553566
676822.042584944,-1460125.68961092,39.799084141283174
655400.5505955679,-1462876.4480304015,-345.0298315274718
665854.6302850497,-1461049.71252963,-312.9344711221714
666469.0103623912,-1460935.6533055769,-457.89867124945044
669545.2870873741,-1460389.515338167,-604.4994889947471
676309.265297409,-1459178.3801189903,39.24570681119121
676925.0738321057,-1459073.3884544515,117.12702512159717
676656.7584891277,-1458117.7367590535,30.60552512383856
676040.4390586043,-1458221.260738556,52.86578824646051
675425.380944792,-1458331.3891438853,-178.2739891992601
674813.5769158589,-1458458.2419211732,-363.444309220131
674199.9849070498,-1458574.8343017693,-380.06639456811564
673582.4845679085,-1458670.556990008,-28.290237789596063
672965.8900426461,-1458772.009374189,-499.57575346970185
672351.4065617899,-1458885.8070995428,-250.9930087228253
671736.428385448,-1458996.7344703574,120.48956798265901
671118.9820594027,-1459092.7362886947,226.96659643458895
670501.0892528652,-1459186.0822310077,-65.74038160662687
669882.6368834518,-1459274.957199845,-14.892707210851512
669265.5516224041,-1459370.3496097014,-598.5098376986526
668656.3573949272,-1459506.3098258208,152.2933538891724
668049.6833262988,-1459655.3642376154,-30.316175350337108
667437.1337020752,-1459777.4861657016,334.2208668235075
666819.6627030701,-1459873.175322587,1.096594801308818
666201.0985223157,-1459961.6297203337,72.26890028818926
665586.7179678724,-1460073.4135790383,-318.9384519003299
664975.6398754893,-1460204.1610527353,166.49125815232725
664362.1884721066,-1460322.6549218951,168.86675237589952
663745.9624180739,-1460426.0695282002,177.54246598810454
663128.6352012149,-1460522.7468450053,303.7177148048723
662508.2323359991,-1460588.095943923,307.07193249238236
661884.8426325073,-1460614.160467049,278.79989593437716
661266.8979937456,-1460681.656018355,25.29778959487885
660663.2742599464,-1460836.2020728553,-303.334892300484
660068.98104327,-1461028.5288580249,114.00146918746589
659467.3284805646,-1461192.7563860046,58.760190987579676
658853.6990649577,-1461307.3197067324,-107.73903572077387
658235.8568088058,-1461401.1182572376,-31.925290056326787
657618.9558848441,-1461500.1516132168,-124.65079011335825
657006.5821861195,-1461623.0350192506,-107.76618328185958
656395.3692397339,-1461752.0844744586,-75.56157132988338
655778.3384119706,-1461846.8599196242,10.094922370618264
655020.3276510474,-1459904.7468535355,-233.4724009185212
663634.1917212945,-1458386.5551801608,-294.33060739996216
664252.3386395982,-1458294.8659289952,-177.3424780404132
669169.3332379926,-1457399.481980554,188.7760782014092
675938.3027110563,-1456230.3341035782,-106.1388774833058
654860.1324487968,-1458922.8896790042,-377.27932416771654
662858.1196974929,-1457514.7936591643,-131.53817932540238
663473.1839619863,-1457404.1421331684,-228.7173227081709
669011.317419892,-1456433.7288828432,241.57673582626984
675780.4242662063,-1455247.7199032886,-373.78862667231033
676393.8638451191,-1455129.810805071,-383.3885750442675
675832.0304823343,-1454219.6840111886,-212.81644878672387
669062.4250354564,-1455415.5673901485,-790.336886622119
662907.6749840418,-1456490.5649385145,-281.0103333386555
662291.4426947077,-1456594.5067321064,-437.5605982275508
654906.9590189604,-1457891.600199951,-166.4374501074223
675644.8556358785,-1453224.8181904473,-54.78688109126887
675032.6128075025,-1453349.8530938798,-87.56548697848473
674418.428157681,-1453464.3688070194,-56.425560524231685
673802.7625952545,-1453571.3319394304,-326.8782269665051
673187.769482989,-1453682.4391731434,-401.9014362418382
672572.3318189955,-1453790.801983552,-196.82162956809952
671957.1177024865,-1453900.4439713876,71.62573413810235
671342.0852615299,-1454011.460209182,-80.18254558607914
670726.3055498485,-1454118.2179697864,-370.6710611526437
670110.9570071446,-1454227.2085416082,-389.1841597610281
669495.3096611935,-1454333.8104765315,-91.25858277436959
668878.0283075153,-1454429.6266801816,-6.456083490916342
668262.2522690186,-1454534.3287982608,-218.3136699603464
667647.7676036747,-1454647.8602767563,-114.95484254656907
667031.3258687572,-1454750.3948974616,49.17631075481529
666414.4261950457,-1454850.3494606405,-181.47380078186643
665799.0325241492,-1454959.1366315319,-131.63806175548137
665185.1143663311,-1455076.1326174112,-146.5773495975513
664570.9739600898,-1455191.6285282155,-144.43741243526654
663955.5283207552,-1455299.9287896652,-152.44339919213274
663340.4928594711,-1455410.578451673,-62.6537159701229
662726.3376786232,-1455526.0470141869,77.20821893006797
662111.8687451641,-1455639.77453221,-22.467247372758834
661496.3640697015,-1455747.309425754,-38.11841937779562
660879.8477609064,-1455848.8261337022,-60.43670125696303
660264.0907239326,-1455955.2792919034,-60.08707408371649
659649.3165784733,-1456067.763014459,-151.7083656218172
659034.3743750261,-1456179.2507767468,-196.60706209196758
658419.1133568103,-1456288.9576704516,73.1316173501346
657802.9192321411,-1456393.2839806888,-337.42823482027336
657186.159520702,-1456494.303263036,-337.8802592933886
656570.3035260661,-1456600.5400463818,-221.38681096888695
655955.6427170786,-1456713.5112068355,-436.63143754640646
655341.0177811229,-1456826.1720299358,-157.85917694803936
654726.7271723357,-1456940.1217215012,-134.47140442115892
654111.3010009486,-1457045.30266544,-64.22058447420659
675814.7986006617,-1452193.2497971759,-195.13226891284387
675199.5363295989,-1452301.7147709401,-435.4641276950854
669047.6433164801,-1453393.685283937,-214.3353604624001
668431.9037942885,-1453500.7180979354,-322.94912636638054
661046.3905626932,-1454785.1815710037,-407.9945892605437
660430.2041152586,-1454889.513692431,-356.0345362785091
654893.0571474471,-1455874.273178269,-287.6695363934615
654277.6526164799,-1455982.3609111242,-386.48114270487207
654579.3642922058,-1454921.977775673,-417.0480030145047
660113.9935763449,-1453923.2165916783,-289.1874988212043
660730.0885082402,-1453818.5657940442,-183.10786601403078
668115.735756846,-1452530.2857321368,-1054.2958474328773
668730.3634807686,-1452417.7751432315,-731.0141396677643
675493.7543307962,-1451215.016750375,-267.0445720200283
675273.850126236,-1450231.6908198567,-55.90645447220663
668510.4272119356,-1451455.7683527279,-164.0593583533377
667896.5529895275,-1451572.1412061069,-160.5067910615661
659894.0142239816,-1452957.4560109505,-28.73306121328301
659281.8989751963,-1453082.4407861952,-100.242011781011
654359.1691188897,-1453947.920835781,-326.9086872188764
654284.2641790077,-1452973.9167796916,-82.81471196234128
658580.6733837607,-1452172.7606315408,-163.11748183660097
668427.75790715,-1450443.1990077884,-149.89818180749225
675185.5791530506,-1449230.865141448,-117.53127150830358
653944.9565005717,-1452011.3381096192,-50.377908934419594
654558.1828230217,-1451890.8214712262,-53.261391001400796
655171.7487031544,-1451772.9750067913,-97.55445920517718
655787.64592603,-1451667.9717331529,-232.36028615559422
656404.7098379484,-1451568.9791362023,-161.26520203132264
657021.0814536032,-1451465.7428693718,-91.05740577942697
657635.7403648432,-1451352.737830187,-111.77409295453583
658250.0504331553,-1451237.8377735596,0.714618158660528
658864.3060524359,-1451122.6983200903,-53.530365424588126
659479.9529164456,-1451016.3651049293,-249.96125422451397
660097.8558670321,-1450923.4237984233,9.976679886584122
660713.4873656464,-1450817.5762056087,38.74728732346898
661320.8001062814,-1450673.2128570897,52.32115052572456
661925.4515265456,-1450519.994024375,198.98332422632362
662540.446202017,-1450422.7184472203,630.6478449744629
663161.9087666288,-1450359.8174951558,-124.63150468904814
663780.4688139105,-1450273.737933319,-52.63617088850913
664396.6634074252,-1450169.337150798,-80.26089599648844
665011.7941775393,-1450058.9292330896,12.251875881059732
665624.7193724114,-1449937.0006945669,-221.0382735512796
666237.4616140563,-1449814.834359818,-143.4503312061343
666854.2019029721,-1449716.2934900944,-1399.3880684428577
667472.1155737324,-1449623.990064461,101.36710372787276
668086.4198999252,-1449509.9389792737,-221.451158700349
668698.5777677952,-1449384.0868339608,-6.927653900316017
669312.186730944,-1449266.0632516867,-57.89879302604825
669928.8268190324,-1449165.0601691888,-23.81431777526757
670546.0903920217,-1449067.4624732898,-36.34875682479429
671161.6593435856,-1448959.5966265136,10.612854399029715
671774.700349693,-1448838.6505866516,-6.225913827184911
672386.6491732198,-1448712.4720956795,-13.914338613702512
673001.3738666796,-1448600.9230667832,-445.2083546184443
673618.6155641893,-1448502.9428389426,-124.9920691607017
674235.574791197,-1448403.1489005508,-0.5050091597051392
674850.6521008352,-1448292.6461060077,-57.932673175343666
674748.9152947393,-1447294.7658407327,-218.2271233249528
667983.2298105089,-1448501.2561510843,-304.4727655112803
657524.2275815121,-1450355.429422208,-318.8494341930883
656909.4630548753,-1450468.0178664012,41.659775636303266
653827.949257747,-1450982.4337099832,-213.90686189446603
653587.6769243381,-1450014.7125356793,-95.13393791285785
654199.8519056223,-1449898.369561224,-79.28860758368916
656043.0570660179,-1449570.1271896397,-192.70627993104918
656660.4981854662,-1449475.7741361961,-192.89408774388878
667733.789329862,-1447512.6926419437,-104.81510290992065
674501.455759898,-1446320.100105301,-176.8422946329734
653744.278607997,-1448972.5253178547,-316.36206267259337
655589.562716711,-1448657.1410630227,-36.993586761101255
667274.3527728055,-1446593.3262011292,-124.1264969329875
667889.670759795,-1446483.841190095,-49.007214468093196
674662.712596914,-1445340.3268440436,-0.3803957887558562
674309.4580885664,-1444321.3504915603,-142.22249935612007
667542.5209394806,-1445517.5652104537,-1652.2546011218797
655234.5026648659,-1447672.4475899192,-1.797252786852959
654617.9420836724,-1447774.6317405843,4.945520177113558
654003.7508617126,-1447889.3624496753,-246.44120408742725
674526.3309950712,-1443284.0999614417,-170.41528447007465
673915.5741186312,-1443413.3130315442,-263.00305916007954
673306.9463403214,-1443551.6503818275,-186.24042339772058
672690.8676052726,-1443648.1753035868,-230.69663078938123
672069.605509661,-1443715.5555109272,107.94947344658371
671449.9343432065,-1443795.3598901387,-337.5342858175361
670833.2058179339,-1443895.883214203,59.89401574816421
670218.2809354628,-1444007.380388077,-282.90971216671767
669603.46847735,-1444119.7247560245,-140.27999779688696
668987.6589898021,-1444226.355890163,-27.603618161071374
668370.7003222939,-1444326.1269330285,-3.6176805954924625
667753.3602032671,-1444423.4385455863,-530.0986205093202
667136.9072446569,-1444526.0425896712,-155.629945951278
666521.9053358682,-1444636.0023117072,61.49249522794284
665914.199701344,-1444777.2144034742,93.90105125506932
665312.4924196382,-1444943.9046859466,-19.043180513465785
664702.3816631661,-1445070.588021859,-244.19991807282128
664082.287464736,-1445143.9658632465,-120.12107797031675
663460.5257273171,-1445205.9997176933,-22.933768461235815
662842.375891185,-1445294.455011593,-123.34947835839469
662228.9857476804,-1445413.3694754504,85.35866576286436
661616.6501699112,-1445538.4011255032,156.59835395680454
661002.7123608971,-1445655.198657682,-164.60170946437893
660386.2924593639,-1445757.6683157478,-131.1169598532776
659768.9575873849,-1445854.2800443915,-121.0471183009223
659154.8947233252,-1445969.023937373,-134.49336977117542
658542.8929200924,-1446095.3448850836,-141.75432834974137
657927.8289544807,-1446204.7728117914,-153.2633605974372
657309.8138037926,-1446297.4060323085,-264.4703853081694
656692.2735485089,-1446393.0168928173,-263.95147496412136
656077.2333053651,-1446503.3995548512,-450.51803709321496
655461.6600553009,-1446610.0467855379,40.069206942136724
654842.775229166,-1446695.9128195797,16.66524945544847
654225.8857736997,-1446791.3343922957,-443.9258015104366
653617.0115529537,-1446927.523530575,-369.6060046881584
653656.1868024956,-1445944.2730184144,-33.078751018490635
667190.1638543901,-1443541.4118526368,-218.47672648567104
673960.0337694868,-1442353.3408195984,-551.409415898358
653443.2470726911,-1445000.9398235648,6.049747399390867
666973.4984359604,-1442597.9968325046,-210.0425691858331
673739.3370998299,-1441395.2306135078,-129.65610068166194
674351.7548963645,-1441270.8574278504,-195.45200082476651
673667.8784747607,-1440402.361007531,-252.2997916707974
666895.45402432,-1441570.77713511,-375.5014231096246
653359.315935055,-1443882.1512006922,-139.63788216288663
673624.0112799765,-1439384.7788419533,-119.47851891398591
666866.862217967,-1440599.9256588004,-219.28818323522052
653339.5122912402,-1442974.5438206885,96.07241493480855
652722.197922969,-1443063.5141511096,-52.65168215432038
652873.9352149761,-1442006.6713625067,-860.0014348510538
653490.5344484303,-1441904.7566859273,-225.8266552599793
654106.1960671862,-1441797.344934726,89.69843370080474
654721.1197933279,-1441685.7606110538,-230.7109537480971
655336.7128839942,-1441578.0350604048,122.72187721150857
655952.916238418,-1441473.7579581828,-243.24452069763854
656567.5058804594,-1441360.5448693938,-67.77674905311068
657181.3876132543,-1441243.3987994273,178.20123216245918
657795.2373916293,-1441126.6055272971,22.992157519047943
658410.7854885098,-1441019.885817213,-167.29138138874234
659026.8026574367,-1440915.3989491432,-218.31305658085654
659641.6186492166,-1440803.5879144212,-629.0269050302809
660257.9393368502,-1440700.4085947536,307.05276498839004
660875.7591588846,-1440606.5015077956,-1036.3882365564757
661491.6119013426,-1440502.1869037277,-756.6674112014298
662104.9025562577,-1440383.8740135585,-172.29332829687758
662719.7993217213,-1440273.5835004225,-276.5401817493838
663335.7194413862,-1440167.6917051703,-250.91797052220386
663950.3927550239,-1440054.7803758886,-159.5260810380259
664564.7739393694,-1439940.3455583674,-9.118191795193468
665181.0891063776,-1439837.2450246394,-83.71561319332307
665798.7729014589,-1439742.450089124,-37.74819929946676
666414.7790235926,-1439637.5988210419,-125.84322017696752
667028.9698231269,-1439522.0826614646,-14.616083384549256
667641.889283481,-1439400.183635757,-1302.7272322898384
668255.6053237108,-1439282.5879418256,-1301.3079907927704
668869.5368013086,-1439166.341963428,46.084717622800866
669483.6837806514,-1439051.7068891458,28.94782440373077
670101.5707665954,-1438959.4042713079,80.36933807335089
670720.3923937681,-1438872.8068492934,-107.7709543344186
671335.9361491738,-1438765.9019587408,-34.2153557919429
671948.8716778952,-1438643.8997839005,-75.44575106979295
672563.3080519781,-1438530.7710814085,54.603993829006896
673179.2618828907,-1438426.4948397393,100.05195711692039
672761.1800874074,-1436497.3492411086,211.42306152422321
666603.9496365598,-1437551.2035619828,-652.7906272875175
652458.6267083051,-1440076.6809007279,161.40671025265894
661549.2537496,-1466176.7577,233.8112425086331
661429.2999536,-1465563.6674,220.56311017352357
660684.6430024001,-1461254.0321,333.71595578445476
660551.7427008,-1460643.4048,307.3737721131206
659811.7360992,-1456333.84,-42.37170007922191
659701.9038488001,-1455718.5727,133.58636108405528
659227.2604479999,-1453264.402,-76.78925554416799
659124.3029455999,-1452648.4751,-91.97748931494925
659048.2813031999,-1452028.2381,-112.4152317418476
658971.0971584,-1451408.2004,-90.15976955098301
658858.6794944,-1450794.4311,3.712951803117562
657995.5005535999,-1446508.3169,-135.8896937353298
657918.0353016,-1445888.3209,-77.52831549737556
657177.1426976,-1441579.7695,74.02626550946503
657059.043252,-1440966.1795,186.16793663476585
658150.305,-1441245.1788,-2.3741165390576295
659059.521248,-1446159.8806,-142.4074616016357
659938.1627296,-1451078.8297,-96.74361621934747
660368.1849048,-1453540.8101,6.265926513610566
660479.1589968001,-1454155.8624,45.14524622203885
660593.4976,-1454770.2462,92.12570308208478
660701.0568512001,-1455385.763,133.69106918441008
660799.3757024,-1456002.9349,47.37972828817726
661618.8462472,-1460933.6138,64.55804736283642
662521.1205544,-1465847.6475,175.59015960457072
659107.2138976,-1440857.0056,31.194606164090374
660002.9362088001,-1445774.8434,-147.74840077642068
660103.1523608,-1446391.7391,-142.0900474916308
660857.287752,-1450699.1562,9.765184325794337
661613.4478016001,-1455006.5321,125.51111758631782
661720.9405455999,-1455622.1634,27.596639989037158
661839.7296472,-1456235.6578,-27.827938666812997
662613.5553056,-1460541.2255,474.09134232789194
663433.7617520001,-1465472.9495,238.64260772459676
663536.403048,-1466089.4493,366.1475969823867
660090.8761448,-1440748.9301,210.82974809466157
660956.5698008001,-1445672.8536,-142.18996626504912
661848.7159504,-1450591.7505,237.7470120972721
662753.176308,-1455508.8185,393.6797105135677
662953.6363072001,-1456742.4597,182.79384011761942
663057.0803536,-1457358.8248,140.31028844098466
663165.9295528,-1457974.2534,232.57435050516915
663584.2982976,-1460438.4437,676.199109757983
664425.154952,-1465366.1443,419.19452688696333
665420.3897008001,-1465350.0602,396.66037182936253
664553.010892,-1460428.4995,264.1822940774069
664349.0135952,-1459196.6953,-30.848971033448493
664253.9948496,-1458579.7655,56.698978792662956
664145.1755968,-1457964.621,-63.80487347408405
663718.1057504,-1455501.7331,-38.32492051328609
662818.5045455999,-1450583.9085,543.6036825069501
662716.920196,-1449967.4012,395.54981978087784
661952.9285015999,-1445662.7897,287.20573161265116
661062.0165992,-1440745.2252,-1213.0136486096687
666403.6258056,-1465264.3306,-59.280518825440595
666301.8136968,-1464649.0557,151.34805939398677
665689.9294528,-1460953.1986,-225.60321903370317
665571.3870576001,-1460339.5658,-285.04675822534205
665452.4957056,-1459725.9903,-259.84472180324906
664656.4202431999,-1455425.196,-106.42487425358638
664570.5407016,-1454806.9125,-283.43559448765546
663839.4286504,-1450497.2839,-97.70333231144826
663716.0927024,-1449884.6117,-144.71072988556364
662970.202848,-1445577.6474,147.2649846959111
662843.6825984,-1444965.8569,-149.8614205479997
662094.5779704,-1440660.6961,703.7281317443208
661983.724504,-1440046.3883,-145.2668232199906
663103.762852,-1440445.487,-40.31907099922046
663809.7167008,-1444760.627,-100.08647361028952
663901.1707039999,-1445378.8358,10.071476567189393
664822.5587936,-1450289.8453,-30.1342276931955
665601.5443976,-1454591.8045,-212.0603627864
665710.1120992,-1455207.21,-13.544934266827681
666492.2252584,-1459507.0538,495.38987379383747
666593.542696,-1460123.525,516.1940811003185
666675.3093496,-1460743.0369,-169.44970080355768
666761.3285016,-1461361.6875,49.70185431716368
666880.1473056001,-1461974.631,189.2392913054041
667424.7865015999,-1465050.3767,-581.9412355653026
663987.8950984,-1439669.4372,80.18552635548747
664094.8880952,-1440285.1019,159.61346594439146
664845.1503504,-1444594.8329,-173.95158628143756
664955.2778984,-1445210.0142,-183.5213622330645
665721.0290600001,-1449516.6677,26.477013677352943
665826.5837511999,-1450132.6512,61.66787894620194
666703.1260016,-1455054.4222,-84.73220821696046
667562.2153872,-1459978.1297,223.43797059610125
667995.1764432,-1462439.7413,-448.06784589119496
668092.6497879999,-1463056.9938,-410.4853952375848
668199.230348,-1463672.758,-167.24992981569272
668314.5304496001,-1464286.9931,-280.4575319078939
668420.0495984,-1464902.8251,-133.391038616561
669519.1479512,-1465221.4588,238.2431325933435
669407.1135976,-1464606.809,-240.38516861131814
669278.6039984,-1463995.3131,67.7334796079598
668531.5272,-1459686.8863,237.15704622889854
667669.9651024,-1454764.3438,-210.3102893962407
666801.6346944,-1449842.0521,-1222.6583857229812
665900.5754215999,-1444928.3047,255.3488981985715
665016.4876504,-1440008.8618,228.4091934775454
670372.4439048,-1464694.4368,-213.21648882003058
670269.7020992,-1464078.1202,117.05495704612457
670168.6905960001,-1463461.4363,-261.22283056244964
670057.4494,-1462846.4558,-481.95729496606054
669953.3998992001,-1462230.3642,-340.8822427606606
669860.1492048,-1461612.5308,-324.5311242438769
669752.015308,-1460997.2982,-129.66553566549373
669627.7658472001,-1460384.8936,-437.37922246491325
669512.6161008,-1459770.7393,-393.9685252495434
669411.2235512,-1459154.0526,470.47743466712024
669309.3429936,-1458537.4729,643.9331223785281
669208.3978472,-1457920.7729,203.12546898576645
669106.844652,-1457304.1681,256.8116993624805
668999.804708,-1456688.4272,595.6593693266316
668889.28076,-1456073.3107,114.74199764198931
668776.2602951999,-1455458.6595,-497.5114623193327
668667.00054,-1454843.3206,-600.5377698019181
668554.3313983999,-1454228.6057,245.07204141146906
668442.8424528,-1453613.7723,-117.97820666787788
668343.2013552,-1452996.9316,-788.1760398390135
668239.7372032,-1452380.7087,-257.4200421415494
668134.6272104001,-1451764.7215,-34.59458545811742
668033.7821664,-1451147.955,-84.81418409812005
667928.1363528,-1450531.9697,-101.8046655512988
667812.8961936,-1449917.7703,267.7936303296895
667696.4043528,-1449303.8315,324.95163201352295
667586.707856,-1448688.6073,-6.406604014974278
666936.4879983999,-1444997.0003,73.41820664534214
666828.3402488001,-1444381.7066,35.10481549776617
666043.3852503999,-1440078.8686,-16.063932701816725
665922.8804032,-1439465.6477,136.45493392428693
671326.4640984,-1464252.579,187.46511790623947
670464.4471568001,-1459328.8804,-12.370900011349477
669619.435448,-1454401.2303,-71.67395907117208
668725.7163456001,-1449483.3468,98.87519117784333
668008.972852,-1445169.0039,-1541.597279789855
667900.2143976,-1444553.6269,-501.84211371046877
667778.5762464,-1443940.7565,18.719411068021998
667648.5329024,-1443329.8082,-72.98190635145022
667547.6867047999,-1442714.1015,-218.89301962017367
667459.1850984,-1442095.9426,1.678509239519883
667338.3291959999,-1441483.2365,-245.10133356608347
667209.5044528,-1440871.8071,58.52392353659181
667095.4191592,-1440257.3903,-174.82594792309504
666994.4847584,-1439640.6932,-94.91446370656777
666894.9132992,-1439023.7931,-574.632236800735
666777.2205448,-1438410.241,-490.4754183547619
666659.118456,-1437796.8093,-601.2660973791299
666557.6982576001,-1437180.2682,-416.1382291062365
667966.5958479999,-1439270.8544,-1318.99477444239
668076.9173032,-1439885.9526,-1320.2631124789646
668832.9688552,-1444194.086,190.73545994130075
669700.4779976,-1449115.5173,63.975189141520616
670554.7690472,-1454034.9045,400.2926117328075
671437.2331672001,-1458950.5829,558.8280970776447
671578.3829552,-1459558.0834,440.9176992034252
672278.9766984,-1463872.632,108.69908902251586
669010.1673032,-1439339.8038,1180.9756565194548
669896.5756424,-1444256.7735,146.03114783338918
670717.2020448,-1449187.3858,233.964960822868
671629.275,-1454102.2184,156.69850599873763
672467.0744576,-1459029.4382,-336.55973169086474
673257.6762535999,-1463959.4935,363.51109431270504
674297.7481488,-1463847.534,200.05965721105565
673452.5987480001,-1458921.4524,-25.261005774753414
673374.4571448,-1458301.6957,-15.399289047732282
672603.8184536,-1453998.0016,-245.60991392246405
672502.685704,-1453381.6016,243.81818821427936
671733.4675448,-1449076.8829,-21.85906235157543
670860.6437967999,-1444156.7274,74.36410460603045
670727.3034512,-1443546.3446,88.59012204646763
669967.1615496001,-1439239.3674,144.1179603797098
