x,y,ridge_diff,ridge_diff_velocity_corrected
581168.9083138338,-1459836.380665071,3.227852430316134,3.6938054138396605
665953.2420403447,-1460344.7913435176,626.3376867877258,490.8946275633566
679087.7283284187,-1475659.8027551868,0.0,1.4067301127909753
669659.8559056835,-1464687.2536659958,249.18615741198096,348.82788233477174
652888.9660045464,-1441870.902716027,804.2453346502418,895.7099117522346
673199.6711126799,-1436695.114506274,154.68583121105573,104.92352189452453
667328.686841066,-1444645.4243161692,1203.5453114059662,1490.7518777351663
655399.4471167112,-1461790.0688126853,310.85173169640825,230.91686964986465
580610.5680223708,-1460095.888429962,794.7464822373948,898.4566910068405
678710.6109357295,-1442604.204430433,49.76812311333788,253.0236315999927
673741.487157257,-1438528.7755155521,166.57272285931734,124.77776538246152
654084.9201334661,-1451844.008170134,392.819945564454,327.7511144972304
682893.5653035152,-1447036.3524619201,209.4018084508071,431.7046386602192
665339.7648862523,-1428099.033452337,292.9223450953078,134.95107530748254
669142.5163183333,-1464492.5174527208,82.33874986712868,223.38135642105192
665752.3822338623,-1460105.4424070772,641.602735920396,530.8110895263113
674142.0315031693,-1443511.4309604433,124.45755140765436,48.813186563017155
661956.2936114428,-1455791.082863178,553.8637250737636,433.083992113317
675045.5093138616,-1448404.055629835,361.2971562447154,231.91000739574804
654168.3452714571,-1446961.5762212588,307.42532028935284,375.86296726239505
705046.0060538126,-1448089.2915574189,377.79735029049675,424.8240553838532
