x,y,ridge_diff_velocity_scaled
655642.5587065506,-1465895.5191519954,-300.2938613889708
677289.0016778411,-1461070.9604828802,-199.81089473555386
676922.1179179716,-1461148.4644954202,-159.93828153902274
676554.7431825185,-1461223.3144656217,-70.91628061033987
670276.66877084,-1462295.375472002,-624.5301999226649
669910.5681000773,-1462376.0518757878,-677.3938455812696
669542.0947615989,-1462442.548819533,-684.5607942531826
668059.3219904474,-1462664.576152422,-361.74796762270347
667693.1201073909,-1462744.3623038174,-418.7258590790301
667326.6151370944,-1462823.0431256548,-144.1105955632251
656259.7302258274,-1464810.0558525473,-314.280352741421
655890.836754886,-1464877.298748286,-275.6693345869534
655520.8458215363,-1464934.7212895749,-312.36849686221063
666608.7953799596,-1461917.0977724353,-208.28557125259704
666981.4813196819,-1461875.9016263678,-205.1983090930692
667352.8114074742,-1461824.5813773628,-184.6248186654982
669564.6193908202,-1461422.9964346893,-463.00053096945567
669931.8075567274,-1461347.6863180764,-415.7735036224353
676576.6387150993,-1460173.065862493,-25.401301678479285
676944.3996377824,-1460100.050728824,-48.31300755398763
677313.5847219736,-1460034.938226255,-105.76410414193958
655277.577572451,-1462898.6607365245,-445.7979021255222
655646.300067198,-1462830.9048700265,-362.49996432062517
665978.0218958182,-1461029.8143553205,-427.3948075210326
666346.4288371074,-1460960.028414111,-425.25706390100015
666714.3747826967,-1460887.9128236573,-489.23264628172853
669298.768925174,-1460431.0173819708,-41.3194812076041
669668.4541366001,-1460368.2631838392,-114.01852425552912
670038.1534719556,-1460305.5024848417,-87.89791423056249
676308.9239210126,-1459176.288253771,-98.72561074528676
676677.8566916531,-1459110.229278642,-170.92102185061515
677048.6909871825,-1459055.1359553067,-175.2204812675302
676903.123060115,-1458075.3512471726,49.792556669239275
676533.6896992266,-1458139.6052808438,-11.066843662702354
676163.7616288558,-1458200.897821722,-165.575096917522
675793.719744024,-1458261.5126338685,-90.26368441609458
675424.7513623663,-1458328.2409098132,281.71149167455246
675057.793415252,-1458405.045350633,-308.63980389720996
674691.8631875404,-1458486.7671485697,-319.7773642221672
674323.8554889306,-1458557.791406661,-410.90276051019663
673953.3746627384,-1458615.3432139035,-57.97110895772414
673582.3045703131,-1458669.3907019424,-21.843225951056468
673211.8414678831,-1458727.3557625324,-137.4106453295064
672842.5412934389,-1458792.2911115163,-338.72664611372966
672474.332778549,-1458863.1764149386,-262.0134871864667
672105.9519746606,-1458933.1581137874,-214.82525060449285
671736.7501803951,-1458998.7826213934,50.506906071762785
671366.4360068231,-1459057.34460339,142.1980358526548
670995.1679504676,-1459109.8035866995,110.56633929725112
670624.4999823989,-1459166.3305310735,44.02355994128422
670254.2537576373,-1459225.5917403596,-14.546566020942834
669882.7754062363,-1459275.9377670174,-77.82659003301424
669510.9396124907,-1459323.7642614313,-182.68269014872592
669141.6821883988,-1459387.4407727292,-22.849445876055142
668776.769874509,-1459472.6742380396,185.46164008677331
668414.5669791123,-1459569.618516391,159.76804870224078
668050.6687872688,-1459659.6089935894,-110.62153809752132
667683.5975270115,-1459735.8562338073,-94.90681143180196
667314.3822187007,-1459801.093040221,-1188.5050591959769
666943.6438911598,-1459857.2213274913,-1348.5587500723736
666572.0689266523,-1459907.674749891,-31.006818438053372
666200.4805278479,-1459957.8975779999,97.97950756974993
665830.9211845988,-1460020.1221599425,132.07243881627824
665464.2427555453,-1460098.1798388627,-419.9830408364441
665098.1463684484,-1460179.3134078083,144.28102414832682
664731.1554649025,-1460256.306586457,131.31053582077868
664362.8274623355,-1460326.348660226,166.26631403796182
663992.6433920995,-1460385.7068284391,188.58024177216143
663622.3191797172,-1460444.3362059377,222.48587268639105
663252.562518108,-1460506.6328042843,177.95729778481203
662881.6885402234,-1460561.2384759833,230.48340648180854
662508.7070789366,-1460596.3746472325,181.64105940535012
662134.1864273184,-1460605.5512783835,305.38007004513827
661759.6665966614,-1460610.7010296148,24.284078592667356
661388.0196542443,-1460649.7358516343,-2.4879172249553108
661021.5749938921,-1460726.953841227,-162.9831264661003
660661.7411261882,-1460831.0480663169,-288.4589250406004
660306.7303140993,-1460951.5491282432,298.91088844936877
659951.2032739586,-1461070.58208759,166.1869840090564
659590.7570139645,-1461172.5856936048,128.77641847379385
659223.925139988,-1461248.2809259237,4.2851223533148755
658853.6797748874,-1461307.1462697051,-15.548266232814967
658483.1659930436,-1461364.6513664948,-29.19136762470987
658112.3934050346,-1461420.594530255,84.79309854643589
657741.4471301596,-1461475.364209123,-33.175561698443175
657372.4994804672,-1461541.4580081492,-96.70011835590174
657006.4032063907,-1461622.2141013606,-123.2695510828895
656640.9295874032,-1461705.9659204422,-29.21260123767368
656273.4539402132,-1461779.906634456,142.6265804411961
655902.9045690462,-1461835.8736775722,-108.02499293415082
655530.1587416864,-1461876.2190154193,-298.51330382408156
655157.8580734093,-1461919.6310691268,17.597692196497377
654774.8864413138,-1459951.1695242303,-255.8037369496474
655141.9834025558,-1459875.9044334062,-265.1566650786874
655512.2990982789,-1459817.94662132,-250.04677470205402
663633.8265648136,-1458384.2962431246,-302.72828901217576
664004.778236218,-1458329.585179307,-304.4492890569212
664376.2078558523,-1458278.120203791,-205.1311447045191
668800.5542011447,-1457467.4444760561,115.34786717521791
669169.3601696831,-1457399.6268451295,86.21610838377939
669538.1526952832,-1457331.7528337336,41.923852408074765
675815.3785218141,-1456253.1375914176,-23.3989044854319
676185.4195973906,-1456193.4226065676,-242.87105281826905
676553.7292428268,-1456123.0925589167,-272.69197545213024
654737.6309360974,-1458947.156905431,-403.28205133181996
655104.5139909178,-1458870.9170442594,-325.88698103419836
655474.0840940496,-1458808.715339204,-284.6311293713871
662858.0450646755,-1457514.4023746233,-252.9394075607209
663226.8402578825,-1457446.4880293335,-171.41127659812622
663596.033451548,-1457380.9558747807,-173.5922800440183
668764.4526239384,-1456472.9293452266,104.94208891341856
669134.6918863581,-1456413.8717914848,130.59009545547136
669504.7630144071,-1456353.5002137744,3.1094010415346247
675780.6712047386,-1455248.8283809423,-389.3648306193389
676149.0362238161,-1455179.8707140102,-499.32271826714384
676516.4404365495,-1455105.454118171,-436.1588723122673
676078.3010400414,-1454176.682216231,-300.0845729784234
675708.8321780915,-1454240.8229058166,-303.6654885990326
669062.7099743854,-1455417.1989341653,-444.30299827599083
668692.8611425684,-1455478.9934533357,-487.88876078859585
662784.0073073526,-1456508.8369515247,-318.13997285489364
662414.4641045205,-1456572.361896875,-259.8506733800936
662045.3492891946,-1456638.449801043,-330.641969819404
655028.8018025948,-1457863.6369241555,-186.3204389063246
654662.0533231635,-1457941.5265464913,-131.87661739331543
675889.7428821096,-1453174.7872772452,-104.06912006634346
675522.0212159874,-1453247.7569259056,-106.9333965543754
675155.3162660687,-1453326.1014922615,-119.43625874969524
674787.927748077,-1453400.9697940801,189.34166754944397
674418.4926040003,-1453464.7510277857,-644.7219474693894
674048.7626046733,-1453526.8998263367,-207.52060135703533
673679.8325538117,-1453593.8887379346,-301.0554994176337
673310.6546789195,-1453659.6240431538,-254.04423396036134
672941.704488257,-1453726.5150824566,-586.4829031760535
672572.4581799703,-1453791.462698908,-223.8815226280479
672202.9600185332,-1453855.1033991096,-31.819983596296055
671834.2013276569,-1453923.1445643422,-609.9428154523355
671465.2116196546,-1453989.9027855203,-32.173026253639534
671095.8893350802,-1454054.8590875333,-1404.1132435358738
670726.3383379247,-1454118.4575661728,-182.76498457184437
670356.7769381122,-1454181.8455127373,-648.7682502175983
669987.9820140599,-1454249.50292319,252.96532466269366
669619.1151572311,-1454316.860325775,-23.342938764968608
669248.729532375,-1454374.4873555165,-152.29363012141874
668877.3477311814,-1454425.4122143427,-21.755633242167164
668507.8061139272,-1454487.600927564,52.92506433945448
668139.5938316813,-1454558.2648719877,359.9336194053892
667771.040312806,-1454627.250355709,-163.89761257547406
667401.7545390183,-1454692.1095727342,58.27568254479411
667031.3697582887,-1454750.6747409848,25.895063951927455
666660.7963053692,-1454808.0871582655,71.99257440591643
666290.9324168196,-1454869.6757956762,83.69679132526745
665921.9081316483,-1454936.2010366032,-289.53635503372357
665553.202501367,-1455004.5653921566,-32.452828058533726
665185.069813762,-1455075.898485806,122.41118825951608
664817.1339604539,-1455148.2668244212,-186.2350723316921
664448.2570413006,-1455215.3888608278,-155.6123697539462
664078.4331362632,-1455277.163933618,-161.27263951325335
663709.0835114729,-1455341.7759046922,-45.484429316792784
663340.6995334903,-1455411.7667031044,-106.88710985677784
662971.880824231,-1455479.236802499,61.50325649165313
662603.237510819,-1455547.643488797,-29.465093400182525
662235.051136247,-1455618.5812940048,-72.09931717493015
661866.0551335155,-1455685.1282368905,5.709640045934393
661496.7362968803,-1455749.674218928,-31.41683099665545
661126.4646784038,-1455808.1539202982,-66.8877464929769
660756.0928302194,-1455866.3543952417,-43.04299574993482
660386.9960278756,-1455932.5009251405,-51.66804637032834
660018.2263661841,-1456000.5461757337,-79.27258365747281
659649.473091819,-1456068.65468804,-71.58143758778931
659280.3521841238,-1456134.6563329638,-155.11094496242518
658911.2569189594,-1456200.8071324863,-170.31178038121863
658542.3820804657,-1456268.267352431,21.24877624219164
658172.9387765921,-1456332.4613650565,-162.47728734952264
657802.8911801667,-1456393.0935738035,-263.3212766104016
657432.8382473291,-1456453.7626470928,-484.6826639231963
657062.8039754755,-1456514.510739712,-618.3551522940936
656693.1628920519,-1456577.4705560901,-306.1274292882484
656324.2324684905,-1456644.5966741187,-153.60401476452637
655955.3988359582,-1456712.272946003,-393.33548092608794
655587.1930843259,-1456783.1150245133,-315.9345689444587
655218.4028273638,-1456850.3351286496,-190.0761907913348
654848.9524243723,-1456913.865666249,-227.83570831719226
654481.0795474907,-1456986.0523744526,-158.431165107903
654112.3162412102,-1457051.7265714232,-117.2206419053532
653740.499722421,-1457098.000821386,-186.38281831885925
653368.5221257933,-1457141.6388364378,-60.21414571566703
676060.1404111023,-1452145.536251184,-540.6363057060175
675692.0936551341,-1452217.003619709,-512.3385366794274
675323.2293387695,-1452283.5627594073,-380.9101799539697
669047.7079921626,-1453394.017244265,-23.55256481582404
668678.1523980193,-1453457.6387351658,-123.47403137245067
668308.6803743743,-1453521.734317295,6.034494685764344
661292.8256357042,-1454743.157494714,-344.60651058832565
660923.2698897292,-1454806.7867080027,-381.8409882266343
660553.2844458367,-1454867.785340787,-414.2263507725439
655016.2568427024,-1455853.2524717227,-247.685587733658
654646.1996484097,-1455913.580721859,-346.09775541204027
654277.6946663473,-1455982.5735241007,-360.6570516515002
654087.0757147403,-1455009.1480701016,-462.1398816816879
654456.59659846,-1454945.378451336,-446.48868157168283
654825.5560607985,-1454878.6876671321,-336.88992187310373
659990.631416682,-1453943.2779183981,-353.57602131277787
660360.2724050083,-1453880.4342730853,-284.0987425409525
660730.4728424163,-1453820.7781193254,-248.18955611868734
668115.820587214,-1452530.7558040908,-331.3467537083672
668484.937858323,-1452464.730362703,-229.5460618846192
668852.9985423284,-1452393.5924602584,27.51653315494741
675125.0665442967,-1451282.8270359533,-331.7001397479794
675493.1252536803,-1451211.570749951,-422.6110107743032
675862.9963123269,-1451150.1443822435,-235.1213348819091
675520.0029619331,-1450188.0650982682,-154.59049599720709
675150.926628667,-1450254.422195313,-117.20144570702479
668510.7599290137,-1451457.371176354,-143.88095854927613
668143.0737384404,-1451530.8915417632,-156.25866923868662
660016.4426857824,-1452932.323241822,-106.84111276767044
659650.3567135026,-1453013.1784555335,-236.44620834194052
659282.3545795215,-1453085.007546095,-161.81162799707454
654482.4814224711,-1453927.2897534587,-389.9859071134226
654113.5069752306,-1453993.9261317856,-442.7052149953695
653790.2730857176,-1453049.7719646704,-188.62210088876782
654161.572557061,-1452997.906819594,-151.08028437918426
654530.8628876021,-1452933.301832991,-52.08097205779279
658210.1439292826,-1452230.3054768746,-299.03299150367894
658580.7387889912,-1452173.2281478907,-228.49441632812784
658951.0712908924,-1452114.3117011674,-191.42391328994245
667811.4919287176,-1450547.148387989,-202.6760375153339
668181.457167809,-1450485.9681863252,-169.23802005983205
668551.1516001606,-1450423.2278955963,-140.92094707273398
674815.4165126152,-1449290.7553701922,-118.65058919675357
675185.7004224717,-1449231.6278092365,-74.4298158033555
675555.6957370869,-1449170.6948778352,-73.3849704080086
653699.2829014554,-1452057.6151316706,-222.78429432687483
654067.7621171849,-1451988.0332757842,-302.87685519970074
654435.9744039282,-1451917.105894167,66.95907057416954
654803.1810979268,-1451841.135205101,-107.5915753435824
655171.0197377545,-1451768.8860884504,-35.47376419487108
655540.8919292191,-1451707.9692560558,-57.74362463117501
655911.1483858933,-1451648.8194407432,-63.26862815911767
656281.2998829535,-1451588.8351204293,-200.74815668236516
656651.5996404261,-1451529.727199323,-57.39264625358459
657021.3060490901,-1451467.0117339408,-84.08512871657013
657390.2681309314,-1451400.069965444,-30.027003729135856
657758.5187575361,-1451329.2807263986,-236.23500148410938
658127.0165990001,-1451259.894369482,-90.48095470586571
658495.9464025153,-1451192.8237899826,-28.883072079044723
658864.287323253,-1451122.594759652,-34.7383037317374
659232.7403134889,-1451053.04878328,-181.30441610430398
659603.0525571681,-1450994.8109632365,43.41412609995044
659974.5291149337,-1450943.803765495,74.02775835894464
660345.2125301663,-1450887.3965233532,-0.9901675832596197
660714.3776311235,-1450821.822914717,-65.86795975558834
661080.3922770092,-1450741.4344461919,-40.21508801935314
661441.8983986006,-1450642.4931097243,151.60823562525573
661802.0776510877,-1450538.7249691687,37.5461418746505
662167.9408895825,-1450462.0569849717,6.225031457748415
662540.0775693667,-1450419.3203346836,-643.735068203067
662913.8224058152,-1450389.1462750915,1.9572909108186138
663286.5944353775,-1450350.696006133,26.185797600297235
663657.2520115135,-1450294.7918511743,-20.653695316548635
664027.0499375071,-1450232.6063065387,-92.82239895372652
664396.8477582189,-1450170.3917016103,-129.57740214442072
664766.1331265228,-1450105.2504380366,-118.62739903369692
665134.802458989,-1450036.697395107,-134.12162915118518
665502.631147549,-1449963.8427740124,153.47544650818082
665869.4279429057,-1449885.8983445517,338.8697570290516
666236.6489656153,-1449810.2585051232,-85.10291050810952
666606.3622631469,-1449748.7675721538,-264.30272774900925
666978.1246221231,-1449700.0388345185,1156.8817869690827
667349.3392855226,-1449647.5943937798,-1234.896049811735
667718.7477470698,-1449583.5322105903,-1171.4482088447119
668086.5485553417,-1449510.6163800869,-169.51001240004013
668453.833529425,-1449434.975394094,-9.68399470736216
668820.9425824917,-1449358.552052262,-21.117276301248978
669188.7268300732,-1449285.7545077289,-33.75037977923151
669558.1548698994,-1449221.6291368084,-53.91953467093603
669928.7695363276,-1449164.6994406465,3.619858095915987
670299.5529179927,-1449108.8259991712,-26.817878702529526
670669.5931925705,-1449048.1645362473,-21.47393666415772
671038.78917761,-1448982.5727323948,-41.66229388486104
671407.516795626,-1448914.312170723,134.87016603377933
671775.3060120832,-1448841.5196212775,27.361530515618938
672141.5171022764,-1448761.22347202,0.8662725490913772
672508.5278462037,-1448684.74282681,13.862368110236702
672877.7407957347,-1448619.4233530178,-4.222651709507687
673248.0983934341,-1448560.7323648867,184.13392945348994
673618.6851197641,-1448503.386195731,-120.41886447337868
673989.0468086147,-1448444.6122104893,-130.71110749904744
674359.0331334171,-1448383.5453155658,35.69481049647163
674728.1245043686,-1448317.4114279388,86.89704169443706
675096.2185792145,-1448245.8567313817,-27.96806102793721
675242.172841775,-1447214.3595357826,42.30097432574951
674871.9469702821,-1447272.881784137,-171.4398911162703
674502.459417383,-1447336.4431875274,-185.73336177916866
668229.1101499808,-1448456.0855425133,-136.184289712723
667860.3889187576,-1448524.373591765,-86.79930499360287
667491.4512478355,-1448591.4900652848,-20.631187907179367
657524.222798747,-1450355.4102586603,-368.9244976651487
657155.3270538113,-1450422.7558350516,-60.94717396734251
656786.5184215037,-1450490.5743087353,28.220183224294487
654195.7326808516,-1450909.4847109953,-341.60253546363396
653827.5351300766,-1450980.365519616,-214.5378678296869
653460.7821549735,-1451058.3648254594,-104.53355298619357
653345.134148675,-1450073.6213556991,-245.11304664386182
653707.6492597605,-1449979.281263551,-159.407806416997
654075.5764948522,-1449912.0407138383,-158.4984079306501
655919.0448587018,-1449585.743430481,-265.01773915127757
656290.6971019778,-1449536.825863793,-234.05101470765126
656661.1404998881,-1449479.4221686574,-231.49930181277745
667363.2467969224,-1447570.0279163697,-112.32417844909838
667733.6973620692,-1447512.1074768016,-147.72916286964193
668104.4730223727,-1447456.1672854552,-143.030615817541
674378.4408089165,-1446342.2734526037,1032.9132838898497
674747.4485084291,-1446275.5610387397,10.976347165715996
675117.1229056158,-1446212.797613879,49.714949238596816
653255.2627646418,-1449075.4909065394,-261.51154272939306
653622.3705652844,-1448999.9096268788,-120.20625005907934
653988.4384497679,-1448919.1229302876,-122.35798968190005
655099.9919195457,-1448756.6400250555,80.05475475870514
655467.7950955348,-1448685.3546749789,-206.41974162696368
655833.6259326279,-1448603.1898245784,2.750131199967143
667274.3490813687,-1446593.3040522998,-71.5396080312822
667643.7419941965,-1446528.7458731118,91.23520041925048
668012.747461499,-1446462.0017354547,44.3739209257709
674295.79884193,-1445413.045497481,-246.19452660558403
674664.6209631333,-1445349.55868463,791.4552545172974
674556.6355463432,-1444284.092051122,-194.70127664717967
674185.9884357083,-1444340.6712823107,-319.3535850625208
667913.1067194074,-1445460.2409751287,-1584.2847652172097
667542.5649631749,-1445517.8595359332,-1587.851049713986
667171.8953675398,-1445574.624796266,-1659.5095436436234
654987.7809758806,-1447712.750978163,68.13230487877924
654617.7526549111,-1447773.5372034544,-33.39330418979841
654248.4400759637,-1447838.3337594233,37.86688824307226
653880.8748733791,-1447912.2114820334,-318.65926336754603
653514.6030669919,-1447992.556009764,-351.0180330976935
674772.0919510773,-1443239.4348860546,-131.5451202682334
674402.4405243209,-1443300.534709235,-166.47815793965964
674036.2254518588,-1443380.565815167,-300.32057878944175
673672.8297246435,-1443472.8632998276,-223.86647199427944
673308.671801012,-1443560.5243178292,-180.96472524537796
672939.4453681438,-1443621.7530702925,-326.994905061823
672566.7566067532,-1443662.9643680928,-253.30460531169712
672193.6087374466,-1443700.04376157,66.89848693434564
671821.0589310544,-1443742.0203698508,106.43570242845726
671449.7455618839,-1443794.0365857817,-402.5418669236392
671079.2402118972,-1443851.705898869,-317.71887006886493
670709.8599096158,-1443916.0352248491,161.76136898452611
670341.2539016317,-1443984.9604303334,-194.76798146895194
669972.4785628128,-1444052.9906605105,-341.57273094326456
669603.5592728028,-1444120.2384872169,-184.69832645572907
669234.2896553794,-1444185.484436865,-75.28260498462097
668864.4483884594,-1444247.4072571844,8.920862027710431
668494.3185157537,-1444307.629069479,-490.50137191680983
668123.789254505,-1444365.246098489,-47.680600236528875
667753.1137701867,-1444421.8875395718,-76.11330096081171
667383.1748510997,-1444483.1067446868,-529.129220342495
667013.8705154663,-1444548.1241518774,1209.3924868876625
666644.0996353261,-1444610.2136848315,1172.847921423786
666275.9484247762,-1444679.8693813016,-178.61663340343728
665912.8350944042,-1444772.1945264882,71.13046049434865
665554.0805002219,-1444881.0685218433,-164.77243848541386
665193.5401238508,-1444982.5542014122,-189.9745050891642
664826.7966160773,-1445058.4149099735,-192.32640564516325
664455.4979772642,-1445108.3392009214,-98.7614033858584
664082.2833314852,-1445143.7381750443,-120.99220303078178
663708.8776842394,-1445178.0976410361,-58.32408489152898
663335.931855889,-1445216.6885392342,-415.64079521539213
662964.8702339925,-1445269.2918639577,-200.34106320418982
662596.1673222588,-1445337.299121881,2.7853165039509378
662228.9233015259,-1445413.0605962337,35.15916858534465
661861.9039764573,-1445489.955310422,-172.16335540004428
661494.2025351893,-1445563.5229479815,57.36320709983356
661125.916591676,-1445634.1278525854,-150.55635182111908
660756.8326382103,-1445700.3067021668,-201.4937352557988
660386.5705185276,-1445759.4725365168,-118.18599892543233
660015.4160938854,-1445812.9346978827,-52.44854853349864
659645.0943651361,-1445871.221093701,-131.13044904590788
659276.9010872171,-1445941.7989342988,-131.9990517838553
658910.2434692038,-1446020.3788378143,-101.44626551191317
658543.4813289572,-1446098.3324045942,-266.6204620155297
658174.9608983002,-1446167.2566623935,-167.25696057928192
657804.6141257108,-1446225.8246044705,-177.636613137138
657433.3981536656,-1446278.6986631078,-267.22709453104574
657062.3612163457,-1446332.8276283925,-253.26979364976353
656691.8946257605,-1446390.8145565593,-282.8333304735883
656322.6117559228,-1446455.6479120739,-241.60591981019348
655954.592575685,-1446527.5661671625,-403.7165062727758
655585.6819428237,-1446594.2196970352,1024.7876001282182
655214.758010406,-1446648.7247676877,-12.22898427101509
654842.873817872,-1446696.8188815727,-1197.1852904854866
654470.9401465559,-1446743.8630039685,-19.187850365612242
654101.778564867,-1446806.6535497531,480.61380943813504
653738.0109893802,-1446896.4426389663,-475.5191811678494
653375.4207309892,-1446991.3864679083,-333.8068280878464
653008.829555437,-1447068.8826136938,-462.7125656527983
653408.5826254853,-1445978.1469059433,-236.34141857416142
653780.4745594762,-1445930.9232835236,-259.8278658988869
667066.6831660905,-1443560.77690892,-232.69216878243213
667436.7995033723,-1443500.6391143077,-302.77007178030146
673713.0175907421,-1442391.476711535,-278.3014681406117
674083.9803053017,-1442336.9446944268,-250.04988196759314
674453.0244268319,-1442271.1767095146,-250.31704227483544
653199.1528474533,-1445054.139277105,-126.8464863970195
653566.1804959895,-1444978.8965101896,-201.95469834145138
666850.4126948315,-1442619.7341339677,-282.14859574701177
667219.465381682,-1442553.3500344085,-232.99737998815894
667589.2355648653,-1442491.0436909809,-251.51180789363136
673862.1492729748,-1441371.9586861806,-205.04797839885907
674229.7201732796,-1441297.7707036422,-186.8256755487913
673913.5021297463,-1440356.0191978756,-431.9257824065035
673545.5163058056,-1440427.8282291184,-352.84262495286424
667261.7866588766,-1441490.8614824757,-323.60469490707294
666895.230387794,-1441569.734149966,-257.07495057948506
666529.431283103,-1441652.2325471702,-365.7261160120064
653234.999765789,-1443895.9810684947,-170.02952582631025
652867.864031608,-1443970.3926430582,100.89616332129901
673870.3282601449,-1439343.459252119,-123.37256966691156
673499.8640067618,-1439399.212129919,-128.50147827861355
667237.0839463978,-1440540.430346902,-160.40002191988884
666866.7567492117,-1440599.256380988,531.8172469723952
666496.5938990957,-1440659.1128820826,-49.52348071806
653214.6146203224,-1442981.415630708,-105.47281278541016
652844.1759702328,-1443035.8474215728,-78.6759751485645
652627.0718343277,-1442046.1201559682,-85.19321895959635
652997.3391169563,-1441986.780209993,-233.32182337008703
653367.4885201985,-1441926.7574166583,-1409.7329377707756
653737.0447842414,-1441863.2330448278,-12.84716601161675
654106.3226895625,-1441798.020377226,-111.81793873096183
654475.2088694833,-1441730.7145406997,-191.0856338470739
654843.8872712218,-1441662.2616642392,-75.6392178020329
655213.2699364541,-1441597.7022189265,171.0315276842735
655583.3032949502,-1441536.9259819698,217.1799849431666
655953.2309248683,-1441475.5616275235,59.516756106079725
656322.1873746598,-1441408.658805378,-52.0357177033093
656690.233051611,-1441336.831338463,35.27026971942064
657058.4333180162,-1441265.862759366,148.37177592949746
657427.096625917,-1441197.385888827,128.61962733196992
657794.9655322925,-1441125.0520973266,-1414.1305294199783
658163.6694514912,-1441057.5770969982,-80.90152612733182
658534.3415147513,-1441001.0180596963,-159.2183018994027
658904.3010141796,-1440940.3427693076,-205.34726510343887
659272.648809489,-1440870.3238546231,-418.8759415392286
659641.3417995308,-1440802.105442913,-619.0514363995585
660010.9164545613,-1440738.6100078942,-1302.2239832379762
660381.1105197724,-1440679.087960118,-1110.7929210695597
660752.2548953003,-1440625.7403365166,-725.0089137064203
661123.1827093777,-1440570.8454630463,-1047.1242463771027
661492.5558565541,-1440506.8383006891,-856.065735154218
661859.334995334,-1440429.8731651118,-46.27312994348048
662226.7130718676,-1440356.0369875778,-168.5470732646936
662596.6968000236,-1440295.2280233358,-179.83748325876877
662966.4773215736,-1440233.0726988288,-312.5439290446983
663335.6440260328,-1440167.2605634537,-197.28444498734885
663704.8272099772,-1440101.565035222,-206.83187587588174
664073.3744107143,-1440032.4803869962,-204.17014184632637
664441.5629908533,-1439961.3812076282,-157.8541370624074
