x,y,ridge_diff,ridge_diff_velocity_corrected
690440.1502534718,-1455792.1265086595,8.276020444221643,1.2285143710988091
669598.2776593621,-1464540.0018549443,1.5935194644153512,5.201862290409421
666578.5268923934,-1439516.0398655478,5.962847028134848,9.429475281020736
675821.8741910974,-1453111.3682598248,12.696751861631963,9.391472412950744
677399.3293467369,-1463245.3281019279,10.434982299235987,5.614161499498508
677192.5337298827,-1463090.324936404,9.09848210327473,2.491018959480453
665894.3979443084,-1460191.2239766498,21.692426257525064,17.92483990822076
665085.3515849675,-1427756.1608159007,0.30842312214490636,0.6928796444215671
676480.6700195009,-1458362.6292494405,6.888116394569574,3.287778002541229
667442.4856261779,-1444553.264307716,26.318773089698652,32.15628879847286
654190.4947410668,-1452142.1831313078,14.495886740810588,11.6121381740017
670534.4302855178,-1465825.1124140979,19.276445134056633,14.606774353938006
686661.4693177771,-1451475.0902439118,3.6496736120480513,7.370716970643276
704795.2486133198,-1448051.5090784626,20.56154147632708,22.867040734041552
670334.8803438332,-1464307.477969409,6.014250881825669,5.492262690961098
670187.3592239968,-1464527.7750355832,5.500212344917495,6.637663764259685
682356.6463839206,-1446926.8503719966,6.476885565043027,1.4021716715381718
661977.1459538566,-1455894.6587033723,16.860464010588203,13.97631480226606
656237.9680706827,-1466835.1626893603,11.206040104598252,7.126742604667079
670704.5195945892,-1466336.1459098659,15.832386936771845,13.16563642658701
655571.0492292135,-1462138.4639140544,13.467809666994233,10.928292260609815
674951.9396442663,-1448228.7945801122,7.96759732207674,4.494353681828022
655361.3368484989,-1461988.0424738054,11.154636250907435,8.967587478863514
678696.84469817,-1442820.0502160797,6.374077857661391,1.642880007837121
690625.5180390112,-1455764.0181565771,6.8881163945695665,2.6333955149408848
657607.1640258178,-1451203.2747250078,8.276020444221645,5.603731465396038
690317.5347720159,-1455650.3189981976,1.1822886348888044,4.922802471977134
650326.4359002399,-1442679.3872560568,0.35982697583572687,4.178056211774948
666603.7839794889,-1439701.8308230932,2.4673849771592495,4.648592837267679
669225.9951471011,-1464584.6110643502,4.3693275637195015,0.42339866735177445
654274.2244494889,-1447154.3348085894,8.224616590530832,9.710091492728658
677377.4106752418,-1463059.123032244,10.229366884472718,4.821359359739375
673337.7880531745,-1436960.0130714313,6.57969327242466,5.312094825724166
580625.181576113,-1460123.9161498733,5.603020052299133,6.192417569331109
676665.1421787434,-1458329.0732791729,10.280770738163538,7.453606929913926
667625.0252334147,-1444510.45459125,25.239292162191482,31.0439763635959
664939.4151926544,-1427432.694315283,11.925694056269705,4.149420869944431
686475.4859132936,-1451498.7363141733,4.986173808009319,5.848284031564937
656259.6670663146,-1467021.3725965312,10.743405421380896,7.350200347262049
653668.6559780414,-1446922.6125604005,0.41123082952654144,1.2966552963111475
670371.1865918898,-1464491.3268208876,2.87861580668579,1.805478515230842
682232.6404993437,-1446786.2798253684,5.088981515390948,1.5573339565679873
670578.4513283608,-1466197.5125128035,24.211215088375127,19.83796923182131
674767.2896904515,-1448260.977179679,10.229366884472718,6.651639933596563
655545.4773272828,-1461952.7379529714,10.589193860308443,8.225697127028248
674913.3675770583,-1448045.3799725021,5.037577661700132,2.075224469374975
665283.1595714879,-1459966.1749235522,21.075580013235253,18.1424120868799
678742.6008501584,-1474903.4809722868,3.8038851731205092,3.006333649439652
674870.7851758429,-1438363.6648117136,0.10280770738163258,0.04634511888460835
673045.6620462313,-1436305.85844625,5.191789222772591,4.23780668961276
655867.6875066136,-1466894.2214600728,11.565867080433978,7.430721669224031
653377.6125353007,-1446269.8710769224,3.3926543435939713,2.319617392359598
577783.2521409595,-1464819.9471951965,0.7710578053622639,0.8411505003850177
650198.0023715186,-1442542.7856272846,1.953346440251071,2.4642585802528245
653660.7855860218,-1447222.7964929962,2.4673849771592486,4.0996150560226425
673602.111665077,-1437425.7936345306,1.5935194644153459,0.3343173110514934
581115.3280698722,-1459866.512167709,14.855713716646312,16.372978636432197
690254.6988745763,-1455819.7121814666,7.093731809332841,2.395746857797734
652800.7212521497,-1442142.3044456006,1.9019425865602568,2.181505325279018
654651.9739693652,-1457042.3977586662,10.589193860308443,6.378233937729741
664921.0089733261,-1427246.103595683,5.500212344917498,4.511118296465336
666763.7737829937,-1439487.2899492956,5.448808491226672,8.857133264049391
665351.465768236,-1428223.5208395235,12.028501763651336,6.12469108388926
666974.7021755893,-1439647.1256616875,3.0328273677582462,5.141221377361686
665709.3048450903,-1460221.1500927117,20.972772305853617,17.104214559386975
679165.9350473115,-1475689.2497847662,0.25701926845408796,0.2983261045694924
669476.3298314705,-1459614.4013362415,9.201289810656368,9.625080307955736
581641.7983169062,-1459695.4127574624,1.3365001959612581,1.4444444444444426
667260.3888440421,-1444597.8916327292,24.005599673611854,29.805201418343742
657731.8974973145,-1451343.254375333,9.715328347564542,6.381334510184832
670556.4687925492,-1466011.3097716135,23.13173416086796,18.683916188494035
686846.5274091623,-1451445.4442145135,5.088981515390952,6.002509095532453
678763.1088963668,-1475089.8529875197,6.682500979806299,5.719402985074629
577810.31648879,-1464446.0380218374,3.8038851731205092,4.729456564382686
662162.5733931544,-1455866.914123691,13.519213520685053,10.663726608988533
658222.4873398206,-1451406.270234954,6.682500979806296,4.02457029174008
674744.538560346,-1438225.1014294568,0.05140385369081846,0.1490497007392115
675137.1193755226,-1448199.5717576705,9.972347616018629,6.477874239405178
655177.150585322,-1462023.1216268097,10.023751469709445,7.967488291103026
653397.6886215823,-1446456.2904140805,4.369327563719509,3.1275639419815633
577595.8688615996,-1464826.2881948433,0.2056154147632716,0.2524990184022958
653253.8645541952,-1446129.0142707764,0.5140385369081759,0.27578609928132636
653635.817797736,-1447036.9949721713,1.901942586560251,3.341394952548102
581299.2252200564,-1459830.2909171574,0.20561541476327166,0.21098353643844442
673476.6729840557,-1437286.4485171048,0.20561541476326983,1.0345807689602324
580957.4683365149,-1459967.6586761598,14.290271326047318,15.715032058109582
652616.6379952189,-1442177.917552766,2.827211952994974,3.2384304661470926
652773.9996699567,-1441956.7255189475,1.028077073816354,0.4867949486739813
654629.6942784467,-1456856.2457851255,13.313598105921775,8.905373584998305
650512.0048080304,-1442652.6144238652,7.864789614695107,4.374716295888851
666789.0308700891,-1439673.0809068407,1.9533464402510736,4.076250820296337
665228.2774078306,-1428082.2024095752,0.05140385369082057,0.6287963102143503
653089.3083209314,-1445614.1120257645,1.0794809275071682,0.5607982002336946
679186.7989071917,-1475875.5777965316,0.25701926845408796,0.300255603215724
668858.7817680251,-1454500.9514817938,6.6825009798062975,10.377153778314874
665589.4929694621,-1460076.9510984381,22.566291770268965,19.524783933277877
679038.1751983196,-1475552.0253286138,0.05140385369081635,0.021959425255073606
669660.3929757164,-1459578.6882896365,8.533039712675738,8.828169626861921
673319.2601982325,-1436773.671460462,0.10280770738163902,0.02401276359196397
653428.4840492071,-1446876.4392547826,1.2850963422704442,2.934920023930937
580447.6528785473,-1460183.375161529,21.384003135380155,24.446920671647653
673194.6692083038,-1436633.5650031061,9.201289810656368,6.205285024371236
682667.4940494095,-1447029.598000722,3.958096734192962,4.757608217958262
656074.7504743466,-1467052.2518675504,9.25269366434718,5.670141474661708
653647.0343221806,-1446736.3682526038,0.7196539516714502,0.09325186224547011
581273.632590646,-1459766.172862629,15.318348399863671,16.871938139548366
653980.5375853488,-1451990.7844354208,9.612520640182908,7.8427438146791815
658039.2692991447,-1451446.1021341616,6.374077857661392,3.1029073308060493
658098.7067306733,-1451265.4366349229,9.458309079110453,6.7879053859136285
705029.179483402,-1447887.0600550356,12.59394415425033,14.264941177093048
678720.0212377815,-1474717.387151975,1.387904049652076,1.0071685667295593
670134.1622286164,-1465019.7502299617,5.243193076463399,2.8130419642780105
652589.9164130259,-1441992.3386261128,0.10280770738163669,0.5701301921940933
674358.5515224349,-1443162.3632249779,16.860464010588203,13.909904036249603
668189.2991170797,-1449448.4655282195,1.0280770738163536,1.8094636870290097
694358.6782783731,-1460011.5247518038,7.504962638859382,2.528840357936339
653357.0061468278,-1446083.5135805549,7.093731809332844,5.92674178000242
669602.2403888458,-1459208.2353788186,3.1356350751398803,3.5744741785464336
650383.5712793092,-1442516.012795093,9.458309079110451,6.088513927410974
653475.0734933538,-1447248.4850834045,0.7196539516714502,2.4897366933398004
665210.7326873497,-1427895.526594864,0.10280770738163691,0.4498470836027368
678753.2502040514,-1442648.5801921757,6.836712540878754,1.8169922423002252
580933.8200990116,-1459912.7511508313,27.501061724587466,31.244226915281438
666813.5730411805,-1439858.9647271242,6.065654735516487,6.040899634724424
580598.4316680888,-1460073.356670938,0.05140385369081857,0.053057904019939706
652984.7740180895,-1442106.5340144336,5.243193076463406,5.74954712229301
668675.1551326427,-1454538.8365908181,7.761981907313468,11.70992105994224
678910.9917803961,-1475414.2613185595,0.1542115610724532,0.19280754110062837
654837.291107595,-1457013.8881125818,8.327424297912467,4.230309652827399
665369.3377201521,-1428410.1630496355,10.177963030781902,3.7585615873766836
682483.3781421592,-1447064.9664999144,7.607770346241015,0.9721255793030288
654333.9821469293,-1446990.748117317,5.34600078384504,4.087965546572191
665524.5634141879,-1460253.0896609968,19.379252841438266,15.416547815752097
581457.5297408302,-1459729.9516120777,0.25701926845408796,0.2879759666777244
657915.4886899975,-1451305.2685341304,9.14988595696555,5.866242424979598
674394.0737967272,-1443535.5749390046,12.079905617342162,9.645002103663298
705210.2734946506,-1447932.5014453158,8.17321273684001,9.269082328256877
694612.1033492984,-1460287.8570764211,6.733904833497114,2.6484373082605366
668004.7208588029,-1449481.3767417846,4.009500587883781,4.778429174547974
668220.0099970107,-1449633.4260412815,0.05140385369081635,0.4979897660818722
653233.2581657224,-1445942.656774409,4.215116002647049,3.882910486924148
673302.2157870263,-1438548.66869972,6.065654735516489,4.640932035709628
668655.2070440184,-1454352.4203127897,7.967597322076737,11.687852830932002
674560.7574160076,-1438262.1038914947,0.9252693664347171,1.1262344088632088
653450.1057050679,-1447062.6835625796,0.1542115610724526,1.7315165898652598
673463.0016885714,-1437099.5706226472,0.6682500979806267,1.42040634822252
580775.9603656544,-1460013.8976592822,26.93561933398847,30.586280336958822
652958.0524358966,-1441920.9550877805,2.3131734160867956,3.0812468483400104
654815.0114166766,-1456827.7361390414,11.051828543525799,6.7574493000959635
678384.6336237659,-1442717.3098224867,5.75723161337158,3.498971568365386
675693.495618386,-1453520.4239516258,7.864789614695109,3.359437888690433
669042.5856250541,-1454463.9426298249,5.6544239059899475,8.883992793720527
665404.7515385598,-1460108.8906667233,20.972772305853617,17.837117189643
679017.1155781685,-1475365.7156240775,0.0,0.06321578795725175
678869.4241140365,-1475041.57959879,3.0842312214490595,2.9471332394377825
673167.8348609946,-1436448.03376934,4.215116002647048,2.1453726376452202
670254.9530254164,-1465163.0947031644,5.911443174444031,3.276999460739768
682851.0116161013,-1446991.2090690508,3.1870389288306953,5.176985953569346
655889.3865022454,-1467080.4313672436,11.103232397216622,7.654179411819001
694794.9866082757,-1460246.5401641878,9.201289810656366,0.14244400835914384
653962.6995224629,-1447043.0346096025,7.710578053622653,9.062883628463144
694485.6371960569,-1460149.478135704,7.4021549314777495,2.0411101248125902
653502.0101071664,-1446410.1578226709,0.9252693664347191,0.2827221738901944
577797.6856518941,-1464633.0439360593,1.130884781197991,1.206790628175054
676450.3254694315,-1458177.6267776596,7.350751077786933,3.1339931259407248
667467.2264196993,-1444739.104273152,0.7710578053622661,0.7565458075604723
654164.8645482513,-1451956.4528557407,10.89761698245335,9.159824039309601
670414.0675290255,-1465681.4681271217,17.99134879178619,13.504273504273504
704980.7867561061,-1448067.8971421414,6.888116394569567,7.819603820064098
668035.431738734,-1449666.3372548465,2.930019660376611,3.466955253600837
674377.9267235661,-1438303.5541394963,0.9252693664347214,1.1234133588047894
674432.9884383578,-1438124.9384077443,0.8738655127439008,0.15509725823057408
670216.4275307523,-1464712.7780800855,4.266519856337867,5.0032661005995855
670154.7982815306,-1465206.0868895852,7.247943370405292,3.999694093943031
661667.1069301872,-1455779.1411619857,17.83713723071374,13.932118850489871
674173.168617707,-1443190.3770133303,11.822886348888069,9.05315213698951
655338.6472761203,-1461801.9282655613,10.897616982453348,8.892351856767913
694175.430279077,-1460051.1800511144,7.967597322076745,1.8621375435276626
673513.4153360485,-1438705.4973658589,20.66434918370871,24.606040702495985
673670.8924338496,-1438482.0605458426,7.967597322076741,6.692408315705203
669446.7063994289,-1459429.2649759639,1.9533464402510754,2.0126968466827524
678568.9575131265,-1442683.000506708,6.322674003970572,2.056682523451064
678440.3041237607,-1442546.6225425368,1.799134879178613,4.814131528165481
675664.3166971565,-1453335.236477788,11.206040104598255,5.747376819904236
678889.932160245,-1475227.9516140232,0.20561541476326956,0.2340639038028065
668880.9468910962,-1454687.1091043532,4.0609044415745945,7.082468345233689
669101.4688998435,-1464444.4671993095,0.771057805362263,3.1268874998928347
654148.161595514,-1447015.5476232662,7.864789614695111,9.248604658432892
694668.5204550342,-1460108.1612234707,9.869539908637002,0.4648831750888025
653837.0929898245,-1446903.8317612545,2.3131734160867925,4.638050248859249
653522.086193448,-1446596.577159829,1.9019425865602564,1.0906687235121595
577610.3023725343,-1464639.384935706,0.5654423905989986,0.6181391461923321
676634.7976286741,-1458144.0708073918,10.743405421380897,7.299822053313422
676423.1638017844,-1457992.120110147,13.3650019596126,7.422735764640267
670393.647225407,-1465495.089380314,15.1127329851004,10.581695984392521
686349.0078650403,-1451360.3279622965,4.986173808009319,6.419450397595105
670296.0093819492,-1465535.8101095958,10.794809275071714,7.386229110285772
674208.6908919992,-1443563.5887273569,7.042327955642026,4.788250204403205
674191.3356113788,-1443376.9185140613,6.1170585892073035,4.035288564229468
705161.8807673547,-1448113.3385324215,2.467384977159247,2.823744971227926
674984.3522989422,-1448413.3958088746,14.701502155573854,11.230456197729294
674250.1577459163,-1438166.3886557461,0.8738655127438966,0.15791830828899345
678593.935906554,-1474578.6396781337,3.0842312214490617,2.1290519913751806
661543.9844135421,-1455637.7342587486,8.995674395893094,6.94780437257433
653211.3440633265,-1445756.4455521964,3.3412504899031497,3.2936426784868065
673487.3782338322,-1438519.923382535,20.355926061563803,24.30355441535506
668838.8336794007,-1454314.5352037656,6.8881163945695665,10.355085549304636
669630.769543675,-1459393.5519293589,1.2850963422704442,1.2157861655889368
653264.2303394394,-1447087.139224425,3.2384427825215134,5.187651481390354
673648.7439020243,-1438295.8983287772,0.2056154147632695,0.14121986973916492
675638.391489034,-1453149.5512911961,8.738655127439003,4.977286935017162
662038.3560110488,-1455726.4707337662,16.809060156897388,13.1959866349812
669535.5786528547,-1464702.5227100425,4.883366100627679,1.3980201854975771
650069.1590955912,-1442406.5742047213,3.0842312214490626,1.9409578949642494
665067.5514514429,-1427569.508252155,2.467384977159251,3.63656171827675
669287.5042402346,-1464421.345837631,1.233692488579626,4.963211151240062
654006.1677781644,-1452176.514710988,13.210790398540148,10.29505794937128
675876.9783204494,-1453482.2409202547,11.822886348888069,7.773623366624015
