x,y,ridge_diff_velocity_scaled
669311.5597370523,-1449262.6881450093,-1.617020403142413
669558.0754938985,-1449221.122434079,-0.42034496352855477
669805.0292199763,-1449182.3546889196,-0.7150896456938751
670052.474930352,-1449146.8044947223,0.5791364351113639
670299.6417078457,-1449109.417966221,0.8044113176470109
670546.3995517741,-1449069.3088167647,-1.478274737889032
670792.8731655249,-1449027.5233101998,-0.7168753807557176
671038.8062718121,-1448982.6685038647,0.7432240730702038
671284.6146696698,-1448937.1023835773,-0.39495710470479883
671530.4591587086,-1448891.7377398252,1.90321622171844
671775.64024588,-1448843.065116254,-0.03447479897149286
672019.4679242108,-1448788.0856010034,1.2379064989138673
672263.2959313042,-1448733.1359642833,-0.49002568538581226
672508.4106148678,-1448684.1276410904,1.5512986249853116
672754.3472796347,-1448639.3450311685,-3.4395515329597677
673001.0083079385,-1448598.7569954628,2.276757644731075
673248.0886264251,-1448560.6689250525,-3.1516472786963083
673495.202081655,-1448522.7946130561,-2.6295069206722737
673742.2029671883,-1448484.2003669024,-3.0329995437437214
673989.0729148507,-1448444.772485942,-0.8141080071003692
674235.8155847118,-1448404.559974761,1.5085108207672544
674482.3023832659,-1448362.8301679469,2.839305808647522
674728.2624167346,-1448318.1494744592,1.8046495181255278
674973.6060114482,-1448270.1564224926,1.2451847788102022
675218.7995675011,-1448221.393621201,5.504903027592743
675464.0776961569,-1448173.0790482133,13.30833169163718
675241.8913769451,-1447211.9901910552,5.152637998133551
674995.3971598067,-1447253.2889654269,6.0126871594215014
674748.5462715395,-1447292.7710178741,-2.8981249057243925
674502.1311387744,-1447334.679146943,-1.735400199126782
668351.9373548998,-1448432.8923827137,1.306846565329427
668106.3194761927,-1448479.4747930372,0.9252731297515515
667860.4110838992,-1448524.4922538935,2.8697467163758956
667614.4093013011,-1448569.012063941,4.405416615533315
657524.243896029,-1450355.5277509266,-11.048582682279537
657278.2419243305,-1450400.0378507357,-3.0177399757867747
657032.3726006023,-1450445.2585081365,-2.2844173435761297
656786.5136154469,-1450490.5457208913,1.2210898098960659
656540.6670564713,-1450535.9109134255,1.0939808262749544
654318.7074776941,-1450887.0944600534,-8.361579497164838
654072.6988714194,-1450931.554513379,-7.956267216374261
653827.3927303987,-1450979.647988707,-7.295229644366879
653582.7050067538,-1451030.8738969637,-4.964548001998711
653465.7873276551,-1450041.297086945,-6.286030430502743
653706.7296804166,-1449975.3965428676,-4.6686571030787505
653951.4910878327,-1449926.349305649,-4.516424083972543
654199.3209954692,-1449895.1320620151,-4.07600410993413
655918.8336689556,-1449584.2069289885,-2.526697706737191
656166.9631607299,-1449554.3755194258,-3.3804047014163805
656414.5657557265,-1449520.3479095001,-1.254446418811959
656661.3973566266,-1449480.906371944,-1.616121824402093
667486.4507014737,-1447549.0364757287,1.2028928657067262
667733.6410969846,-1447511.7200747582,0.3176522404233495
667981.0160929852,-1447475.6647283908,0.22301240367522013
668228.065589026,-1447437.541806484,-0.5985360353872116
674378.4224285393,-1446342.1769805779,-2.0554039055942535
674624.4132440427,-1446297.6192381615,-1.0619243013188373
674870.4942282441,-1446253.555446085,-0.7525897116857461
675116.9992921231,-1446212.0639298449,-1.2756172246599549
653255.6575763767,-1449077.8953143375,-9.082901569578253
653500.3319987841,-1449026.8285049596,-4.991050821503978
653744.5564457044,-1448973.655514972,-4.834131034214897
653988.0925717806,-1448917.387004249,-4.468104592669784
655223.4678928351,-1448738.0679206885,10.574629686165457
655468.0393002445,-1448686.4455628276,-4.455647729173523
655711.5467717882,-1448629.9218408752,-2.749423780791397
655955.4318881916,-1448575.2144220963,0.753774640782165
667274.3362058656,-1446593.2295144128,-0.8074187070607914
667520.6754119432,-1446550.6410957584,-0.21667033650444179
667766.8261057155,-1446506.9518446685,3.5555160909351793
668012.7837981184,-1446462.1983633703,2.7390177830317066
674172.0786049613,-1445429.830877956,-3.331913548262446
674419.9265235116,-1445399.5383968616,-4.415246881595779
674665.2120543419,-1445352.2149955225,-4.546771334425063
674907.5449211083,-1445291.3833410656,-5.674742526072412
674680.1035867841,-1444264.7471498696,-12.798527300038106
674433.337531977,-1444304.458116407,-12.750081495797344
674185.9498431787,-1444340.4008996661,-12.556224726643805
673938.6919019015,-1444377.2381522174,17.920119653171497
668036.6609500321,-1445441.2904595456,3.849828553470178
667789.554384978,-1445479.2056815624,0.5290485645340355
667542.5704892705,-1445517.897380757,-0.7787998092905037
667295.529164378,-1445556.2027370546,-1.5886590214995808
655234.491588229,-1447672.3826505062,0.8252295884174534
654987.8151431247,-1447712.9633131542,-3.94601704198558
654741.0393952689,-1447752.926090197,-2.4807693722088455
654494.4279084941,-1447793.9130003161,1.2674941140284426
654248.20174466,-1447837.0827529747,1.766906046689522
654002.9637401548,-1447885.408549523,-9.126478297040462
653758.7001525066,-1447938.6141850604,-9.253041460440853
653514.7403969062,-1447993.2251651245,-10.10941812650418
653269.9795946913,-1448043.6536891002,17.16279551583172
674895.7761679066,-1443221.849167031,-3.2014104642883754
674648.1644544032,-1443255.0801984058,-4.110945350179374
674402.0928285661,-1443298.7749766214,-5.709321095910366
674157.6895610621,-1443351.0975745225,-7.972215398363836
673914.6071079315,-1443409.3769081798,-8.04946040629348
673672.6210033691,-1443472.0743683274,-5.532851681380467
673431.1170213143,-1443536.4562497968,-8.421250851909914
673187.0353148751,-1443588.463256644,-4.030558299513199
672939.6002127628,-1443622.9185565438,-7.9582708051314395
672691.1167910579,-1443650.3547896033,-4.994196408241666
672442.4253775707,-1443675.858222542,3.404659648300583
672193.5664864576,-1443699.6491682415,9.456588505883488
671944.9156806736,-1443725.3266023265,14.88668198628412
671697.0400291961,-1443757.4731490707,-2.6067112340760796
671449.7815225848,-1443794.273193078,-11.030913171996545
671202.5619296639,-1443831.387508168,-8.445723701954403
670955.7515111692,-1443870.9896076752,4.684606243529807
670709.7991788806,-1443915.6989497016,4.124135961797639
670464.1542269887,-1443962.1491872035,-11.949538034763123
670218.380061749,-1444007.9130359339,-9.819970875045291
669972.4972904443,-1444053.0934079175,-0.6510964836190949
669726.5539788413,-1444097.94190125,-3.4799800892494437
669480.5682442187,-1444142.5557812043,-4.115400871752985
669234.3905890748,-1444186.0785305146,-0.6237805091046965
668987.8059792611,-1444227.2180372882,-0.5133370841473959
668741.0669239773,-1444267.4481848374,16.114801265750046
668494.349323109,-1444307.819398339,14.076432650225318
668247.4596958706,-1444347.1041643352,30.4358631508298
668000.2011620766,-1444383.9425978838,-0.33380761152404714
667753.0058282659,-1444421.1751182661,-31.117643266201323
667506.2759898774,-1444461.425553772,0.9205782456119742
667259.9806342707,-1444504.2499821626,-31.51160877689285
667013.9724442711,-1444548.7217851095,-0.5537597623713784
666767.5058349929,-1444590.446357148,7.6450455208084485
666520.66329549,-1444629.8333053961,23.899551345962116
666275.3196726529,-1444676.9516034804,0.018488181089739264
666032.7858592323,-1444737.0928479547,27.79985347096544
665792.5765869496,-1444806.2143563514,-0.08292398134001
665554.0697761313,-1444881.0689906306,-5.8374551623782605
665315.1532601077,-1444954.2065435562,-4.179031475970169
665072.707192019,-1445013.961253265,-5.394120437149949
664827.099059632,-1445060.2441328506,-3.6640720802927644
664579.9059596685,-1445096.7804536768,-1.1913196690837013
664331.304831933,-1445121.889427094,0.8463501441199517
664082.2387679117,-1445143.1777854653,-1.0654134602945673
663833.3202007542,-1445166.3215956232,-0.05050434517101987
663584.4187646756,-1445189.6970237943,1.6708608457693224
663335.7371783248,-1445215.1316471654,-15.889507920483961
663087.9977919337,-1445247.8528326796,-0.04472198481102296
662841.5644982688,-1445289.6310147024,12.39437663177613
662596.008866297,-1445336.499203813,1.6101483557219436
662351.1395272159,-1445386.8329628804,-1.508442870879334
662106.6836450469,-1445439.1766537952,-17.041397886531694
661862.0172829299,-1445490.5057624879,-3.56139894295718
661616.8834055933,-1445539.5633603786,1.8162518853243634
661371.5319449272,-1445587.5365909548,-1.2984345440278169
661125.9694177014,-1445634.4069102884,-0.5222626491154241
660880.0994567814,-1445679.6150861657,-1.3869935166503948
660633.6999368048,-1445721.774204556,-1.8596462436907908
660386.6559852143,-1445760.0419218454,-1.4217326149953022
660139.2093068613,-1445795.6397059846,-1.6953202725744045
659891.6176561478,-1445830.2050920634,-2.5250417933583513
659644.7542381899,-1445869.2623162866,-2.928084296736312
659399.2698276341,-1445916.2980641546,-3.2024713187260776
659154.5122266025,-1445967.198426001,-1.9124714301441337
658910.1543137747,-1446019.9695001454,-2.277222937273038
658666.0547024924,-1446073.919638286,0.6591880341880332
658421.1494828527,-1446123.9294440397,-1.5261674183302303
658175.0957945469,-1446168.0422371293,-6.1561055493678385
657928.3546791456,-1446208.207502458,-4.526914290780215
657680.9926849627,-1446244.273638182,-14.708441832641286
657433.2676333112,-1446277.8032366396,-6.935266234610543
657185.9386043029,-1446314.0486096526,-6.072068630506227
656938.8407006279,-1446351.9676101971,-6.698166390933382
656691.7369092646,-1446389.8617008491,-5.981070986531824
656445.3302634773,-1446431.9078302921,-5.220968133271834
656199.7839448352,-1446478.803000198,-7.3180033409544105
655954.6589657862,-1446527.9134121109,-0.03442113372864042
655709.1656295286,-1446575.027019017,33.22686060942944
655462.4513188562,-1446614.9801712604,29.832953864692644
655214.7649894421,-1446648.7680900397,-18.591513384601914
654966.9272158875,-1446681.5613925694,1.0723077203193725
654718.903022073,-1446712.7627588555,-27.235347126297363
654470.6535723205,-1446741.9181298441,-7.207329591776006
654223.7277504319,-1446779.5102719243,14.140625
653979.3977859004,-1446831.7291245756,20.485873157208218
653737.7395047089,-1446895.409841042,-11.652458779054742
653497.0454402004,-1446962.8265271087,-7.602695213596832
653254.3316886434,-1447022.139913526,-12.185585548618857
653009.0598611275,-1447070.1056350206,-10.754415082823861
652762.620689102,-1447112.0793685387,-12.544778276861823
653284.3611678736,-1445991.9476815662,25.475552691448136
653532.7986758996,-1445964.3400297042,-5.544906224029937
653780.7001331112,-1445932.5103048473,-5.668510305467864
666820.2103809168,-1443602.5709601305,-2.0498377395141127
667066.6600874616,-1443560.633482164,-0.639367845926615
667313.2557222382,-1443519.621889733,-2.7439556974060157
667560.3047463882,-1443481.4113444868,-3.0992196246729744
673712.9543079658,-1442391.0726273623,-9.526155561468101
673960.5742166938,-1442356.721864091,-8.283466897784654
674207.5433340566,-1442318.145458505,-7.917032726877267
674453.2674802014,-1442272.4265820507,-13.009100346984093
653076.3568381496,-1445076.9359558867,-4.714197814797038
653322.3148706041,-1445033.7238449336,-4.507003126568259
653566.4519000003,-1444980.075788393,-7.5951814361268335
666850.4731781874,-1442620.066362527,-5.376796869298376
667096.261693914,-1442574.4227627253,-3.6373539716263865
667342.543911247,-1442531.5635634938,-3.4968543690672194
667589.2467309803,-1442491.112387426,-3.9149128643548883
673739.5248489066,-1441396.2093415577,-7.267614533338085
673984.7851724195,-1441347.7656084213,-7.228473998178229
674229.8778415836,-1441298.513914405,-7.128699132811278
674474.2446031374,-1441245.8696833483,-9.036772518796488
674035.8695455043,-1440330.5465847973,-14.390119595666755
673791.2853419187,-1440382.2098334068,-14.835162660807597
673545.6449136229,-1440428.5116743064,-13.302996528148086
667384.2227427092,-1441465.7293197676,-2.793775091168671
667139.1924961942,-1441515.1965646236,-2.1760493928238844
666895.1297316488,-1441569.2792140518,21.76452471711483
666651.4848076121,-1441625.267269086,21.11910064393246
653605.9083191863,-1443841.7218276942,-1.3201990081187156
653358.1481303491,-1443874.8265539624,-3.1248400499541304
653111.5683119312,-1443915.4674888025,-3.030751916226831
652867.3861297225,-1443968.2928159146,5.171539635613001
673994.3801887849,-1439328.3956902567,-3.2483196032267814
673746.1068809025,-1439357.0967679278,-6.002041341563882
673499.463313326,-1439396.945450581,-4.096447541409885
673254.5358097238,-1439446.7582267046,-2.8671401289316245
667360.6771746059,-1440521.7621112824,2.198653657430664
667113.5523203455,-1440559.4968547416,0.9917513453097495
666866.6446872322,-1440598.550890144,-4.1567061632507025
666620.1047136489,-1440639.927922543,-2.01234911263798
653338.5751628403,-1442966.6566978043,0.3446112856776047
653090.2832773349,-1442992.7437070273,-3.311656708325433
652843.9636216036,-1443034.6368791824,-3.8546628593787355
652598.8502120384,-1443083.7435261626,1.8743257191527967
652503.6450123322,-1442065.8660888881,-2.4481581097402323
652750.4477089675,-1442026.0573151913,-2.708075075430799
652997.3311046562,-1441986.7334846708,-1.8315310048078723
653244.2302859487,-1441947.4981723137,-3.717747650329704
653490.8644148007,-1441906.7167853818,0.020810277657288934
653737.0296280755,-1441863.1505143933,2.0586225049225355
653983.1942426899,-1441819.5493922357,2.4634503662896767
654229.4569006172,-1441776.5180041194,-2.294659860450725
654475.2934309265,-1441731.1749919048,-2.888089638933992
654720.8375404013,-1441684.2265084803,-1.7274013228465774
654966.8272675602,-1441639.6986780574,-1.2249611151195952
655213.2105448901,-1441597.3448621982,1.585920084962892
655459.86882762,-1441556.6424437102,9.199050897501815
655706.7377639667,-1441517.2100986352,2.022031625563937
655953.350990815,-1441476.2585803254,0.9321258623053312
656199.4335965308,-1441432.2353060564,0.4855444543360523
656445.01618598,-1441385.4761569863,0.10073723317505578
656690.2420070576,-1441336.8731026873,1.6361904282505417
656935.4836391587,-1441288.3739654168,2.7067864660876113
657181.2554354258,-1441242.673938372,4.515172283624969
657427.3036332723,-1441198.4350200463,2.8733465787181967
657672.4631596254,-1441149.7477839037,0.6669884987150065
657917.3110030323,-1441099.5632995758,-0.04610883084933626
658163.4639815821,-1441056.3458607073,18.821164124779322
658410.7079074658,-1441019.4096663794,-0.9678053750292677
658658.0334293583,-1440983.0115909234,-6.956784176292142
658904.5586252661,-1440941.7770637907,-10.267299050763262
659149.9787837248,-1440894.3032692047,0.18261854184516224
659395.2189536287,-1440845.826141309,-4.470187679325351
659641.2383788081,-1440801.5299070142,-8.724595749382466
659887.7279339228,-1440759.8020029124,-25.277966496780515
660134.1307335423,-1440717.5676175575,10.601197233179429
660380.9193453415,-1440677.828091155,-16.96291082062544
660628.4736602838,-1440643.1064750429,-21.625016223955846
660876.1097455279,-1440608.8954225488,-29.658771714137394
661123.2660979691,-1440571.3841250993,-24.29096952922671
661369.9718851137,-1440530.9759217906,-21.022893261505935
661615.4763695284,-1440484.3773556666,-22.645898754397695
661859.1491855762,-1440428.9873077965,-26.53740646298248
662103.4675878655,-1440376.7743639236,-2.050048037706678
662349.7823219426,-1440334.3497028134,-3.1515597852321973
662596.7288015885,-1440295.4221673184,-3.8569523920233078
662843.4592348771,-1440255.2135340797,-4.077442648528339
663089.589200708,-1440211.4679983677,-8.357033769225568
663335.56313592,-1440166.8016169153,-5.1673821264305815
663581.8398578704,-1440123.8519197993,-5.031729998751224
663827.9344265293,-1440079.9414500813,-7.3523395925704245
664073.3710904346,-1440032.4653860698,-4.145663598609063
664318.7410725942,-1439984.6033868883,-6.799214633071824
664564.3743529407,-1439938.1020584067,-2.9774858713300407
664810.4493352881,-1439894.0904553987,-4.656721372935516
665057.197379019,-1439853.987754071,-3.026262788390043
665304.4123164687,-1439816.827411916,-6.365253166519551
665551.9219732394,-1439781.6563829738,-2.085413286380274
665799.3813811088,-1439746.2023839257,-1.6087074919252613
666046.0285130681,-1439705.7261166137,-0.393837841668744
666291.9428608625,-1439660.7671823802,1.3816008277855865
666537.7105160272,-1439614.972258091,2.000528152686455
666783.4844311974,-1439569.2221805828,-5.780051150895138
667029.3764631107,-1439524.140035875,-1.8962331694681391
667274.7681026554,-1439476.4935920392,26.943535335661096
667519.3031783104,-1439424.5598687169,-31.609968715963863
667763.8944334871,-1439372.923618903,27.544358026109055
668009.2520971679,-1439325.057862701,2.9093738978675994
668255.3228422176,-1439280.9816077375,-0.5396358336614043
668501.8326376881,-1439239.4070830399,-29.020506006719877
668747.6786366449,-1439194.3648306855,-31.082055761827633
668992.2077788911,-1439142.5803498754,-3.2137053892255167
669236.9011969693,-1439091.550348598,24.632292821938236
669482.8384567483,-1439046.827400403,-1.094860631832674
669729.690572951,-1439007.4199863053,-10.96118105907913
669977.3146277703,-1438973.2243312874,0.11438327725164288
670225.4523982953,-1438942.8228506169,-1.1642919615206486
670473.5754186625,-1438912.3264222336,0.36895576083796255
670721.0862259805,-1438877.3933087208,-2.2189854929558877
670967.811633787,-1438837.1805285371,-2.3248052895238844
671213.6238025423,-1438791.800490368,-0.6433943434486515
671458.8263882787,-1438743.1119461546,1.213062972946373
671703.9142896538,-1438693.8289391107,-0.022255558934148212
671948.8026701532,-1438643.5629170504,-0.4953606523683618
672193.7866406585,-1438593.7560589425,0.2630445388506226
672439.2525730771,-1438546.457376825,1.0405457514474454
672685.8561350076,-1438505.911513009,3.4012618708641686
672933.4172375832,-1438471.3698318065,1.8318255223653503
673180.0755255866,-1438431.4085546604,0.875984246306238
673425.4787407982,-1438383.9360268498,12.157731127916684
673671.4770709709,-1438339.8185203373,-4.002058544154824
673129.5733915436,-1436427.558699192,-4.086544268300407
672884.3596184251,-1436475.8827721695,-3.8014613137837365
672638.4656500254,-1436520.9735363058,-2.4926569629841353
672392.7103609581,-1436566.8208228422,-1.8026685607748254
666971.3520435059,-1437476.4062446528,-4.572075287297967
666725.8275169649,-1437523.2995541252,-3.923376149064815
666481.1258699148,-1437574.4047745958,-6.094369578225907
666236.8751682017,-1437627.6022455343,-10.204687829853786
652951.5265658133,-1439994.1026832538,3.148627373279243
652705.4390623317,-1440037.9714407893,1.381998504024883
652459.1266194222,-1440079.8398503317,-0.690325954985552
652211.9484286031,-1440116.260000934,-1.4370184347346295
661578.256376,-1466298.53125,5.024842892500088
661532.39725,-1466052.86575,7.5065291152507285
661479.3113739999,-1465808.58875,8.217594761271325
661426.5604979999,-1465564.2395,7.735552729385713
660712.7987540001,-1461375.8715,13.778886354178212
660659.753632,-1461131.568,14.676014703112095
660607.1088759999,-1460887.176,14.536333243294266
660553.9607439999,-1460642.90325,13.878370156553654
659834.032124,-1456456.83625,0.8679959499360734
659790.355626,-1456210.6825,2.2881133968047456
659746.154998,-1455964.62225,2.6655341036707734
659701.523368,-1455718.63925,2.5416551623472357
659275.8145,-1453509.49475,-7.244584547062171
659221.967872,-1453265.3795,-6.319875944949763
659174.895744,-1453019.9805,-6.86894550972357
659137.9887519999,-1452772.78525,-5.674941157359946
659106.0208739999,-1452524.84375,-5.43263086333614
659075.124118,-1452276.7655,-5.501387818261158
659047.074632,-1452028.371,-5.122920187513493
658991.7557580001,-1451531.507,0.5413519615392186
658957.967008,-1451283.81125,-1.2687842311286222
658918.7532520001,-1451036.9865,1.369147772731063
658867.268226,-1450792.59,1.06418321886623
658005.989128,-1446633.06925,-5.70179410861417
657974.9036280001,-1446385.049,-4.1475045962936425
657947.783882,-1446136.53225,-3.1708041070928363
657919.1725039999,-1445888.1915,-2.519809798455263
657201.998616,-1441702.2705,0.5598494324223464
657151.3328719999,-1441457.46275,-0.12986628170840975
657101.7818759999,-1441212.42725,0.9759703570912375
657054.2861259999,-1440966.99075,3.1687584953677153
658076.9928740001,-1440877.45275,1.7545635785374527
658123.075,-1441123.1455,32.631395465003926
658173.070128,-1441368.088,33.19297791581992
658225.09675,-1441612.6115,32.93305139218623
659000.4765,-1445789.654,-6.983902889962662
659044.2926240001,-1446035.7645,-7.37758497226066
659082.497498,-1446282.78125,-5.232893779738189
659115.67937,-1446530.55925,-4.440702806840709
659868.699202,-1450710.70075,0.3723269998340012
659924.083856,-1450954.348,2.965759828115811
659967.109998,-1451200.467,0.025906515011399733
660002.3179980001,-1451447.95825,0.16992539366887782
660345.3588840001,-1453417.9115,-7.832602265250721
660390.143252,-1453663.865,-6.854408646654072
660435.07775,-1453909.79075,-4.233876253207185
660478.582498,-1454155.9735,-4.7231607207485915
660522.567868,-1454402.065,0.001967532309034681
660570.15237,-1454647.47525,-3.156562933287004
660619.1605,-1454892.60425,-10.277491381201477
660663.59976,-1455138.5765,-7.459070982122915
660703.1036299999,-1455385.42875,2.332093449692236
660740.4321199999,-1455632.62325,1.6815967460839474
660777.552746,-1455879.84675,0.637178195454946
660817.1186319999,-1456126.68475,-0.11022513438508597
661569.99912,-1460561.839,2.4577483466883816
661601.416122,-1460809.85575,2.9130465344438914
661633.3147519999,-1461057.811,2.5344661469645846
661668.453,-1461305.27625,3.1956123174574635
662457.1341259999,-1465478.175,6.62196080578064
662497.36375,-1465724.90725,6.210902377432477
662541.058004,-1465971.04775,6.26762401315456
662586.560882,-1466216.86725,7.6358518999735505
659041.921,-1440487.814,-3.4007545538743535
659089.5721179999,-1440733.185,-3.01609722849636
659131.069378,-1440979.6925,-3.345221396887956
659170.326244,-1441226.5885,-2.5828595408313983
659983.054392,-1445651.4375,-5.702236521016006
660024.109402,-1445898.04275,-5.420502386083007
660063.6935079999,-1446144.88275,-4.807719681666305
660101.980874,-1446391.93075,-5.520973633248022
660786.180746,-1450330.9845,-0.14284438050051174
660835.190746,-1450576.117,-1.2780576547541196
660881.069756,-1450821.862,1.916715705375704
660927.72651,-1451067.45775,0.8340775218971861
661572.2683819999,-1454759.95125,-7.631144772277937
661614.908136,-1455006.2805,-0.7099847574866516
661655.631004,-1455252.93925,0.41259138186479305
661696.4291180001,-1455499.586,1.6569034016210935
661740.0467360001,-1455745.73225,10.456138458837746
661788.18537,-1455991.03475,-4.298053793761088
661839.768626,-1456235.64875,-2.7692302670336417
661891.242496,-1456480.28475,-8.091070895797793
662593.784878,-1460417.80475,9.343812125856573
662636.443756,-1460664.12925,5.087688443801234
662676.0145139999,-1460910.965,5.799387529341589
662713.443764,-1461158.14625,7.5987024438112645
663413.11325,-1465349.67175,5.845561992067673
663453.141618,-1465596.43825,6.362290192186382
663495.064128,-1465842.89275,4.408169022914638
663536.789508,-1466089.384,3.8237050814532534
660034.992748,-1440378.15575,5.53849424801748
660069.366246,-1440625.773,3.765019028598175
660107.3313700001,-1440872.8585,4.798140135796573
660148.539614,-1441119.432,1.8705643158021632
660896.463878,-1445302.72175,-4.972703587572342
660938.4213640001,-1445549.169,-2.370359832760009
660977.584124,-1445796.0705,-5.250481365350122
661015.4951299999,-1446043.17675,-4.040971616231561
661777.467752,-1450223.5935,2.5707526685020587
661826.518628,-1450468.72625,0.6969112668786255
661873.3486240001,-1450714.298,2.0208815781454765
661919.1876240001,-1450960.059,3.592165801804734
662685.63576,-1455140.06975,-1.488008272864704
662734.85014,-1455385.1575,6.355097431222608
662779.409138,-1455631.08075,2.801130752807368
662817.563626,-1455878.12875,7.547021943573669
662893.076122,-1456372.38675,-3.878691379937967
662932.798648,-1456619.20875,-5.78784382564484
662973.7271400001,-1456865.833,-2.5596172061020575
663014.508374,-1457112.48125,-8.866761280416387
663055.91351,-1457359.02325,-6.24528598047965
663098.79788,-1457605.316,-5.225381907844742
663142.9638740001,-1457851.38,-0.5267346324362823
663525.37224,-1460068.11325,12.667180420328569
663564.0974979999,-1460315.083,17.17936612511194
663604.2121279999,-1460561.842,11.228067967420314
663643.163876,-1460808.7855,12.19253463964216
664406.377244,-1465242.5655,2.4559763517087485
664444.231616,-1465489.681,-2.9685100360651715
664482.413132,-1465736.74125,-2.8475811305175167
665488.27312,-1465718.668,12.823540258427162
665441.634128,-1465473.082,13.088367614010576
665393.228882,-1465227.86575,12.668887204880225
665353.876878,-1464981.27075,12.698902525883298
664619.04424,-1460797.5495,7.146392977121734
664579.2987340001,-1460550.752,7.316584150872173
664534.3734919999,-1460304.85175,8.690559472617235
664484.3392439999,-1460059.92875,7.2407149292202275
664365.568492,-1459320.47575,-5.8706617833130945
664340.041498,-1459071.84,-4.955736272740941
664303.023254,-1458824.82075,-3.4498992013868524
664253.3669980001,-1458579.9045,-3.9514915227291745
664205.3403660001,-1458334.68725,-4.500852731858476
664166.306872,-1458087.81325,-4.835971871080801
664127.50075,-1457840.8705,-3.2977765447526544
663775.1745,-1455872.33075,2.694514791769029
663738.711128,-1455625.01775,2.7496671343962173
663701.135254,-1455377.87325,3.2862827115018067
663659.593752,-1455131.36075,3.3339056331631163
662838.9451159999,-1450707.20075,6.920410098343288
662792.616122,-1450461.55475,6.5198537491867725
662751.9481240001,-1450214.943,4.1150858631495115
662715.655364,-1449967.596,0.9917132393322143
662037.4353759999,-1446028.0825,-15.568492153949547
661979.1118719999,-1445784.9845,-16.028688398320174
661921.693004,-1445541.6865,-16.624503866215864
661870.088878,-1445297.1315,5.026816203343042
661125.516128,-1441114.6785,2.458067542170628
661078.0452439999,-1440869.2445,-30.924181317511998
661036.679248,-1440622.7535,-31.305859774480655
661001.948498,-1440375.2,-28.781814647751748
666424.797872,-1465387.531,-0.7585381922096417
666369.7154959999,-1465143.7735,0.68029554543069
666325.752128,-1464897.81125,1.6574005095075783
666293.26375,-1464650.03325,1.4109316773589988
665688.517372,-1460953.468,-7.287037113721482
665642.06813,-1460707.83425,-9.714478375688376
665596.0725,-1460462.109,-10.518366403308791
665548.480756,-1460216.68375,7.427615566707703
665500.19139,-1459971.395,-10.313521582699256
665451.86251,-1459726.11425,-12.577420249638672
665404.39375,-1459480.66425,-12.364257689990637
665357.8804980001,-1459235.031,-12.130181993344031
664670.77337,-1455549.4445,4.329278968033508
664626.296366,-1455303.63675,0.5971429233056433
664594.31587,-1455055.783,-1.274330422864578
664568.8110039999,-1454807.10075,-2.9359072303448457
663864.455376,-1450619.75775,-0.9312834500627858
663814.7053739999,-1450374.75775,-0.23595047048280016
663766.084878,-1450129.535,-0.6228948708279916
663716.7843759999,-1449884.45575,-1.2529724101935589
662999.8764979999,-1445699.123,3.698452929943718
662945.358622,-1445455.15525,-0.2815984110734805
662889.223618,-1445211.54125,0.2451340182901094
662836.60375,-1444967.19475,-0.40612077803463653
662115.6826259999,-1440783.8275,22.508016239015763
662060.6218659999,-1440540.06225,-0.7990195041480934
662018.023368,-1440293.9565,-6.3123874921297505
661985.6441319999,-1440046.09325,-1.3800937857808968
662997.7577539999,-1439829.57325,-3.029820306761838
663038.8161279999,-1440076.172,-2.988296586069378
663081.57999,-1440322.472,-1.015199258670913
663126.0340080002,-1440568.4855,1.0642851779300386
663806.36188,-1444761.092,-2.1273746992417677
663844.2106260001,-1445008.2005,-4.259130281067973
663883.04363,-1445255.16025,0.11523415101554768
663920.5078740001,-1445502.325,1.8359394543087042
664733.7798700001,-1449671.2955,-0.11045785288477461
664766.600368,-1449919.12175,-0.9972396405300046
664799.961736,-1450166.8725,-2.24674071381723
664837.791492,-1450413.97075,-3.134346870318611
665598.901248,-1454592.23425,-5.903556764561387
665640.8097539999,-1454838.68825,-8.765729506905418
665685.1693760001,-1455084.71725,-1.282466399125191
665731.558994,-1455330.372,1.2828710543829338
666496.775502,-1459506.14825,9.359280751041172
666538.4032439999,-1459752.65025,7.320427904197963
666578.228878,-1459999.447,5.810228878968596
666614.518502,-1460246.78125,1.1196043932644582
666675.550622,-1460743.0075,-12.726409209121348
666704.428378,-1460991.3215,-10.273888309696366
666735.52763,-1461239.35775,-6.610023675421374
666773.49038,-1461486.33075,-5.1474160628474
666823.177996,-1461731.2345,-1.7111999431208247
666880.167624,-1461974.6335,1.1463199129494708
666937.1596339999,-1462218.01875,-0.1785412380429019
666987.1153859999,-1462462.88025,-1.368930539762216
667332.862872,-1464432.24325,5.6451366781315695
667368.8557479999,-1464679.63475,3.8473504725983316
667403.7457539999,-1464927.18475,-0.2611845373639763
667440.17001,-1465174.494,0.20284028616169275
663987.7575,-1439669.464,-8.062071259059929
664031.9864960001,-1439915.51825,2.203634486337016
664077.352116,-1440161.358,-2.0729362549241612
664119.2697460001,-1440407.74725,2.233590294196251
664844.60525,-1444594.93325,-6.184783207411414
664886.6168640001,-1444841.3695,-4.866352140831178
664931.671878,-1445087.26025,-5.557519129960407
664978.680878,-1445332.8,-4.675166188783936
665761.6689,-1449763.33825,8.184412372101672
665803.806232,-1450009.7585,6.659543496970602
665846.257232,-1450256.12025,6.422070204694229
