x,y,ridge_diff,ridge_diff_velocity_corrected
657607.536752698,-1451203.585851124,191.31157255124867,97.54116476314914
674433.2001141885,-1443277.335605411,535.4038657601228,445.1950274700025
686450.1482914996,-1451245.4936333336,278.90384723231034,596.8157825218636
654691.1454543718,-1456846.5400527152,411.7902865324979,246.16047914687545
653515.1576477385,-1446534.4343184568,2.6598440094077773,23.341149924515094
580241.6582002814,-1460315.2694383198,72.31373712720514,82.96736632664935
676440.7911560419,-1458115.851140413,315.06719631872596,133.22545850706138
673363.6581305481,-1438540.5623846455,237.62392815635872,190.03966854670688
650678.6735704399,-1442680.5052342925,261.86243448924773,136.88745997683753
668281.6829424759,-1449622.0477607409,13.189370138987982,14.641010142765595
669059.5531134813,-1464397.4839671657,22.99240651610569,167.4461356109132
694424.5994558167,-1460163.3560384805,2.8858781841202017,239.62966486646758
679066.6209727419,-1475473.6123749728,27.986184794638,21.87267576039686
653226.036155137,-1445880.6752982303,60.11781209223261,63.02716913249236
686658.8910683084,-1451318.4281859468,208.42012256433304,519.1758266098989
668880.6412426424,-1454686.954337347,198.13785793089284,330.5922941163121
669432.0309302567,-1464662.548338857,217.5710346825822,98.37808646126354
674912.9146196169,-1448360.9759433763,251.42966817493527,149.07548158823118
674185.9700009874,-1443314.3351914082,327.2922883363248,243.67082082555288
670697.4598755621,-1466274.0014448967,552.4914561673347,462.16303961962643
669670.403395572,-1459640.236996218,412.821893714579,419.9804102162599
670250.3023153557,-1464517.2794810222,100.90127135224833,161.07331477420905
654938.2978188037,-1456808.9331002873,326.13559973678747,164.85904731977445
678820.3815624239,-1442795.7621391776,38.257298415691366,233.5205702688641
690604.2998671498,-1455980.6839905179,191.73716832599143,71.25339784464762
673609.5399629909,-1438496.442816873,929.9098731876591,1119.9736452582888
668717.0214057032,-1454339.5819056141,496.3752708762876,688.937493994783
657978.1225877479,-1451459.4197574093,197.7278184675854,88.59237075386227
654095.2454104555,-1451906.1323459065,535.391310060212,471.71504692307855
655530.2966427265,-1461828.9422832052,490.1634375671302,433.91369194291485
580663.2110989327,-1460064.5981549863,896.0027869134148,1011.3022740181848
577663.9226049334,-1464761.636684624,10.123860723530179,11.214254104348939
686827.0790392724,-1451503.3878594115,196.9712287847085,492.7025679159936
675540.8690316607,-1453357.8605076843,194.11293157223645,4.75738458898968
704949.26557483,-1447934.3898366308,347.591674246807,382.34120961572813
670236.0594630465,-1465300.8856157144,73.03270651300318,204.16352450838536
673473.3242967005,-1438397.1406972678,460.5316203248923,660.0473427470657
678995.3526164724,-1475506.308301256,22.89778755924931,17.761200002383376
677192.7704264461,-1463089.8990319998,198.61570365901616,41.09732652322282
665446.7999215025,-1459991.6620528158,681.9088345075322,597.8203839192622
668961.965045016,-1454289.6099622012,429.7549589240686,601.8447408135194
661462.1765495901,-1455543.4022365655,217.38763744521842,154.74982556349846
653435.3687110823,-1446938.9515353453,81.54948397326723,136.92636043663697
658222.4347263665,-1451406.406754252,124.017012300759,34.74933483442135
652757.1886765719,-1441832.8989511225,97.47156891189879,110.68157017412335
674768.4088269712,-1448260.4454273751,263.02553757191663,145.71788463255183
678700.137008283,-1474857.5226599695,211.16848526863228,181.1859018165726
577913.7997019306,-1464754.576030124,7.052577133245677,7.1734703593607385
654800.37382791,-1456703.6549981893,361.1761534259419,234.05101343770235
705109.0969775614,-1447837.0008038564,466.14554756177876,534.7700336525495
653882.8769012354,-1452198.8443767927,322.03374931975367,200.9486083326684
650136.1441657324,-1442552.0395205223,15.560783246810956,145.2007938089589
670142.2142140416,-1465081.3846355341,41.22376643492589,60.759741999134064
675786.5252784647,-1453311.6722583836,378.1118883926513,204.95176094509486
704895.4723949637,-1448177.9884619946,23.17454800805423,21.657350948783645
673717.5075125019,-1438343.903433078,598.2456077432446,497.84677393118267
652687.158611544,-1442227.642312693,105.19995148425924,125.36691221450862
655457.4011939978,-1462224.1381382917,519.4537465483206,432.25668516560063
678967.7193845861,-1475257.8452433604,22.89778755924917,18.11838875597294
577777.6453208649,-1464881.9618901224,296.5115762472135,320.49243996599967
670200.161456604,-1464272.4514779313,112.64074619226972,136.71451116137695
675014.8280714017,-1448218.7899182807,204.67114935651244,88.29314410778488
678869.283467744,-1475041.6101924975,20.353588941554897,17.525916556270875
654188.1282164478,-1446905.593955087,65.67514986892394,12.761360410371424
665854.8102752933,-1460142.9854917978,734.7645607901327,632.9947526075437
649926.8000206184,-1442478.4637711234,26.170408187818794,148.26905659507145
673512.538726693,-1437270.7138835974,220.7092300849863,193.06739626859792
668015.1054620177,-1449543.3706777887,166.08316795583798,194.46914827033487
705040.1951414435,-1448077.103167883,228.45379170368267,258.3743191435725
654128.7902864567,-1452153.8595106085,567.7364365425083,465.7065896873193
650383.5137770087,-1442515.9397348473,226.67648431175678,108.05132368886325
668851.9673786205,-1454438.6362381661,370.31682225120375,541.4816694411472
673255.3426703706,-1436866.8005403816,73.14571025871311,74.79682356839385
661832.1969336015,-1455810.3485978218,643.933529152496,524.3640736169036
674249.6988976228,-1438166.5367906506,395.1055998553452,247.36230738463988
577680.2691955189,-1464512.2145123326,29.158235567021443,40.102070502351175
666797.3660427047,-1439734.554087704,120.65841982876556,170.75045675598136
652932.6741794863,-1442180.515426195,54.020387589726994,67.51362161613714
665299.11137873,-1428051.6477074465,179.91810656220625,56.4297709672509
669763.2153449368,-1464728.5177660314,9.157012380213928,95.02003394850846
670393.3545148271,-1465495.1892243363,130.50318290254597,29.70633671865903
655983.5149467743,-1466813.7093713363,304.3382355379687,159.52475654981106
679165.898426049,-1475689.0977005577,2.544198617694276,5.164252294599553
653940.7016177013,-1446941.1283067379,195.1971091552736,267.35522897885
665607.9929879223,-1460182.7207001727,664.0994441836716,554.8921725784339
650174.1733150873,-1442442.4258763953,54.958912878493265,94.75261610377447
655561.7068882636,-1462076.9449631448,587.1988170140188,515.3007499833092
661625.8901128911,-1455732.3366973586,530.3240674216256,400.35418731549765
653465.7712891223,-1447187.0843163175,10.095041059905384,51.00075638105693
673227.6091734592,-1436618.6224652054,48.9758233906165,19.80894249036534
657690.7989228745,-1451296.8136274829,234.5629490520529,131.26508500369346
662079.4701253991,-1455773.6029972176,498.00332201906366,380.71097883339166
674493.6676679086,-1438112.11498356,401.50304534216167,253.47044687976896
666763.7315331979,-1439486.8271120526,461.1031901893807,616.0204507931885
577930.146292516,-1464505.1538578325,26.08695197673694,36.06128675736298
678563.1688148414,-1442522.9378651243,143.20549139558398,307.61077113025357
665322.6611394479,-1428300.5323587824,172.0917900021921,48.67737830135533
690358.1317910294,-1455697.830808431,4.7385699254556926,205.97213042254722
669385.3543920836,-1459441.4003047566,117.63932079271251,127.50895869864902
673439.8554099306,-1437302.1973787406,122.12153364932945,106.86612645816822
667912.3432519595,-1449686.7967041815,195.65791400035343,222.6378128061269
670421.1172090941,-1465743.6364755344,564.8637519833308,422.10518966000507
674625.6904518354,-1438413.5460657617,64.14072510977813,82.91698871923585
655316.0795282761,-1462123.4741041232,497.2613958785229,414.73702308186415
661873.5782030071,-1455698.542167677,635.0131290608272,517.8516801254076
669804.3120873298,-1464618.026423891,110.53596804313429,233.34950811812007
675055.7581768937,-1448465.366279385,347.1462719473969,250.14840132971983
686326.1620654893,-1451261.3155132495,250.3522849670735,561.6235007356584
653528.957615922,-1446658.6684420947,56.63955454146867,30.040780082944536
678317.5926676802,-1442569.6800139814,157.8612362845837,343.98652750699233
650554.907938604,-1442697.934584245,226.67648431175678,100.36426913109472
673422.2080905803,-1437052.9558021633,132.29832812010704,117.9723737830914
677454.0766869592,-1463173.0718764863,212.66136214347773,30.240855832515877
668158.7948073966,-1449644.9156400382,60.52143602783849,82.9576683498359
669183.5372372735,-1464381.754675196,59.83072038553149,80.34126599212544
673162.0097488863,-1436648.635349521,54.06422062600518,16.84583784197345
674870.5592038358,-1438363.2598627463,6.5637157284292265,18.308257798873715
653432.1948322149,-1446440.9372585926,139.81527858147672,92.81725629159871
667459.782662716,-1444677.060396426,63.1759317753224,304.05177599066565
669556.2741941151,-1464648.842142678,128.3768980192807,17.999855389439972
674309.6662647044,-1443296.358072402,444.5382474483236,356.7493068652327
670372.6170602262,-1464491.6651033256,227.20573137346838,178.36084634407257
665025.3495667785,-1427523.3887238246,221.31622163337013,58.53521507321591
581465.8371541767,-1459751.6190027616,1.0011743422115984,2.4599039909593934
653502.0426154642,-1446410.1249737558,150.97950678149903,115.23204071240116
678943.3695780338,-1442773.5274194768,108.60487388289073,320.83386610372537
690727.9824263173,-1455962.613397716,60.04308737758697,205.9733452878956
676423.5179279995,-1457992.0549555835,332.87658664258646,121.14466609869282
677207.4621278543,-1463214.0272599692,180.80631333515555,41.549138767787326
673126.4318460131,-1436401.235007607,15.90124136058975,16.130690759856947
580783.1087258816,-1460029.489912163,30.240290071376695,33.29305175277848
653405.8174392276,-1446192.335959286,285.36834775180955,235.86390412971758
577539.0112326278,-1464766.2371888766,5.232557227892045,4.662300373867289
686703.4916534853,-1451521.9527529748,244.5571658934365,533.2664493803172
704986.4390470425,-1447815.0630049056,431.10499387262456,493.8004813934888
674062.4436672466,-1443333.4297710569,403.502161759124,317.37661332642665
665049.0898053134,-1427772.2583505968,244.7951713134126,91.57801311063997
581220.197919121,-1459797.827617588,549.1260331908065,605.8670181455892
679009.8298695243,-1475630.4645246842,89.04695161930296,92.73448471786355
677316.0738984179,-1463069.408814581,284.62433544148564,84.45133099585689
678697.6912587831,-1442819.6564337797,52.913043304691314,245.24117390584962
653559.2280325383,-1446922.185184963,116.72327170686702,167.7979408346227
658100.2744642575,-1451432.8947161462,99.4467435784835,9.016292033967602
674421.5576940178,-1443152.9281735448,550.669057466289,455.1896988834144
678910.7380504399,-1475414.305098333,5.088397235388825,2.433172032218007
580545.0998225613,-1460105.3422759185,31.313838462422723,36.34181384300506
577788.8509118014,-1464757.4791569272,112.72748288784706,121.16455393092882
686950.0043087702,-1451480.9116209121,216.00560362819965,498.07416759411177
650012.3893349383,-1442569.5614284473,19.625166930679825,184.1288830792721
704917.5372109247,-1448055.165368932,193.41323801452847,217.4047668845118
678981.49435456,-1475382.081801315,30.530383412332277,25.299677669288137
677069.7117988634,-1463111.8040797047,154.01863532736547,80.51371857288177
654597.9029442295,-1457114.018455189,346.33466534867404,196.39678701388476
653311.3110474007,-1446954.2374449372,192.93314512966634,255.71313412572528
652668.6508614316,-1442104.0230344483,97.11366986368519,116.35059746377519
670322.4762014746,-1464246.8371002348,215.466256533447,202.71964995690468
674891.3211462172,-1448237.8933470503,195.45729858565915,83.01297431620156
674174.3275808167,-1443189.9277595417,342.557480042491,253.66549223896476
694715.4491432143,-1460320.3409257804,4.778257321248361,253.75795787270772
678883.1048185537,-1475165.8420404373,5.088397235388687,2.7903607858075716
653048.6888141197,-1445566.5203920018,94.95376239604781,108.0464791309833
670611.9248978931,-1466182.9004044984,458.35610731264325,373.98860170999797
670271.0025115169,-1464640.4258146114,120.46706275228377,172.91951147871686
705071.9235053489,-1447956.3276355816,382.63222793596117,423.31076187478885
668729.5594714596,-1454463.9445959865,433.7647383961744,613.9752299954649
657895.7000654107,-1451365.444637528,263.87698252763914,149.15647270204363
661708.233141934,-1455826.3797864816,545.5892591277916,416.2859630341108
675769.4944078268,-1453187.8470947132,301.78592986182036,169.15882707102264
652809.9311311159,-1442204.155514807,73.2127240501766,89.59641572001732
580562.2962331425,-1460137.812484677,848.4168498046869,955.5440492881194
682294.6638766106,-1446938.5675688386,364.00032075843785,177.36431422401645
686743.1987110625,-1451410.7127670315,200.78752671124994,503.5165417745446
668865.0963534794,-1454562.9338459438,299.8799732110767,457.7903748376314
669753.6005401397,-1459370.6008658078,111.21521928303417,112.71928650361514
654844.9851150226,-1457075.957789768,194.05966660074472,41.88185018624756
652914.166429374,-1442056.89614795,45.93410596915294,58.49730686540372
656107.0448518095,-1466794.628816559,358.4918185121162,216.75317862847487
670077.0148539809,-1464293.6967876116,214.57690237889994,227.11250231608
675138.3833936362,-1448199.9084736388,281.4532391136232,168.7794364654411
665216.9430872416,-1427957.4655027473,50.96791799355742,71.05854350404374
679180.3756791011,-1475813.2539239856,114.48893779624655,115.65993701484649
653589.6306105782,-1447170.3179659352,25.07874667369441,81.87233677904266
678585.5428167314,-1474517.1111789304,63.60496544235909,35.982758030177706
677177.0119153175,-1462965.9023217794,173.17371748207256,87.49599174222953
705018.1303254826,-1448199.9262609454,58.215101697208425,62.626903207844364
675630.2485019108,-1453088.0250220774,6.281971895541915,122.71321214666631
668974.5031107725,-1454413.9726525736,367.1444264439554,526.8824768142013
658140.0122040294,-1451312.4316343707,190.16617636081276,95.31343678260271
666640.1155299366,-1439505.3191432315,419.5197945250732,574.8376790598296
577805.197502387,-1464508.0569846355,93.6931080443558,92.27673753292657
580329.7700611822,-1460228.0418193687,13.340949668505203,14.60112590789214
666813.7478410235,-1439858.4745783953,1306.3453786709076,1696.5312738876607
665310.6133768174,-1428176.1166791948,160.3523151621709,32.51784112000374
690481.8143501969,-1455679.7602156291,126.95551102294877,340.6920778657952
673379.8968101875,-1438664.4407538443,212.18194197941506,167.83742693897256
682540.3264809165,-1446892.3007449526,145.832755228778,354.5755862303369
669507.9474693009,-1459416.9968859649,108.00316852819509,112.49373637184024
655859.8622805123,-1466832.000785935,364.8628282737805,223.48593416714112
665240.4928479597,-1428206.3501540832,58.79423455357155,78.81093616993931
653856.9587048559,-1446848.3323898956,179.9319174491074,245.93664531841347
655438.9521903986,-1462100.515352684,484.41319285916643,395.2820322289293
653341.7136254406,-1447202.3702259096,101.28862009649373,169.78753007014524
675874.5961286784,-1453035.6569960574,225.30292203360085,134.6039399678151
674932.2512517092,-1448484.469708155,337.9324211765436,244.8682315381365
674196.2028679526,-1443438.899658345,217.89174777546708,128.52595216682215
666887.6227044911,-1439470.2659734087,435.5134082421147,589.7427192358658
670224.3526560487,-1464395.042867081,71.27769296806252,26.947111750924023
655299.5536531884,-1461999.5784353106,427.1802885002145,350.1470942195177
656025.4625947936,-1467186.2968996558,328.5970803996909,216.52718705432346
678440.4785112008,-1442546.8321597264,157.86123628458392,319.3313747672391
690234.4413996681,-1455715.8465254423,91.62295271971828,304.31912079546305
673625.7786426304,-1438620.3211860722,955.3518593646027,1142.1758868660231
650431.1567910025,-1442715.5183831165,9.163337759994647,138.29949714574366
673428.9955255927,-1437177.7368176545,318.02482721179575,258.9957362804222
668035.7035013546,-1449666.658767222,146.51737655580254,171.1268520978636
674747.9531066932,-1438387.5859311703,54.544556879553355,73.03339235794947
653445.9948003984,-1446565.1713822307,199.11467713235317,146.19918629905834
577673.3809777712,-1464637.01525295,38.67542298876694,47.9451189762469
655193.2959381229,-1462146.8971883133,416.96012700754454,332.6369757140873
667581.4126198546,-1444648.2402812785,66.10708075312255,302.16150323220563
669680.4799103155,-1464634.8195543354,39.18276135597898,71.863122062005
675179.313499128,-1448446.4848347434,423.92836170450767,330.63469368737606
665013.3987393099,-1427398.962200785,1.7338003270327818,241.25137974226374
678194.575339856,-1442591.8432255294,66.99561797278466,270.1055062025342
690851.4020461281,-1455942.8425367805,79.31539190662181,191.63213871979832
653449.9863219189,-1447063.0922257593,22.250085422390782,77.90369551502681
673411.5120839991,-1436928.565826336,66.14916406005352,65.72223933647636
676546.4936546704,-1457969.6530827454,483.8429721200259,304.9863086295643
658305.1048316839,-1451500.1643502251,192.71037497850693,102.00844002811914
677330.7655998261,-1463193.5370425505,266.81494511762503,83.99951875129238
673144.9722585562,-1436524.847250172,110.03659021528127,59.2014694541176
694462.1311120165,-1460043.9272710767,10.502704211060745,259.13949640375836
653419.0797999406,-1446316.6279138916,293.4546293723835,231.39044692851496
577923.2580747686,-1464629.9545984499,35.60413939848244,43.9043352312587
682710.173014321,-1447075.679695761,115.30237181644554,346.8946141987688
686579.5054274751,-1451537.7746328905,216.00560362819965,498.07416759411177
653158.7578024138,-1445910.2405363978,153.07001963170256,136.06709630310598
654231.8794916776,-1447107.8486709637,578.5971997069115,587.8000879041787
669404.6339357921,-1459564.9042104797,332.86302619310135,356.10219728558036
667338.2318108818,-1444706.1932907365,69.03822973092247,310.027860484583
673045.7835598951,-1436305.7612284129,59.78866751581759,25.160482728629177
674542.4069023333,-1438320.3631649665,437.7024522304355,283.29423267790196
665037.358583403,-1427647.8103184872,248.7083295934197,96.1022537716829
581342.7885406814,-1459773.5703524197,74.27989878721094,82.98275616099704
677439.384985551,-1463048.9436485171,230.47075246733834,30.692668077080384
677084.4035002716,-1463235.932307674,136.20924500350486,80.96553081744628
694217.8995275057,-1460097.2690174142,26.430228615221722,228.04769117722913
653129.3733654174,-1445661.9790703799,69.51177621910415,71.73480864891133
678231.6868743668,-1442478.8829689857,165.4938321376668,355.42415349825035
673338.6424189523,-1436959.9985854612,214.34873354075037,171.35196479141675
676480.3271008129,-1458362.676988101,223.47604608172873,76.3851954937503
674787.2756543336,-1438270.076961951,495.27946161178437,347.90296359826414
653349.1717197162,-1446347.4931317146,63.4893200506458,39.708513010452975
581098.7097447729,-1459827.006232215,4.861123613388294,3.693737446101064
686371.486485029,-1451459.7243835467,165.8911728315162,454.7297459928481
667474.851224767,-1444801.1461794185,1122.5110270668195,1125.3760079574508
667994.2991630351,-1449420.1207547914,185.64895935587327,222.25869945758816
655999.5777484194,-1466937.6574332216,288.1656722968207,143.39755156439105
674298.0238445336,-1443171.9506405354,459.8034391544898,366.7439782786446
678896.8797885275,-1475290.0785983917,12.720993088471792,9.971649699122766
694837.2433974475,-1460292.2237018086,78.04486958038899,172.74705644927576
670596.9657155329,-1466058.801409037,446.61663247262186,361.4028923622986
670393.3172563873,-1464614.8114369148,207.63993997343294,166.51464963956477
664939.3965131806,-1427432.6768060096,284.28513742130576,90.0601220934997
581360.8779045936,-1459819.492656907,122.72226214048129,131.34382537324527
668607.1742389157,-1454489.3682301063,424.2475509744289,608.863537347823
673310.9089220408,-1436711.820510285,92.22719989142077,76.74619873265756
657773.2954504414,-1451390.7236156748,211.6651614928038,91.13648855597069
694631.2549983894,-1460227.9956166684,6.670636458376293,262.45656634850434
675646.8611535854,-1453211.9142384185,133.64895207764823,20.43876821946708
674455.6711471325,-1443526.292525393,418.370729346182,335.4618922853282
653322.7943267289,-1446098.891832408,209.04238922097863,182.75516084857185
678648.6413006883,-1442614.1392417625,34.441000489149815,244.48351747400807
690440.0228872697,-1455792.2527699322,128.768252538056,137.65074654210247
673580.413476058,-1438248.1654600222,1153.7993515447633,1311.1829595621884
682171.3822988987,-1446959.1656711926,403.9270074321356,219.44972397083825
686619.6113252756,-1451429.2776605946,248.37346381997793,544.0804232388682
668742.6884463185,-1454588.2422037642,363.3278893560473,530.2839353919492
654721.3954998468,-1457094.673736069,279.714353396455,125.14759834423518
652791.4233810036,-1442080.5362365623,65.12644242960255,80.5801009692839
668240.2786041565,-1449375.5097483103,25.94221266108275,65.77285750249015
665205.2118653313,-1427833.0174706378,47.054759713550325,66.53430284300082
674865.106900153,-1448115.7211429004,152.20592208485493,40.42629806615895
670147.8559088937,-1464661.6711242918,222.403218938914,263.3175026334199
