x:,y,ridge_diff,ridge_diff_velocity_corrected
661146.8899673228,-1452617.3615642658,7.258745368762893,6.5312529958665415
665777.0208018676,-1461811.7983250741,0.3851579175261932,0.9700819211940654
667165.2882238468,-1462703.1826486483,2.903498147505161,4.770691994572596
659876.0859811776,-1456997.8352085478,0.29627532117399547,2.3695297528026025
664828.829780783,-1445140.3011109296,0.7999433671697886,1.4177754479501177
673745.2432925387,-1460719.6001112731,4.38487475337514,4.741974965203703
671754.0839472464,-1448957.7667433259,0.5925506423479918,0.3907857135286319
662913.7322574019,-1451309.306217461,9.303045084863466,10.046195138311893
668268.7587410692,-1441541.386774558,1.4813766058699747,0.6198194372686903
668877.9954185678,-1443407.6877847435,0.11851012846959819,1.5106128825754563
669660.2267823857,-1437205.9656282682,1.5406316701047782,1.8500516744028577
659122.8478588447,-1452050.0362192462,0.8591984314045842,2.453941717580003
660446.4155459987,-1448828.8230759385,2.014672183983171,0.0631828249613946
668142.0428950837,-1440433.6304987455,3.8219516431445437,3.0025288608803256
663969.143926712,-1439862.1087879443,6.784704854884502,6.143729877054245
663629.3036159299,-1442202.0631755015,1.8961620555135728,2.253374445940638
673478.4708563542,-1458486.126345004,3.347911129266153,0.7029544220030086
669176.1107712255,-1447281.0764148682,0.6518057065827936,1.5664161664276328
662837.0739154299,-1438417.658660266,2.340575037274564,2.967917577744262
660607.5084803732,-1460739.8034364276,20.294859500418713,20.407974579446627
666047.532939004,-1462919.9929940507,3.022008275974759,2.9846241013390973
661539.5933034162,-1448681.9934846864,0.5629231102305932,3.1871260974798554
666478.9906991427,-1447865.5902058068,3.8515791752619464,5.645824808362706
663231.3861506919,-1453197.2157084222,5.155190588427531,4.258032954420657
668408.2918337092,-1454381.4672491304,7.4068830293498955,9.49641879049764
666558.7760983228,-1454952.3858303202,3.881206707379345,2.4579378024897345
664125.4224525904,-1451961.925862349,2.281319973039767,2.7273500778504483
669075.3795624163,-1462320.395720473,10.488146369559452,9.967118585157815
670930.4111527209,-1456307.0826107804,0.59255064234799,1.0791906105087516
660979.6410808486,-1445664.026128841,1.866534523396171,0.46863398703327164
659834.707637062,-1449875.4326396426,3.2590285329139546,5.84298975161016
669015.2172351339,-1450519.320013238,2.5479677620963637,1.8126356377494153
670258.7823086118,-1446906.6139671109,1.2443563489307854,2.7910445043140957
668079.1851578357,-1457731.7464263889,13.539782177651606,12.994563632087099
662930.655645621,-1456616.5123192573,3.081263340209551,7.883006263576709
671971.5130097874,-1451698.6442921152,2.429457633626768,3.1512089840674804
668496.4684064757,-1437070.9966847873,2.192437376687568,4.068484936315837
671400.6178534352,-1464189.341949981,10.043733387798458,11.73288584857841
669320.8721069992,-1452427.7291332013,3.1997734686791537,4.670911820549846
663441.5828349239,-1447317.2944636077,5.184818120544924,4.679005098282526
665907.3875614719,-1444852.759551737,3.1108908723269564,3.62005024866296
661408.9264361679,-1449516.666171984,1.8072794591613794,3.054560535237443
663186.3753889826,-1441132.6640618707,1.6887693306917768,3.101393352053327
665395.0024966497,-1448115.9935073187,12.384308425073025,12.761080709463016
667212.6175876027,-1446410.4758505647,1.6591417985743782,0.870122596363295
661194.5871573809,-1447610.9808066424,2.2516924409223718,4.530869410989684
662605.7102810729,-1448254.4514162135,5.629231102305923,5.532001743150921
667584.2599632662,-1449463.9107822306,5.184818120544926,5.838664577409077
666710.2675820752,-1455762.3844749052,8.621611846163274,6.331831204494055
663766.9285002912,-1443325.4981168057,3.9700893037315446,4.172095868576254
663149.2502006954,-1458541.1635752579,6.903214983354102,8.714165883374127
659790.1625498433,-1444704.6672998779,0.23702025693919726,0.11601148702223368
664700.5807283521,-1461464.932087018,8.532729249811084,9.65451799004121
659203.1009603981,-1452865.4579430977,2.0442997161005714,1.0180093733557598
661712.3991382536,-1460463.9080335246,4.9477978636057305,3.9230402713488193
660604.6237525202,-1453987.214097022,2.488712697861562,2.9582566065083444
665828.4994758677,-1462119.902425074,1.4813766058699827,0.280536681047586
663809.9487321553,-1450385.5109166596,0.14813766058699862,0.35245895043705033
661221.8172653492,-1446447.4727575276,4.088599432201139,3.1866795125114775
665143.9394427536,-1450947.1655311505,10.665911562263851,10.963102036189479
663505.7387826905,-1454320.109541568,9.865968195094057,8.689985869333015
667729.4645217967,-1437389.7391644255,0.4740405138783945,1.3122039697028942
664773.7660067831,-1444832.7104609297,0.9777085598741877,1.674245443453719
660968.8878790423,-1440675.8633538978,5.806996295010317,4.972227356358078
668485.0503419843,-1452399.2419216158,6.36991940524091,5.643956043956044
664457.5996820533,-1460375.5772109474,0.2666477890565986,1.8532015683422713
669870.1937774197,-1462312.1277525001,6.073644084066913,7.447803534965235
671485.680130765,-1454056.839304591,4.266364624905538,4.993915287760123
668084.5641787054,-1445295.4822636482,1.1554737525785859,0.4932390876256605
663991.729084368,-1445261.4008316232,1.1554737525785814,3.0958350547176794
660391.3410235648,-1458867.232465341,10.191871048385455,10.683712980180507
665960.6695902061,-1456199.5018443565,3.5256763219705505,6.965488559301873
668214.5069902692,-1441233.6904245582,2.844243083270359,2.223339482783378
671675.0290606166,-1449784.5923288567,4.414502285492537,4.844391332383772
673692.5687234693,-1459579.3022204987,0.9184534956393886,0.7058383919699818
663611.1554527474,-1444168.0356885127,0.7110607708175891,0.6319056319862435
664462.6494238204,-1449101.9940243785,5.095935524192729,6.824995207085829
668085.2390482837,-1440126.3427987453,6.073644084066912,5.405044396826173
659485.424988749,-1454257.2645185231,7.940178607463089,8.99248961221659
662206.2075717326,-1457852.3365748164,0.2666477890565986,3.5846074712605756
665665.0130624912,-1442948.6148447962,3.1701459365617555,3.4412997459761123
662628.6831990085,-1450195.0598236101,4.414502285492539,5.94868728233233
662777.5244410299,-1438110.9598102663,3.0516358080921577,4.093525330734311
660673.9586311732,-1461045.1170864278,20.68001741794491,21.11657932020552
668071.2481540137,-1463698.9414389562,4.444129817609937,4.242717393380377
663287.4274730919,-1453504.6391584221,5.184818120544929,4.136559168207633
662709.6354943342,-1454370.2384324907,8.177198864402285,6.125365922649312
664173.4126789905,-1452270.7030123493,5.155190588427529,4.606970342428288
666500.0571967228,-1454645.4722803202,2.3702025693919664,0.7824217468586907
658861.492773418,-1450958.5647100452,2.6961054226833596,1.7456982283343851
670883.1520303208,-1455998.2027607802,1.4221215416351818,3.4221140039755955
667658.8663530373,-1454706.1020383781,6.518057065827907,4.804195749582371
663265.1321577932,-1457381.4834665842,1.2739838810481814,4.792615898078317
663065.8193574063,-1452404.003596344,13.74717490247341,14.51883198506442
664258.2433799943,-1465401.012202668,3.288656065031356,5.8881802822628995
662459.2811639092,-1454732.0506161414,11.732502718490238,13.977269798080115
668523.8583803577,-1441189.6086999197,5.007052927840532,3.669436475402785
672013.8528073966,-1455929.9684831055,4.236737092788143,3.373780945758216
664871.0599595697,-1449865.3703165448,0.5629231102305887,0.029137157643832623
668910.313922501,-1444210.2209450814,4.740405138783933,5.408554141047908
660667.0014648896,-1449932.7105805855,0.3851579175261932,0.23927855005911258
674424.656533112,-1463716.052467445,9.836340662976662,11.332096674749327
658210.4141369722,-1448282.546292412,2.755360486918163,3.0378805944696046
664855.0125512062,-1457233.7972600998,9.42155521333307,7.69349782878456
670851.910986896,-1455172.8738655243,4.592267478196936,7.530451195234647
665339.2157190498,-1447808.5394073185,7.2291178366454965,7.33295128122269
662667.4759314728,-1448560.6616162134,3.970089303731544,3.711145209973912
667642.5058836662,-1449770.8801822304,3.9404617716141432,4.335409133124255
663720.9461226913,-1443016.4358668057,1.8072794591613697,1.509332638124791
664198.7571181991,-1458129.7434644976,2.9331256796225578,3.3110787471191596
671349.9033475865,-1446743.2737208358,0.26664778905659503,0.5921243001445244
658531.9904797671,-1444196.386515493,24.65010672167645,31.85632829269907
668055.4060802974,-1446442.1272450476,4.325619689140339,3.6177720595048513
660549.1367065201,-1453679.687947022,1.2739838810481796,2.0679201851853346
672975.2222101318,-1462776.6243944322,1.1554737525785903,2.8239780848389167
659925.3800596807,-1451826.5659595316,4.947797863605729,3.959020873608008
668139.7230035054,-1445602.9970136483,4.710777606666532,4.938118941639109
672934.3681399784,-1456609.7937256014,3.5256763219705514,3.632626966327308
666102.3951958669,-1451936.1295119724,1.5702592022221769,0.7826624000257079
663946.002082768,-1444952.2964316234,1.0962186883437868,0.1986809650499861
668015.5900999638,-1451668.4313530535,2.1331823124527727,2.9393156846049386
671109.0154680095,-1444816.9277273116,1.3628664774003805,1.5165529336626868
663727.8244955672,-1451209.6123923347,5.421838377484122,5.03648603227328
665772.2798689248,-1461001.455564815,0.5925506423479927,1.935305718046962
668290.6052631494,-1459671.1252688076,10.902931819203044,11.358712124844946
663979.0285753061,-1456203.1470777732,10.458518837442051,11.278421792523263
665906.8048922062,-1455891.7392943567,1.6591417985743746,4.235915283441566
659866.2473970084,-1440776.2590072106,2.4590851657441637,1.425160265795208
668362.7477174711,-1446385.6319039383,5.036680459957934,4.688496839381122
670546.0443723241,-1441820.4514777898,4.177482028553337,4.566062295635403
668919.962324121,-1445369.5787741966,6.784704854884507,7.879345439531174
670750.6324709349,-1442915.8660641694,2.0739272482179687,1.6688687945167806
667200.1127562274,-1451681.0607352615,1.5406316701047764,2.5316518187489727
662842.3002774888,-1449349.3992572483,6.8735874512367054,5.91734410357479
662044.3135301289,-1440215.1311567794,0.6221781744653905,0.8954074350536789
672216.2082572586,-1463107.2609407953,1.6591417985743746,1.5631512318191554
668608.5428750267,-1448626.3311536377,3.0220082759747573,3.1050886888439395
662688.4989064196,-1465734.4225321393,1.9257895876309732,3.5493810254163023
662154.4432969325,-1457544.1692248164,2.9923807438573586,0.08793313192128416
657596.9000254085,-1443342.1511058977,3.940461771614144,3.5986345571142406
664234.3916533944,-1446034.402362665,4.592267478196934,5.96751126281559
664617.0689125322,-1454164.3482887945,2.8738706153877613,3.4323981622260336
666911.7102165852,-1463067.245111215,0.859198431404586,0.9351864527609841
670729.515340568,-1461189.7184246057,4.858915267253526,4.806218601802373
660819.9440813466,-1454777.713885502,7.229117836645498,8.93919360692145
661664.6550576808,-1438328.3691883853,0.7703158350523927,0.7278967435610335
662795.2617255049,-1462503.9372321223,0.5332955781131954,1.6546895049902517
668712.1470566976,-1449433.7168169804,2.992380743857354,2.867487651697423
668187.8714169024,-1456579.0462699365,5.599603570188524,4.858047761027809
669356.9982072101,-1448076.2088387304,0.6221781744653878,2.5837034090270983
661941.0007830276,-1461617.0563868731,5.244073184779728,10.908404791073824
663899.9362596995,-1462346.5463662012,2.5479677620963646,1.3226018355961937
672646.899711072,-1460883.0468677776,2.8738706153877622,4.499368357740696
664310.665548953,-1454225.5594960765,10.280753644737658,9.343137254901961
667499.6745446376,-1459877.807932851,5.540348505953721,3.66681134932384
671013.6776427091,-1451024.8740902022,3.5553038540879474,2.1049199474830242
670372.3959696513,-1453298.4076531136,0.14813766058700217,2.437999330405855
668919.3426653282,-1455437.1134450743,7.229117836645498,7.646499940110954
670787.8135084959,-1454867.057665524,12.858348938951417,16.789571594830434
667084.7260157854,-1456828.5241732,1.1851012846959836,0.7181704520399492
669703.8554964818,-1455160.2647103155,1.451749073752584,3.6006150009828097
670382.9661919281,-1452136.511654564,6.073644084066917,10.453395327804886
663428.4290175232,-1448161.3013696899,4.177482028553339,4.071198019865452
665214.7388903212,-1453202.6165587394,3.081263340209558,3.2858702707900207
668477.6862479651,-1460454.3265958843,3.466421257735753,3.8726136442049146
660018.009298316,-1451001.1267492115,0.0,0.35617611262654236
662176.0246318032,-1451674.7975133979,3.2886560650313523,2.8602681303310735
664253.1667445991,-1458437.3157144976,5.392210845366725,6.516728248495328
671412.1973971864,-1447049.4729208357,0.6221781744653887,0.31443774768800115
667743.3296736383,-1461800.4261582012,0.2962753211739937,1.0125324172311672
658469.8464797671,-1443890.241915493,3.318283597148753,3.2705721553210956
670910.2507649865,-1450214.8629572475,0.7999433671697869,0.6708675575254262
661311.8137480349,-1441765.5697978432,2.2813199730397713,1.4040356000196468
671368.287749491,-1445899.4288165472,1.36286647740038,1.6005104299767074
657468.5847184819,-1442193.9189646328,4.207109560670739,4.0509215848063125
667296.3368276525,-1464970.3493022593,7.258745368762895,6.6120667509531925
662205.9746522555,-1442487.3158528414,0.8888259635219882,1.3435567817651801
670640.5372985243,-1454076.5612348933,16.621045517861162,19.200889207757196
661784.7893357556,-1445600.5954127517,3.436793725618349,3.410514848624299
667477.4180634673,-1448650.2113684458,2.19243737668757,3.922217489347341
665514.7020804926,-1443778.2847754662,0.562923110230594,0.48303807299836876
665203.1285676843,-1441896.800473055,5.510720973836321,5.305449146452456
672999.4534899783,-1456915.4113256014,2.873870615387763,3.1828482353060554
665426.9123574342,-1454002.435144604,5.184818120544927,5.604295507735158
670595.524073124,-1442128.9624777897,1.1554737525785836,1.2253364891837948
666590.9479975777,-1443397.0953117171,2.3109475051571637,2.8287140818107694
