x,y,ridge_diff_velocity_scaled
658580.6733837607,-1452172.7606315408,-6.458831724943092
668427.75790715,-1450443.1990077884,-1.169541071159741
675185.5791530506,-1449230.865141448,-4.975234197385925
653944.9565005717,-1452011.3381096192,-1.0079090848353847
654558.1828230217,-1451890.8214712262,-0.6404629724542037
655171.7487031544,-1451772.9750067913,-1.9423690381555865
655787.64592603,-1451667.9717331529,-5.28649232341829
656404.7098379484,-1451568.9791362023,-3.5511713780936454
657021.0814536032,-1451465.7428693718,-1.596502009253646
657635.7403648432,-1451352.737830187,-2.0659070916494144
658250.0504331553,-1451237.8377735596,0.8195248232562324
658864.3060524359,-1451122.6983200903,-0.6231266899752796
659479.9529164456,-1451016.3651049293,-6.081302459357357
660097.8558670321,-1450923.4237984233,0.5835057562171571
660713.4873656464,-1450817.5762056087,1.3350628237145488
661320.8001062814,-1450673.2128570897,1.5801918583182304
661925.4515265456,-1450519.994024375,5.284053090111149
662540.446202017,-1450422.7184472203,16.721218914725398
663161.9087666288,-1450359.8174951558,-2.5641718848381547
663780.4688139105,-1450273.737933319,-0.6033243309877001
664396.6634074252,-1450169.337150798,-1.2410665282861064
665011.7941775393,-1450058.9292330896,1.1082322583684796
665624.7193724114,-1449937.0006945669,-5.190817171522929
666237.4616140563,-1449814.834359818,-3.185235047631121
666854.2019029721,-1449716.2934900944,-35.11153538734137
667472.1155737324,-1449623.990064461,2.8355739190942475
668086.4198999252,-1449509.9389792737,-3.234493862805552
668698.5777677952,-1449384.0868339608,0.1239777038760641
669312.186730944,-1449266.0632516867,-1.171498868463872
669928.8268190324,-1449165.0601691888,-0.2712285021395662
670546.0903920217,-1449067.4624732898,-0.6669490488890659
671161.6593435856,-1448959.5966265136,0.49312508724691995
671774.700349693,-1448838.6505866516,0.19451408401988068
672386.6491732198,-1448712.4720956795,-0.06591531560052832
673001.3738666796,-1448600.9230667832,-11.124817720814876
673618.6155641893,-1448502.9428389426,-2.6540580627878114
674235.574791197,-1448403.1489005508,0.5986721522566842
674850.6521008352,-1448292.6461060077,-0.785499229444298
674748.9152947393,-1447294.7658407327,-6.612281836746073
667983.2298105089,-1448501.2561510843,-3.7180751938015186
657524.2275815121,-1450355.429422208,-9.661137856050573
656909.4630548753,-1450468.0178664012,1.2622912017799877
653827.949257747,-1450982.4337099832,-5.429118268955984
653587.6769243381,-1450014.7125356793,-2.5281389104631646
654199.8519056223,-1449898.369561224,-2.068624330917274
656043.0570660179,-1449570.1271896397,-6.118505118037445
656660.4981854662,-1449475.7741361961,-6.150607222956653
667733.789329862,-1447512.6926419437,1.1748776809531005
674501.455759898,-1446320.100105301,-5.363087255896216
653744.278607997,-1448972.5253178547,-9.52302998143018
655589.562716711,-1448657.1410630227,-2.1051588053981147
667274.3527728055,-1446593.3262011292,-0.17806987505094973
667889.670759795,-1446483.841190095,1.8426388232547097
674662.712596914,-1445340.3268440436,-0.03178955488272642
674309.4580885664,-1444321.3504915603,-5.110125136834643
667542.5209394806,-1445517.5652104537,-31.422144200903418
655234.5026648659,-1447672.4475899192,-0.06747070414367376
654617.9420836724,-1447774.6317405843,0.11930410695820307
654003.7508617126,-1447889.3624496753,-7.177040660283069
674526.3309950712,-1443284.0999614417,-4.297053383927303
673915.5741186312,-1443413.3130315442,-6.494430207126889
673306.9463403214,-1443551.6503818275,-4.179666198352248
672690.8676052726,-1443648.1753035868,-5.428073459335188
672069.605509661,-1443715.5555109272,3.1963464761902904
671449.9343432065,-1443795.3598901387,-8.598802936204907
670833.2058179339,-1443895.883214203,1.9675324983867464
670218.2809354628,-1444007.380388077,-7.022400208572783
669603.46847735,-1444119.7247560245,-3.533264567114717
668987.6589898021,-1444226.355890163,-0.6969877186940758
668370.7003222939,-1444326.1269330285,-0.08451312836572811
667753.3602032671,-1444423.4385455863,-13.928397494383496
667136.9072446569,-1444526.0425896712,-3.9967081581140995
666521.9053358682,-1444636.0023117072,1.7605664552446407
665914.199701344,-1444777.2144034742,2.711230765706481
665312.4924196382,-1444943.9046859466,-0.18418141883238004
664702.3816631661,-1445070.588021859,-6.133890362700079
664082.287464736,-1445143.9658632465,-2.8309552210006004
663460.5257273171,-1445205.9997176933,-0.3604595509311439
662842.375891185,-1445294.455011593,-3.1871517790464203
662228.9857476804,-1445413.3694754504,2.4154579477566442
661616.6501699112,-1445538.4011255032,4.402548356293409
661002.7123608971,-1445655.198657682,-3.9891493375023446
660386.2924593639,-1445757.6683157478,-2.9412395740244444
659768.9575873849,-1445854.2800443915,-2.5456218560934527
659154.8947233252,-1445969.023937373,-2.9009596341389248
658542.8929200924,-1446095.3448850836,-3.2778271911202745
657927.8289544807,-1446204.7728117914,-3.4722760396118435
657309.8138037926,-1446297.4060323085,-6.315001738587055
656692.2735485089,-1446393.0168928173,-6.152688839380369
656077.2333053651,-1446503.3995548512,-11.51651071805233
655461.6600553009,-1446610.0467855379,1.1302474959096647
654842.775229166,-1446695.9128195797,0.4862452643574529
654225.8857736997,-1446791.3343922957,-11.34895854413729
653617.0115529537,-1446927.523530575,-9.241679682307588
653656.1868024956,-1445944.2730184144,-0.8286818417392272
667190.1638543901,-1443541.4118526368,-2.689368671516977
673960.0337694868,-1442353.3408195984,-16.718507076535907
653443.2470726911,-1445000.9398235648,-0.31352459016393297
666973.4984359604,-1442597.9968325046,-2.5606193901655026
673739.3370998299,-1441395.2306135078,-5.760520762707083
674351.7548963645,-1441270.8574278504,-7.484373346456421
673667.8784747607,-1440402.361007531,-8.154270785936754
666895.45402432,-1441570.77713511,-7.0898861649602924
653359.315935055,-1443882.1512006922,-4.056144999562881
673624.0112799765,-1439384.7788419533,-3.7354896604724614
666866.862217967,-1440599.9256588004,-2.4494976766828804
653339.5122912402,-1442974.5438206885,2.8802087243418453
652722.197922969,-1443063.5141511096,-1.4922797300785455
652873.9352149761,-1442006.6713625067,-20.561963967406268
653490.5344484303,-1441904.7566859273,-5.392055703889928
654106.1960671862,-1441797.344934726,2.489287467898121
654721.1197933279,-1441685.7606110538,-4.5131544292529995
655336.7128839942,-1441578.0350604048,4.368887512153816
655952.916238418,-1441473.7579581828,-5.844777341633276
656567.5058804594,-1441360.5448693938,-0.9133630059292592
657181.3876132543,-1441243.3987994273,5.184813386327372
657795.2373916293,-1441126.6055272971,0.6617273520930539
658410.7854885098,-1441019.885817213,-3.3361003713316464
659026.8026574367,-1440915.3989491432,-4.227232758902399
659641.6186492166,-1440803.5879144212,-14.342903480312902
660257.9393368502,-1440700.4085947536,8.510151249419057
660875.7591588846,-1440606.5015077956,-23.767240231730234
661491.6119013426,-1440502.1869037277,-16.682508867043094
662104.9025562577,-1440383.8740135585,-3.368925163688094
662719.7993217213,-1440273.5835004225,-5.365916258185981
663335.7194413862,-1440167.6917051703,-4.871280587033111
663950.3927550239,-1440054.7803758886,-2.722413748648769
664564.7739393694,-1439940.3455583674,0.8633645788523445
665181.0891063776,-1439837.2450246394,-0.9272551708163039
665798.7729014589,-1439742.450089124,0.08045212166458526
666414.7790235926,-1439637.5988210419,-1.979997547477554
667028.9698231269,-1439522.0826614646,0.7064586697420019
667641.889283481,-1439400.183635757,-31.315009300282075
668255.6053237108,-1439282.5879418256,-31.015579491124914
668869.5368013086,-1439166.341963428,1.8190984300013016
669483.6837806514,-1439051.7068891458,0.9864519169749635
670101.5707665954,-1438959.4042713079,2.889305919252717
670720.3923937681,-1438872.8068492934,-1.6369029660142278
671335.9361491738,-1438765.9019587408,0.18460311470573476
671948.8716778952,-1438643.8997839005,-0.7844011227590677
672563.3080519781,-1438530.7710814085,2.2388691061965007
673179.2618828907,-1438426.4948397393,3.000484855292224
672761.1800874074,-1436497.3492411086,4.767148703949114
666603.9496365598,-1437551.2035619828,-8.46755941610743
652458.6267083051,-1440076.6809007279,4.599528990080871
661549.2537496,-1466176.7577,7.719149631524321
661429.2999536,-1465563.6674,7.3627748717098775
660684.6430024001,-1461254.0321,10.33405345713274
660551.7427008,-1460643.4048,9.625448716373846
659811.7360992,-1456333.84,-0.1576544921614964
659701.9038488001,-1455718.5727,4.575617353130658
659227.2604479999,-1453264.402,-4.256180166473731
659124.3029455999,-1452648.4751,-4.8134487512371
659048.2813031999,-1452028.2381,-5.419878059957242
658971.0971584,-1451408.2004,-1.402604666066198
658858.6794944,-1450794.4311,1.1225715383591055
657995.5005535999,-1446508.3169,-3.377291297088327
657918.0353016,-1445888.3209,-1.8073702224873553
657177.1426976,-1441579.7695,2.1846926297591374
657059.043252,-1440966.1795,5.2013035830297305
658150.305,-1441245.1788,-0.06264879834956483
659059.521248,-1446159.8806,-4.92014964393621
659938.1627296,-1451078.8297,-3.068197176210899
660368.1849048,-1453540.8101,-4.861220124247058
660479.1589968001,-1454155.8624,-3.9708837029240485
660593.4976,-1454770.2462,-2.53401967687131
660701.0568512001,-1455385.763,2.615881586274595
660799.3757024,-1456002.9349,0.6393518797508673
661618.8462472,-1460933.6138,0.8942531096610864
662521.1205544,-1465847.6475,3.3990050855666833
659107.2138976,-1440857.0056,0.5907617176730753
660002.9362088001,-1445774.8434,-4.705026060926666
660103.1523608,-1446391.7391,-4.570357252748664
660857.287752,-1450699.1562,-0.05382977199996297
661613.4478016001,-1455006.5321,0.5856931599633608
661720.9405455999,-1455622.1634,-3.514647022802537
661839.7296472,-1456235.6578,-4.83375199481177
662613.5553056,-1460541.2255,11.218284476047327
663433.7617520001,-1465472.9495,5.524886968107362
663536.403048,-1466089.4493,8.55950571244276
660090.8761448,-1440748.9301,4.826404678287532
660956.5698008001,-1445672.8536,-4.457783324535616
661848.7159504,-1450591.7505,5.427128722849054
662753.176308,-1455508.8185,8.624932249322494
662953.6363072001,-1456742.4597,-0.6319769013647374
663057.0803536,-1457358.8248,-0.7587759139777184
663165.9295528,-1457974.2534,0.9000751066363151
663584.2982976,-1460438.4437,15.196358058742748
664425.154952,-1465366.1443,9.310760537968747
665420.3897008001,-1465350.0602,11.580881632101622
664553.010892,-1460428.4995,8.222731278638543
664349.0135952,-1459196.6953,-2.999231162965547
664253.9948496,-1458579.7655,-0.7264705236772109
664145.1755968,-1457964.621,-4.012387488011626
663718.1057504,-1455501.7331,0.5870231033703863
662818.5045455999,-1450583.9085,14.799596698542231
662716.920196,-1449967.4012,10.772531632393068
661952.9285015999,-1445662.7897,7.813063204917708
661062.0165992,-1440745.2252,-28.73946758808831
666403.6258056,-1465264.3306,-0.2656737995777245
666301.8136968,-1464649.0557,5.695114964032069
665689.9294528,-1460953.1986,-7.776395349550562
665571.3870576001,-1460339.5658,-9.538480432599844
665452.4957056,-1459725.9903,-8.671904123548261
664656.4202431999,-1455425.196,-0.5291955935386792
664570.5407016,-1454806.9125,-5.538598976162831
663839.4286504,-1450497.2839,-0.9557832814247504
663716.0927024,-1449884.6117,-2.2860926327722186
662970.202848,-1445577.6474,4.47756413669925
662843.6825984,-1444965.8569,-3.9311131317034254
662094.5779704,-1440660.6961,21.553039496855593
661983.724504,-1440046.3883,-2.473517728634415
663103.762852,-1440445.487,0.34164812933113353
663809.7167008,-1444760.627,-2.6322742559506143
663901.1707039999,-1445378.8358,0.264879833717079
664822.5587936,-1450289.8453,-0.033232574941756354
665601.5443976,-1454591.8045,-4.537685229895784
665710.1120992,-1455207.21,0.6832705401689694
666492.2252584,-1459507.0538,13.038540901493194
666593.542696,-1460123.525,13.585691553653644
666675.3093496,-1460743.0369,-7.428734145683173
666761.3285016,-1461361.6875,-1.2629926627929677
666880.1473056001,-1461974.631,2.994100198448553
667424.7865015999,-1465050.3767,-14.068349240443247
663987.8950984,-1439669.4372,3.4213161284054756
664094.8880952,-1440285.1019,5.549984909388106
664845.1503504,-1444594.8329,-4.45964491924636
664955.2778984,-1445210.0142,-4.716114914749961
665721.0290600001,-1449516.6677,1.5191447036217482
665826.5837511999,-1450132.6512,2.462259892826898
666703.1260016,-1455054.4222,-1.5277508852061512
667562.2153872,-1459978.1297,6.080699840239257
667995.1764432,-1462439.7413,-13.679694085745318
668092.6497879999,-1463056.9938,-12.458686834963197
668199.230348,-1463672.758,-5.101038827848042
668314.5304496001,-1464286.9931,-6.290357125851366
668420.0495984,-1464902.8251,-2.348975105643646
669519.1479512,-1465221.4588,3.3961419175783067
669407.1135976,-1464606.809,-5.344161415489815
669278.6039984,-1463995.3131,-0.1698017643723766
668531.5272,-1459686.8863,6.14926513877331
667669.9651024,-1454764.3438,-4.8747501478308415
666801.6346944,-1449842.0521,-30.70733453067414
665900.5754215999,-1444928.3047,6.331281014369441
665016.4876504,-1440008.8618,5.989214459833439
670372.4439048,-1464694.4368,-4.1219700180595495
670269.7020992,-1464078.1202,5.93954123227592
670168.6905960001,-1463461.4363,0.29528971077045085
670057.4494,-1462846.4558,-5.255871074439199
669953.3998992001,-1462230.3642,-1.2952080049657297
669860.1492048,-1461612.5308,-1.5331381107611861
669752.015308,-1460997.2982,1.0074639250067587
669627.7658472001,-1460384.8936,-5.963994207412503
669512.6161008,-1459770.7393,-4.866665187378885
669411.2235512,-1459154.0526,12.818307003606357
669309.3429936,-1458537.4729,17.346822957784028
669208.3978472,-1457920.7729,6.8882212752545
669106.844652,-1457304.1681,8.923829260710823
668999.804708,-1456688.4272,15.719850586208343
668889.28076,-1456073.3107,3.982312828645991
668776.2602951999,-1455458.6595,-7.777871006605958
668667.00054,-1454843.3206,-8.6292668153495
668554.3313983999,-1454228.6057,7.192881702546721
668442.8424528,-1453613.7723,1.8250654863431173
668343.2013552,-1452996.9316,-12.873479383101676
668239.7372032,-1452380.7087,-3.3183816157983523
668134.6272104001,-1451764.7215,2.0390127082686487
668033.7821664,-1451147.955,0.7846153846153854
667928.1363528,-1450531.9697,-0.17905899522921676
667812.8961936,-1449917.7703,7.170983052218503
667696.4043528,-1449303.8315,8.674238496503325
667586.707856,-1448688.6073,3.260673047222763
666936.4879983999,-1444997.0003,1.9308988347724971
666828.3402488001,-1444381.7066,0.9232566475912476
666043.3852503999,-1440078.8686,0.2656768846565498
665922.8804032,-1439465.6477,4.276923076923078
671326.4640984,-1464252.579,6.654517005758894
670464.4471568001,-1459328.8804,0.24242424242424132
669619.435448,-1454401.2303,-0.7335945329727451
668725.7163456001,-1449483.3468,2.991465355573487
668008.972852,-1445169.0039,-28.608502651488067
667900.2143976,-1444553.6269,-13.184212493418759
667778.5762464,-1443940.7565,2.3451480822808835
667648.5329024,-1443329.8082,0.7704422786323102
667547.6867047999,-1442714.1015,-2.6756018611627477
667459.1850984,-1442095.9426,2.0762422130400147
667338.3291959999,-1441483.2365,-3.6466402579351573
667209.5044528,-1440871.8071,3.341851797208105
667095.4191592,-1440257.3903,-1.783004936038573
666994.4847584,-1439640.6932,-1.7315931624419028
666894.9132992,-1439023.7931,-9.397658310917052
666777.2205448,-1438410.241,-5.806501128156274
666659.118456,-1437796.8093,-7.99030318285144
666557.6982576001,-1437180.2682,-4.690715260496235
667966.5958479999,-1439270.8544,-31.78223560252314
668076.9173032,-1439885.9526,-31.8139440534375
668832.9688552,-1444194.086,4.711566422353832
669700.4779976,-1449115.5173,1.5734640752004188
670554.7690472,-1454034.9045,10.27593536292443
671437.2331672001,-1458950.5829,14.055497748578544
671578.3829552,-1459558.0834,11.107737801723056
672278.9766984,-1463872.632,3.4040301707279106
669010.1673032,-1439339.8038,28.72651720125345
669896.5756424,-1444256.7735,3.0941797407668368
670717.2020448,-1449187.3858,5.515592209873939
671629.275,-1454102.2184,3.8075535213396403
672467.0744576,-1459029.4382,-8.007147099566156
673257.6762535999,-1463959.4935,8.916284664934594
674297.7481488,-1463847.534,7.0394745411501205
673452.5987480001,-1458921.4524,0.6964782990231448
673374.4571448,-1458301.6957,0.9587999639619067
672603.8184536,-1453998.0016,-5.932519739167994
672502.685704,-1453381.6016,7.086267777669383
671733.4675448,-1449076.8829,-0.1962716295087512
670860.6437967999,-1444156.7274,2.0255036251642977
670727.3034512,-1443546.3446,2.4039156890799225
669967.1615496001,-1439239.3674,4.294006672920348
