x:,y,ridge_diff,ridge_diff_velocity_corrected
661492.9171898502,-1448435.6927932575,0.1728884005374569,2.4654997972190973
664138.3375129984,-1447063.417485388,5.680618874802031,6.836589530763068
660980.2292026639,-1440736.9997809157,4.396305042238089,3.4782872658697714
666165.6971669082,-1445631.7992843376,4.124623269964951,4.442689295157861
662699.1651878643,-1444408.240675888,3.087292866740232,3.633032428028293
665628.5483361356,-1460134.0248970804,1.0373304032247184,0.010247786434437245
667681.1157731035,-1460656.561022866,1.5312972619031555,1.8003497367207348
662596.1272565085,-1465561.8981293605,1.7782806912423759,3.5242699720819193
667815.1937216287,-1449675.75306934,6.569759220423218,7.168474823655283
662983.7744315702,-1463493.0931053837,2.2722475499208095,7.215984396381192
670334.5033758425,-1440013.2864061287,2.3710409216564976,3.691530574169896
663722.7003165798,-1461231.632429983,2.3957392645904214,8.413824233969859
662028.8089166577,-1463652.4886622364,5.754713903603795,10.56937270668122
664652.4015583626,-1460402.2360586752,0.740950288017654,2.161613925098191
660275.8772628839,-1446712.8806174707,3.9023381835596576,2.944668135553858
664733.8313822665,-1444962.7563737344,0.5680618874802024,1.4336865027877508
665694.1990995638,-1444718.2876403085,1.1361237749604056,1.557654914166788
662941.3397001233,-1440164.067558968,3.9023381835596567,4.204410090562693
666092.7095386363,-1452819.1874523521,2.7909127515331704,3.4323216566337784
668028.82829215,-1457486.6643268624,14.374435587542523,13.816668077420807
671044.4479661237,-1456224.5806584244,0.04939668586784052,1.8939736928584239
667151.1295544214,-1446738.1098168492,5.9029039612073255,5.105090461270384
665769.5135998244,-1450848.162965341,1.5312972619031573,1.524835603592118
669344.9136163382,-1440015.4857314958,3.5565613824847455,2.2736387605778
660190.4258833693,-1453803.781211005,3.235482924343767,4.639068433282551
672465.0454248538,-1464089.3772396985,5.730015560669873,9.955617517157314
667465.3128733054,-1447689.6998515655,0.3704751440088305,0.503796107631242
669673.111390949,-1460499.029966703,3.5071646966169023,3.7899155354509535
661758.4437366483,-1461650.7912516687,1.0867270890925624,7.607928984384646
659864.3727887482,-1451837.9736936155,5.38423875959497,3.857401159415792
660764.0351745612,-1445510.108845138,7.409502880176557,6.181249092314053
661149.2715051901,-1458720.451030692,8.002263110590686,10.33054231793728
658968.0894902356,-1451193.237161416,0.370475144008827,0.28299954089976787
668631.1272291946,-1443446.634238168,1.728884005374531,3.0140785313123137
659578.5837245481,-1449859.7068910683,2.4945326363261078,5.061593283689306
661601.8929049389,-1442675.376506946,1.2843138325639352,0.27448479632600353
670030.5120555471,-1457374.185482901,2.0746608064494367,1.2244717436649362
673561.2175318035,-1460753.5122721416,5.853507275339487,6.266919302765638
665708.5360226345,-1437856.4393131263,4.3222100134363295,5.054343042519113
667514.5116698409,-1464743.8672739752,8.916101799145792,7.816701870636229
671387.206839828,-1446926.9913640565,1.5065989189692361,1.1599189629107824
673589.3497300826,-1459724.1482559585,7.607089623647934,8.39179013064894
666930.112987989,-1462810.089026504,1.0867270890925589,1.0851297432766103
661638.4904743691,-1465945.461981643,8.348039911665595,9.516551467676397
669563.9811797428,-1459479.6908840965,5.310143730793202,5.080299397622612
661905.5403323335,-1456572.0515805152,1.9017724059119807,0.7883178449802379
659530.9813819495,-1443796.7265794724,5.631222188934181,6.404821544883065
662770.3693212129,-1445398.3293233812,5.730015560669871,5.4458192402207395
662573.8237621398,-1442410.816835878,1.877074062978064,2.418511184809315
660562.5169304963,-1449698.2908368437,3.482466353682982,4.5774929864841685
658595.2987636265,-1449216.6708765272,6.890837678564198,6.088376516725882
660922.4265409583,-1456735.1155307912,2.8156110944670907,0.27279857250483275
663255.2014015388,-1464460.7652581627,4.421003385172016,0.06431156211278122
661716.4790966294,-1454576.1293875347,0.568061887480205,0.9993417410802987
671062.181339798,-1445955.072530225,4.717383500379077,4.947084420076125
669839.4240500359,-1439064.88128092,3.4330696678151362,3.8004898659263526
669649.1859789874,-1444015.5337460684,3.5812597254186684,3.8230078054989907
664524.419366469,-1441941.9188671173,2.3216442357886553,2.2466866146550535
661314.0937838587,-1464981.072724992,4.2975116705024,3.4276436776964285
662706.6288162754,-1455332.992741527,1.4078055472335471,2.010414550740185
669810.2883198382,-1455394.7349867797,2.8403094374010163,0.7412874863372281
661040.3066398017,-1464024.8552090228,0.6421569162819658,2.3697419358478786
663929.4793551739,-1439996.3412839808,7.162519450837339,6.068602672636784
669479.4728583961,-1464347.6510028539,2.815611094467089,3.0610262478422534
669725.9160364126,-1450362.0575046109,1.8029790341762926,1.2434821905775166
659960.7821001488,-1440569.7747475626,0.2716817722731424,2.1714378738507794
669075.7429288498,-1452474.648665672,2.988499495004543,4.385408333472958
659242.07209071,-1447883.2168443373,0.07409502880176771,0.1092501233355512
662733.1692667524,-1462514.9478126713,0.39517348694275256,1.4193074539545343
665150.2576158851,-1446901.4074186487,3.556561382484745,3.037113224814839
666695.1439699265,-1460817.5859021416,5.5077304742645765,8.013555657884057
661172.5006679848,-1447486.7692824644,1.8276773771102155,4.3704511926734035
666528.8666892194,-1465056.8989834648,0.81504531681942,0.6877257011027726
670555.2433066929,-1459309.866540098,0.17288840053745513,0.5993942018580318
662877.963603186,-1450545.7760852044,6.075792361744778,6.029158475912768
667070.4953627524,-1452589.3773700101,0.49396685867843537,0.4567817132255687
669439.3445109251,-1441025.2537665525,5.161953673189669,3.1805154045914126
658630.2477571218,-1450239.1380486246,3.4083713248812177,4.268873453257507
666468.6768041938,-1448631.9411381406,0.8397436597533439,4.130189512676317
660746.9166250519,-1454726.4065838754,6.8167426497624355,8.648756154003399
669627.0079247102,-1453402.9952536235,2.5686276651278774,3.437100107514608
669636.5972910882,-1437082.996248287,1.9017724059119825,2.3883845060041153
668899.2597099396,-1462408.3692035624,2.6674210368635594,1.9433847736935626
660295.1109369779,-1452763.1082831006,5.754713903603795,3.9826982346116253
658000.7392799617,-1440991.0931643336,0.19758674347137783,0.2413790286345319
665088.7294309856,-1458210.828370422,8.422134940467357,5.648396569515183
662728.3150660121,-1438183.7977951358,3.1613878955419965,4.219488576976806
666227.167085174,-1464088.6965300082,1.1855204608282506,1.8393360343651572
671011.5835354655,-1457237.4375754506,3.630656411286516,2.2219854944300117
662220.4392159649,-1447626.4146770127,3.507164696616904,3.1210842165270343
673510.1778649887,-1458734.365327442,3.3342762960794516,0.6182709224704599
666646.8201481104,-1454748.165425832,8.249246539929901,5.933524314879084
665956.5102079185,-1463125.8850189429,4.272813327568478,3.8432755744953866
667509.67408788,-1441579.026379266,1.9758674347137513,2.5001725779718704
664683.6628046653,-1437788.89221042,0.9385370314890302,1.1876407984743427
661721.3082519239,-1455602.229260471,5.013763615586138,9.873355255939185
666738.0233584373,-1450614.9664385258,7.2366144796391065,7.955110447493834
664750.4243750097,-1461391.85948333,8.916101799145794,10.476256486521992
670801.3954422848,-1455244.9295673752,8.718515055674414,12.864785860050754
668633.4958285848,-1453586.5172939564,3.2848796102116093,3.827117573382262
657784.8332128861,-1445302.7590212326,3.3342762960794534,4.026753914959899
672155.0034282361,-1463121.0579930404,2.1487558352511975,2.144246079201398
670616.2495281838,-1453252.9964164812,5.754713903603793,3.49555120631722
672559.4088029233,-1460770.1377027251,3.754148125956121,5.140626914044244
657553.3347734436,-1442306.531694548,3.7294497830221998,3.742243267873129
659780.94926499,-1456128.011200848,1.5559956048370767,3.1290128747089847
667629.1013228376,-1454520.5691971641,0.3210784581409847,0.7101921637302393
665844.6619953171,-1455901.6609817927,1.9758674347137504,4.63757621109472
664513.8074241839,-1449029.574800007,4.865573557982605,6.649326312674409
663527.9259937904,-1449338.6321702576,0.29638011520706264,0.8037485715132195
667802.8714000767,-1455499.2101813462,4.297511670502404,3.386865125995561
659287.0973192552,-1446867.3963939056,5.408937102528888,3.7360601939966145
667204.1559109164,-1463778.6534463875,2.1981525211190416,3.4601837202095886
665663.0849724099,-1453902.1872575781,7.53299459484617,8.115270783630839
658298.6199281581,-1447263.3853415353,2.6427226939296418,1.9235412710063553
668755.7795578388,-1450502.0112392707,2.963801152070622,2.2653197928988273
669045.4329041138,-1457559.4767610175,3.136689552608077,3.7622705234742853
668200.0825699597,-1451633.977737552,0.963235374422954,1.8537508940466676
666658.5650411041,-1461832.177891029,4.001131555295343,4.981009996541186
665229.446130408,-1451949.7558961269,8.422134940467355,8.616942234341757
662506.9580553139,-1443430.8016617019,6.223982419348308,6.5348446050652385
665101.861008611,-1457191.229368356,7.903469738854996,6.218438675971921
659741.1735482864,-1444777.2383393669,4.24811498463456,3.854791294205758
659752.3997437325,-1438590.2887986065,10.101622259974043,13.03947516650622
662543.2636213867,-1448582.5367025454,3.927036526493577,3.690738782237564
665264.042302375,-1464353.5284126434,2.7168177227314043,3.1541488697746107
661718.2491935312,-1444660.1137744365,2.000565777647674,1.7466787808432525
667898.4693347267,-1439508.3988031133,0.04939668586784035,0.0454953761325495
659496.3336058775,-1441791.4046073258,0.22228508640529654,2.6296708401555
667627.6839146735,-1453513.527587848,13.707580328326635,13.50368117648158
671743.0483041423,-1448895.8137856857,0.07409502880176522,0.35144557296236023
662154.335277845,-1457543.648146892,2.7168177227314025,0.5709466874159794
664666.7957409595,-1455234.8182887814,2.0499624635155165,0.1093951093951091
671167.0291149359,-1463291.845856666,7.804676367119313,9.197862781770267
670627.3586884635,-1461336.946323282,8.22454819699598,8.756530249712997
671995.9199317951,-1455805.2423371281,9.039593513815403,8.454266992161013
672570.7319077519,-1452810.1366475723,4.001131555295345,3.9139212401200965
663637.0412269976,-1460247.030056261,0.07409502880176433,5.318951039164006
663242.6009055403,-1446350.6953811925,2.963801152070629,2.9540120522864166
663664.3402844465,-1444095.67407166,5.3101437307932,5.408784343730915
668635.2423299116,-1461445.429708547,1.3090121754978572,2.0955492785793286
664127.1502401426,-1453275.160655615,1.3584088613657013,2.276055498523071
668629.3601727637,-1437110.136320311,1.4078055472335436,3.5525438335343846
670612.0112578287,-1454271.8603355875,12.892535011507213,17.43955500725079
669573.8263279628,-1443031.4168044014,3.630656411286513,2.560995440748068
670173.1351926058,-1463461.7571203578,0.04939668586784407,1.995708029218969
662276.2889297288,-1446603.3857420646,4.6432884715773115,4.986898052428207
659814.1217779423,-1445764.483949712,3.8035448118239668,2.147399386530399
667589.8964584924,-1459669.660591786,4.27281332756848,1.7478216463963143
669174.2147678614,-1445383.7084314278,0.9632353744229505,2.7853975819835366
658510.0273447235,-1441938.4008698172,11.287142720802294,10.26387470800308
668045.8826693426,-1456477.7667743862,9.113688542617165,7.884356826181735
666205.0780527496,-1451790.3012906478,4.544495099841621,3.988597290353244
662475.7088552783,-1441398.4370100363,1.432503890167471,1.185692227286209
672124.3621737554,-1450860.0912738908,4.890271900916531,4.111052609182654
665435.3155890108,-1442735.2718475224,0.22228508640529493,0.23066014805457064
669782.4444848124,-1449335.3328000251,1.5806939477709978,1.5482428960719972
666653.90019982,-1443766.4068752648,1.5065989189692361,2.3259581347150933
663809.4737492328,-1451322.0206237868,7.384804537242636,7.6423267072627095
664173.6527220098,-1446044.36079829,4.964366929718296,6.570404735272469
664878.1214530586,-1439769.6356673671,3.7788464688900465,5.035710878425945
661798.5162887236,-1445661.2018624102,1.5806939477709996,1.7919693346024674
669445.7451193226,-1447362.44241763,0.1975867434713745,2.3999973061772772
662291.3976634624,-1464604.9027489703,2.7909127515331686,0.26361763263887283
672500.6744355005,-1458749.9813413168,12.74434495390368,14.290658330234011
670044.3909829491,-1452325.590190244,9.187783571418937,12.112597627600838
667175.5086500493,-1451558.9375968464,0.3210784581409829,0.5657488404315938
667446.0115588149,-1442623.9820552764,0.9632353744229549,0.8163997695987169
670057.6628592024,-1456370.057939797,3.111991209674155,3.755665373189587
662134.9675400706,-1458563.8908877727,15.090687532626259,18.732328219801897
666085.5208492412,-1456865.6355583272,13.36180352725173,15.869364566403938
670577.0536755575,-1443010.9245121148,0.9138386885551073,0.1219852215410624
660171.0397302401,-1459099.1445775107,9.385370314890306,10.675080382626977
661756.119885751,-1462670.2740154061,3.4824663536829803,7.237876991488614
658831.0448912736,-1445929.9916752363,2.642722693929641,0.9872405960067674
663483.1027186324,-1443117.3787251879,0.9879337173568725,0.5802769816025606
667658.1652258505,-1461687.209171188,1.1855204608282488,2.0593122787893368
660199.8307538489,-1458069.5267429058,6.767345963894593,9.722388309114924
656860.4707159317,-1439386.5427892357,0.6915536021498134,1.6160319257828206
666899.0073604526,-1439666.4355341669,3.0378961808723863,2.9822508003522348
668190.2515449987,-1445531.27269504,3.3342762960794508,3.6907604300572583
669371.9170976467,-1442058.0659163613,1.234917146696095,1.0226215506288687
668085.6439057228,-1452662.5637240177,7.656486309515777,8.203575564523307
665705.3464557219,-1462145.2139387117,0.5927602304141253,1.0191007383885697
659600.3899926809,-1442785.791929571,2.9391028091367044,2.446252393600721
659958.6321319626,-1457110.4810918134,3.7541481259561245,6.813296589567592
666718.4875574989,-1444756.274073077,1.0620287461586382,1.2175892181211974
666527.3875248362,-1441771.6418033144,0.8891403456211878,0.8740467924876288
671659.5607403792,-1460160.4361820868,0.518665201612361,2.3009025301154757
668701.0245570745,-1444433.8974222518,9.138386885551085,10.527445484686952
667187.7170156587,-1445707.5414948384,5.95230064707517,5.899780902932876
664538.1993902149,-1465163.3047107877,1.4819005760353132,4.353723313112212
672004.3881000737,-1451883.091404839,3.6800530971543566,4.545355609578435
667714.0285573709,-1444570.7643227943,1.0373304032247213,1.23364334552495
664129.1278331664,-1458455.5304033956,5.137255330255748,6.122908612807928
671962.1226673104,-1456822.3030729187,2.889706123268857,3.639882964253558
663958.0236601543,-1463218.817790334,3.186086238475923,0.1486193905114277
657590.4838067975,-1444326.798232154,2.0252641205815927,1.937619693057833
658756.9242129658,-1444932.390852515,7.80467636711931,6.7114137687265645
667768.0741306973,-1450684.2771291088,3.284879610211604,3.7469862301665424
663715.3844084202,-1445100.7710653231,0.5927602304141235,0.7636296275134402
668560.6653590748,-1459412.635098562,6.3968708198857644,7.410648545518036
665567.1129027241,-1465311.8548266122,6.890837678564202,7.117503015390122
660748.5569285699,-1455751.4777946929,0.5433635445462812,1.5622326493658836
659214.3631585316,-1454174.3869638825,5.310143730793206,6.308523313218435
661761.5863956388,-1438501.946686988,2.0993591493833605,2.1205551504494045
660697.5313824329,-1444506.551168092,5.952300647075167,4.521213904346891
668501.4640875536,-1464584.7349661533,0.19758674347137273,1.55179975566028
659775.4194284674,-1455101.4150302252,10.175717288775804,11.490357821386755
669649.3055525508,-1461524.0709553082,8.767911741542262,8.609915284554036
667914.960415082,-1462641.565829617,1.7041856624406058,2.054077762500837
665734.3700938148,-1461134.6154438509,5.631222188934187,7.199139426959393
667066.4734420937,-1456705.2218460827,1.0126320602907963,0.7487299764790603
669118.1975566155,-1446405.4054267171,4.346908356370246,5.56382171101345
671696.0804623497,-1449907.0627478426,4.71738350037908,5.368740727377348
663121.2037793893,-1457280.0072290176,3.062594523806313,7.200580354864844
658613.9803908891,-1442930.4076188155,14.96719581795665,14.856569960934014
662881.7217250192,-1456308.3032428836,2.988499495004545,8.233076378558874
661521.0048156416,-1449434.2215979896,2.2969458928547315,3.8700384562677987
664849.5918607996,-1456216.2934661773,7.483597908978325,9.603673406940928
664662.7048764188,-1443928.1802958003,2.0746608064494363,1.611641559857881
664238.9938012038,-1464209.6140948646,8.175151511128135,10.880636762142146
662698.8036780067,-1454310.0843217704,2.0252641205815944,0.4564018096329008
673383.0538655284,-1463672.0990147667,10.71908083332209,16.956615159408223
665488.3518288278,-1441718.9463003909,1.4078055472335476,1.3297082529670334
664987.5182419816,-1463375.1951308833,1.5559956048370793,1.374139082185767
658891.0701270327,-1452214.6035513445,1.2349171466960946,3.083113686465115
663195.3158703258,-1447357.6687540507,4.519796756907704,3.984661916377659
672973.3681665498,-1456794.5263898135,3.482466353682984,3.8635513988446846
662247.7425311026,-1452334.4697005213,1.259615489630015,2.322424182693659
672838.4586847676,-1461740.740013902,1.1114254320264791,3.348032688609699
670721.6173211734,-1448921.494568333,6.6438542492249795,5.92686446948905
661966.7485747722,-1440484.5124054002,10.768477519189934,11.085553221064176
663717.9103358081,-1438008.5099766129,2.642722693929639,1.5167735584823738
666797.357694509,-1449594.4660996082,11.410634435471898,12.305475493830794
670132.6028754893,-1444948.4454096165,4.840875215048683,3.6706250491824113
661163.4227073578,-1457694.9440956672,2.2722475499208095,2.2126826803206487
668505.1368316975,-1441444.4598565463,4.76678018624692,3.3759193006880537
665660.2596867346,-1454910.433359926,3.507164696616904,0.15212781855207247
670482.6731468767,-1464423.4725026134,4.001131555295341,5.572357710804708
670648.4711084338,-1443998.479075466,0.864442002687265,1.1526817596506111
670449.7467163088,-1441001.924861269,0.8891403456211862,1.3513574354347666
662561.876645149,-1449589.6924311789,8.372738254599517,8.4197917772835
671473.5949292836,-1464241.077951786,9.261878600220697,11.178353643800891
660894.8752849083,-1450668.7963963868,1.0867270890925615,1.1684852744555245
658544.4450158924,-1443941.9617676912,2.716817722731404,2.7182385473826747
666463.426106695,-1442806.0156392483,0.5186652016123574,0.26880886180613217
669067.2011635865,-1456550.822306417,6.76734596389459,6.841857301811864
660551.0742811764,-1448687.2371272244,0.17288840053745247,1.6080111162185924
660503.5978243257,-1443538.6001416333,15.905732849445684,18.69081958171998
663542.4890246614,-1442089.7813547552,1.2843138325639334,2.203006063607644
661156.0568406335,-1453652.6258063442,4.9890652726522156,6.925605984151673
668786.814921208,-1449482.9031004556,2.593326008061795,2.4307045806537673
666831.8789766328,-1455738.6597534143,8.150453168194217,6.530530572948237
663898.1468399578,-1456471.0814041125,23.586917501895382,22.50552568572559
668662.0118715033,-1460420.958478998,5.631222188934184,6.477680882143236
665498.4349052592,-1448861.508742752,1.5065989189692317,0.2713659734878089
659316.7508990294,-1453160.846313194,1.6300906336388419,0.8738598036255887
668183.4510148021,-1463615.5342390307,0.39517348694274745,0.35702307701885877
666646.6458323069,-1453750.6383469463,0.1728884005374507,0.1397355176728894
669900.7100987029,-1462495.6043361071,3.1119912096741587,4.568634744898233
670389.7231240051,-1446945.3340150365,0.9632353744229514,2.6104997206354232
670886.3154726143,-1462305.450819364,6.6932509350928235,7.7874246142867065
671009.7153238857,-1451897.9211645084,4.322210013436326,7.2787127937693405
657797.7914544975,-1439009.0318772015,10.422700718115028,9.807538463641162
664465.3016195915,-1442960.259384027,8.249246539929905,8.405805958698402
672588.0591526784,-1459744.1668110965,3.729449783022204,5.294933226851242
670672.2709818853,-1449942.484091743,0.0740950288017661,0.0027990443364984685
664685.6332579089,-1454215.3615134154,0.4692685157445151,1.1944662814382676
669160.2119570145,-1463379.7866190127,0.09879337173568892,0.09998012840819957
663723.751542105,-1455484.8003675141,0.4939668586784407,1.1731157780013426
664827.8502211984,-1450000.0548699875,0.8150453168194236,0.4649116301574274
666130.3121076205,-1446662.5067108271,3.7541481259561236,3.89701972254427
671757.0338971775,-1454824.811668979,0.49396685867843426,0.6623954234284672
668442.0549897188,-1447511.2817912758,3.507164696616904,4.225977983920286
670401.2495184809,-1447962.362550256,2.7415160656653237,4.2643797816828295
670656.1048780796,-1460315.964661837,2.198152521119045,3.0334996339815348
663724.2982835307,-1454473.4021970122,2.6427226939296418,1.62255389481121
662838.3562526378,-1451576.3309817524,1.7782806912423759,1.3697806928977094
664480.1928135299,-1448019.2197366399,4.5938917857094665,6.093670853181421
667487.9916367437,-1448711.5584169677,0.49396685867843537,2.59504916657394
673092.2592998623,-1462691.5760875614,2.2722475499208166,3.7474385276378968
671562.8809414702,-1452823.427958162,7.088424422035576,7.59307906352268
667642.3378505595,-1443587.7801044972,3.6553547542204337,4.513284999483786
665111.7489525686,-1452965.5555340466,7.26131282257303,7.586820465573503
672984.5559017768,-1455785.8506915802,8.693816712740496,7.647272757593304
666436.2772482212,-1447619.4026913235,1.1608221178943303,2.9384291801148574
660790.2541477028,-1463051.283466414,2.3216442357886553,1.4584999574386597
662765.0242096195,-1461490.2085705209,5.902903961207324,10.189871391083784
665908.7319684066,-1439848.7823297037,1.1361237749604065,1.3002397814710136
660846.3357168583,-1451676.047403084,5.0878586443879,4.737638556203285
674091.1693023181,-1462674.543235083,3.309577953145533,4.629728922530942
665628.1639193734,-1443693.5496309486,0.5680618874802015,0.46872367453873665
660825.1286999977,-1462020.4850054123,1.0867270890925589,2.493225370923863
667048.1294230511,-1457718.9347728877,5.310143730793202,5.358627035852742
670391.3723804576,-1442038.081529904,4.470400071039858,4.674316798673418
668465.6471616284,-1448526.3460053676,2.716817722731408,2.872399928355989
668818.7330382654,-1455580.3532022056,6.446267505753604,6.6324814731200235
674412.7373820688,-1463655.098384018,8.74321339860834,9.96414832610315
662674.1800337418,-1460491.1941740927,3.136689552608079,8.876659391478647
669629.9051989422,-1454418.1348613435,4.421003385172016,1.5148600725746348
663103.524610232,-1458295.6014773678,5.779412246537717,8.053772068526134
664235.2036858392,-1452261.0525264228,3.3589746390133737,2.912789491171603
668134.8053289785,-1446554.3767178135,1.7782806912423723,1.136166149192654
661269.9706672546,-1452595.2654974721,5.557127160132422,5.530249369948145
671891.0667054213,-1462160.8523392072,3.729449783022204,6.99849618779529
661666.133060724,-1460594.6694075046,3.729449783022199,2.459476272437332
663432.3214701242,-1441088.6291981759,1.926470748845908,3.3461595852040986
658271.4674222392,-1448270.5706788353,3.309577953145528,3.4511408179254
660721.121339388,-1460967.988314914,13.658183642458791,13.55705074858446
666694.0572712033,-1437662.7477749293,0.8644420026872641,0.8135811873869478
